Time,F_Scale,Location,County,State,Lat,Lon,Comments
1903,UNK,2 E WOODSVILLE,GRAFTON,NH,44.15,-72,NWS STORM SURVEY DOCUMENTED A TORNADO THAT TRAVELED FROM BATH TO EASTON... NH ALONG NEW HAMPSHIRE STATE ROUTE 112 RESULTING IN NUMEROUS DOWNED...SNAPPED...AND UPROOTED (GYX)
1932,UNK,3 NW LINCOLN,GRAFTON,NH,44.08,-71.72,HIKER FILMED SMALL TORNADO FROM MOUNT PEMIGEWASSETT. CIRCULATION CLEARLY IN CONTACT WITH THE GROUND EMANATING FROM STRONG CYCLONIC ROTATION AT CLOUD BASE. (GYX)
1957,UNK,4 ESE BROOKHAVEN,LINCOLN,MS,31.56,-90.38,THIS BRIEF WEAK TORNADO BEGAN JUST SOUTH OF SYCAMORE TRAIL AND MOVED NORTH PARALLEL TO NALCO LN. LARGE LIMBS WERE BROKEN OFF SOFTWOOD TREES ALONG SYCAMORE TRAIL WITH A (JAN)
2200,UNK,1 S PACIFIC JUNCTION,MILLS,IA,41.01,-95.8,RECEIVED SEVERAL REPORTS OF BRIEF WEAK TORNADO TOUCHING DOWN THEN LIFTING SEVERAL TIMES. (OAX)
2238,UNK,6 SSW PILGER,STANTON,NE,41.93,-97.1,TREE TOP DAMAGE. LARGE LIMBS DOWN ACROSS HIGHWAY. TRASH BLOWN AROUND. (OAX)
2340,UNK,1 NW LYONS,BURT,NE,41.95,-96.49,SMALL TORNADO OCCURRED UNDER RAPIDLY ROTATING WALL CLOUD. DAMAGE TO A SMALL SHED WAS REPORTED. (OAX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1754,UNK,VERNON,ONEIDA,NY,43.08,-75.54,TREE DOWN BLOCKING STREET IN THE VICINITY OF 5824 YOUNGS ROAD. (BGM)
1800,UNK,3 WSW DANVILLE,NORTHUMBERLAND,PA,40.94,-76.67,TREES DOWN ON ROUTE 11 IN POINT TOWNSHIP. (CTP)
1801,UNK,1 E DANVILLE,MONTOUR,PA,40.96,-76.59,TREES DOWN ALONG ROUTE 11 IN MAHONING TOWNSHIP. (CTP)
1812,UNK,NEW HARTFORD,ONEIDA,NY,43.07,-75.29,TREE DOWN ON WIRES IN THE VICINITY OF 2 GATESHEAD RD. (BGM)
1826,UNK,1 SE SCHUYLER,HERKIMER,NY,43.1,-75.09,TREES DOWN. (ALY)
1830,UNK,UTICA,ONEIDA,NY,43.1,-75.23,A FEW TREES AND WIRES DOWN. (BGM)
1839,UNK,5 ESE MOHAWK,HERKIMER,NY,42.98,-74.92,TREES DOWN. (ALY)
1844,UNK,SALISBURY,HERKIMER,NY,43.13,-74.84,TREES DOWN. (ALY)
1852,UNK,4 ENE BRANTINGHAM,LEWIS,NY,43.6,-75.2,TREE DOWN ON MOOSE RIVER RD. (BUF)
1900,UNK,1 ENE EAU CLAIRE,BUTLER,PA,41.14,-79.78,TREE AND WIRES DOWN ON THE ROADWAY. ROUTE 58 IS CLOSED. (PBZ)
1903,UNK,2 N SANDY RIDGE,STOKES,NC,36.53,-80.12,A LARGE TREE WAS BLOWN DOWN BY THUNDERSTORM WINDS ALONG HOPE BEASLEY ROAD. (RNK)
1903,UNK,WOODSVILLE,GRAFTON,NH,44.15,-72.04,TREES AND WIRES DOWN. (GYX)
1907,UNK,FOXBURG,ARMSTRONG,PA,41.14,-79.68,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM FOXBURG. TREES DOWN ON NORTH RIVERVIEW DR. / POWER LINES DOWN. (PBZ)
1907,UNK,2 E WATERBURY,WASHINGTON,VT,44.34,-72.71,TREES DOWN ON I-89 AT MM 60 BTWN EXIT 9 AND 10 (BTV)
1910,UNK,DERMOTT,CHICOT,AR,33.52,-91.44,TREE DOWN ACROSS POWER LINES IN DERMOTT. PICTURE RELAYED VIA SOCIAL MEDIA. (JAN)
1920,UNK,4 WNW BURNT HILLS,SARATOGA,NY,42.93,-73.97,WIRES DOWN ON JOCKEY STREET NEAR CHARLTON ROAD. (ALY)
1922,UNK,3 SE KNOX,CLARION,PA,41.21,-79.49,TREES DOWN ON BEAVER FURNACE RD. (PBZ)
1923,UNK,EASTON,GRAFTON,NH,44.15,-71.79,TREES AND WIRES DOWN ON ROUTE 116. (GYX)
1938,UNK,WOODSTOCK,GRAFTON,NH,43.98,-71.69,TREES AND WIRES DOWN ON ROUTE 112. (GYX)
1939,UNK,2 N ROCK CITY FALLS,SARATOGA,NY,43.09,-73.92,16 YOUNG RD. TREES AND WIRES DOWN. (ALY)
1940,UNK,ULSTER,BRADFORD,PA,41.85,-76.5,TREE DOWN NEAR ROUTE 220 IN AREA OF ANIMAL SHELTER. (BGM)
1947,UNK,3 E UPPER JAY,ESSEX,NY,44.33,-73.72,TREE DOWN ON POWERLINE (BTV)
1950,UNK,1 SE BOLTONVILLE,ORANGE,VT,44.16,-72.09,TREES DOWN ON I-91 AT MM 112 (BTV)
