Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1945,UNK,3 ESE WESLEY CHAPEL,PASCO,FL,28.22,-82.28,PASCO EMERGENCY MANAGEMENT REPORTED A TREE DOWN. (TBW)
1954,UNK,PITTSBURGH,ALLEGHENY,PA,40.44,-79.98,SINGLE TREE DOWN ON WELLSLEY ST IN PITTSBURGH (PBZ)
2030,UNK,3 SW IRWIN,WESTMORELAND,PA,40.3,-79.74,MULTIPLE TREES AND WIRES DOWN ON TURNER VALLEY ROAD (PBZ)
2030,UNK,1 SE VERSAILLES,ALLEGHENY,PA,40.31,-79.82,MULTIPLE TREES DOWN ACROSS WALNUT STREET (PBZ)
2048,UNK,2 NW NEW STANTON,WESTMORELAND,PA,40.24,-79.64,MULTIPLE TREES DOWN BLOCKING MONKEY WRENCH ROAD IN HEMPFIELD TOWNSHIP (PBZ)
2219,UNK,4 N ROANOKE,ROANOKE,VA,37.33,-79.95,A MEASURED 71 MPH WIND GUST BROUGHT DOWN LARGE LIMBS ON THE ROAD AROUND BROOKSIDE GOLF COURSE. (RNK)
2230,61,ROANOKE,CITY OF ROANOKE,VA,37.28,-79.96,(RNK)
2230,UNK,ROANOKE,CITY OF ROANOKE,VA,37.28,-79.96,MULTIPLE TREES DOWN ON PLANTATION ROAD (RNK)
2235,UNK,3 N ROANOKE,ROANOKE,VA,37.33,-79.95,TREES AND POWER LINES DOWN ON FLORIST ROAD (RNK)
2240,UNK,VERA,WASHINGTON,OK,36.45,-95.88,ROOF OFF FIRE STATION,POWER LINES AND TREES DOWN. DAMAGE OVER A 3 TO 4 BLOCK AREA. (TSA)
2254,UNK,CONWAY,NORTHAMPTON,NC,36.44,-77.23,TREES DOWN ON HIGHWAY 35 NEAR CONWAY. (AKQ)
2334,64,1 N BETHANY,OKLAHOMA,OK,35.52,-97.64,(OUN)
0004,UNK,3 WNW MOUNT SOLON,AUGUSTA,VA,38.35,-79.13,TREE DOWN AT THE INTERSECTION OF N RIVER RD AND BEAR TRAP FARM RD. (LWX)
0035,UNK,19 NE LOWELL,IDAHO,ID,46.34,-115.31,24 INCH DIAMETER TREE BLOWN OVER ON CAMPER (MSO)
0137,UNK,3 NW BROADWAY,ROCKINGHAM,VA,38.63,-78.84,TREE DOWN ON BROOKS GAP RD - ROUTE 259. (LWX)
0345,58,2 N WENDOVER,TOOELE,UT,40.77,-114.02,WENDOVER PEAK MESONET SITE (SLC)
0404,UNK,2 NW PINETOPS,EDGECOMBE,NC,35.82,-77.66,TREE DOWN ACROSS HWY 43 BETWEEN FAITH-BAPTIST CHURCH RD AND DAVISTOWN-MERCER RD. RADAR ESTIMATED TIME. (RAH)
0430,UNK,PINETOPS,EDGECOMBE,NC,35.79,-77.64,TREES DOWN ON FIRST STREET AND ERWIN STREET. LIGHTNING KNOCKED OUT POWER TO THE ENTIRE TOWN (RAH)
0924,UNK,MOORESBORO,CLEVELAND,NC,35.3,-81.7,SPOTTER REPORTS NUMEROUS TREES BLOWN DOWN IN THE MOORESBORO AREA...WITH SOME ON STRUCTURES AND POWER LINES. (GSP)
Time,Size,Location,County,State,Lat,Lon,Comments
1711,100,2 ENE WARR ACRES,OKLAHOMA,OK,35.54,-97.59,NW 63RD AND NW EXPRESSWAY (OUN)
2105,100,4 W GALA,BOTETOURT,VA,37.69,-79.9,QUARTER SIZE HAIL ON RT 615 NEAR RT 621. TIME ESTIMATED BY RADAR (RNK)
2145,100,3 WNW NORTHWEST SMITH M,FRANKLIN,VA,37.18,-79.78,NEAR RT 634 AND RT 804 (RNK)
2235,100,4 NNW ROANOKE,ROANOKE,VA,37.34,-79.97,PETERS CREEK RD. ALSO ESTIMATED WINDS OF 60MPH. (RNK)
2334,125,2 W LAKE HEFNER,OKLAHOMA,OK,35.58,-97.64,2 INCH TREE LIMBS DOWN (OUN)
0005,100,1 W NEW HILL,WAKE,NC,35.68,-78.92,A LARGE QUANTITY OF HAIL FELLL...SOME TO THE SIZE OF QUARTERS. LARGE TREE LIMB DOWN IN THE YARD. (RAH)
