Time,F_Scale,Location,County,State,Lat,Lon,Comments
2130,UNK,5 N CASPER,NATRONA,WY,42.9,-106.32,A TRAINED SPOTTER PHOTOGRAPHED A WEAK TORNADO NORTH OF CASPER. (RIW)
Time,Speed,Location,County,State,Lat,Lon,Comments
1248,UNK,3 ENE CORTLAND,TRUMBULL,OH,41.35,-80.67,TREE DOWN ON SR 88 (CLE)
1258,UNK,BLOOMVILLE,SENECA,OH,41.05,-83.01,BLOOMVILLE FIRE DEPARTMENT RESPONDING TO MULTIPLE TREES DOWN IN ROADWAY. ALSO REPORTS OF HAIL. (CLE)
1353,UNK,MARION,MARION,OH,40.58,-83.13,TREE DOWN AND TOOK OUT LINES ON N. PROSPECT ST. (CLE)
1700,UNK,3 N MANCHESTER,WASHTENAW,MI,42.19,-84.03,TREES DOWN ACROSS ROAD NEAR PLEASANT LAKE ROAD AND M-52. (DTX)
1717,60,3 SSW ANN ARBOR,WASHTENAW,MI,42.23,-83.75,GUST MEASURED AT ANN ARBOR MUNICIPAL AIRPORT. (DTX)
1725,UNK,3 SW YPSILANTI,WASHTENAW,MI,42.21,-83.66,12-16 INCH DIAMETER TREE DOWN ACROSS ROAD NEAR TEXTILE AND ELLIS ROAD. (DTX)
1755,60,RIVERVIEW,WAYNE,MI,42.17,-83.19,SPOTTER ESTIMATED WIND GUST OF 60 MPH OR GREATER. (DTX)
1847,UNK,CARLETON,MONROE,MI,42.06,-83.39,MONROE COUNTY CENTRAL DISPATCH REPORTED NUMEROUS TREES DOWN THROUGHOUT MONROE COUNTY... WITH MOST BEING AROUND CARLETON. (DTX)
2030,UNK,FRANKLIN,NORFOLK,MA,42.09,-71.39,1 WIRE DOWN ON CHERRY LANE (BOX)
2038,UNK,HAVILAND,PAULDING,OH,41.02,-84.59,ROOF DAMAGE AND SOME STRUCTURAL DAMAGE TO POLE BARN. LARGE TREE LIMBS DOWN IN HAVILAND. (IWX)
2136,62,FAIRPORT HARBOR,LAKE,OH,41.75,-81.27,(CLE)
2139,60,1 ENE WRAY,YUMA,CO,40.08,-102.21,OCCURRED WITH QUARTER SIZE HAIL. (GLD)
2145,UNK,PAINESVILLE,LAKE,OH,41.73,-81.25,TREE AND WIRES DOWN ON HINES AVENUE. (CLE)
2200,UNK,SANDUSKY,ERIE,OH,41.46,-82.71,SIGNIFICANT DAMAGE REPORTED IN DOWNTOWN SANDUSKY. ROOF OFF OF A BUILDING AND POSSIBLE STRUCTURAL DAMAGE TO SOME OF THE OLDER BUILDINGS. (CLE)
2200,60,4 SW KIRTLAND,CUYAHOGA,OH,41.56,-81.39,ALSO HEARD TREES FALLING IN FOREST. (CLE)
2200,58,2 W REED POINT,SWEET GRASS,MT,45.71,-109.58,(BYZ)
2217,60,1 ENE WRAY,YUMA,CO,39.97,-102.21,60 MPH WINDS WITH QUARTER-SIZED HAIL. (GLD)
2217,UNK,1 N NORTH KINGSVILLE,ASHTABULA,OH,41.93,-80.67,TREE DOWN OVER ROADWAY. (CLE)
2230,UNK,SANDUSKY,ERIE,OH,41.46,-82.71,SIGNIFICANT DAMAGE REPORTED IN DOWNTOWN SANDUSKY. ROOF OFF OF A BUILDING AND POSSIBLE STRUCTURAL DAMAGE TO SOME OF THE OLDER BUILDINGS. (CLE)
2248,UNK,SPRINGBORO,CRAWFORD,PA,41.8,-80.37,NUMEROUS TREES AND BRANCHES DOWN ON ROUTE 18. (CLE)
2253,58,2 W REED POINT,SWEET GRASS,MT,45.71,-109.58,(BYZ)
2256,UNK,3 E HAIGLER,DUNDY,NE,40.01,-101.88,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 3 E HAIGLER. MULTIPLE BRANCHES UP TO 8 INCHES IN DIAMETER REPORTED BROKEN VIA IMAGES ON FACEBOOK. TIME ESTIMATED BASED ON RAD (GLD)
2305,UNK,1 SSE CAMP VERDE,YAVAPAI,AZ,34.55,-111.84,CORRECTS PREVIOUS NON-TSTM WND GST REPORT FROM 1 SSE CAMP VERDE. MESONET STATION QVDA3... 1 SSE CAMP VERDE. (FGZ)
2307,UNK,EDINBORO,ERIE,PA,41.87,-80.12,NUMEROUS TREES DOWN AT WATER ST. AND MINTER HILL RD.... FLORECK AND FRIES RD.... RT. 99 NEAR CAMPBELL POTTERY... AND GIBSON HALL AND CAPP ROADS. (CLE)
2310,60,MONROEVILLE,HURON,OH,41.24,-82.7,(CLE)
2314,62,8 NNE SAINT FRANCIS,CHEYENNE,KS,39.89,-101.75,(GLD)
2329,60,12 S WHEELER,CHEYENNE,KS,39.59,-101.69,CORRECTS PREVIOUS TSTM WND GST REPORT FROM 12 S WHEELER. REPORT OF GUSTS TO 60 MPH VIA A TRAINED SPOTTER. (GLD)
2331,UNK,5 SE GREENSBURG,DECATUR,IN,39.29,-85.42,TREES WERE REPORTED DOWN NEAR THE INTERSECTION OF HWY 421 AND COUNTY ROAD 300 SOUTH. (IND)
2335,60,2 NNW SAINT FRANCIS,CHEYENNE,KS,39.79,-101.81,DAMAGING WIND GUSTS WITH PEA-SIZED HAIL. (GLD)
2337,65,HOLBROOK,FURNAS,NE,40.31,-100.01,WIND GUSTS MEASURED TO AROUND 65 MPH ON HANDHELD INSTRUMENT...SMALL BRANCHES DOWN IN TOWN TO AT LEAST 2-3 INCH DIAMETER. (GID)
2338,UNK,3 W RULETON,SHERMAN,KS,39.34,-101.93,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 3 W RULETON. POWER LINES DOWN. PEA SIZED HAIL COVERING THE GROUND TO A DEPTH OF SEVERAL INCHES. FIELDS FLOODED. (GLD)
2345,70,BIRD CITY,CHEYENNE,KS,39.75,-101.53,ALSO HEAVY RAIN. (GLD)
2346,UNK,BALLSTOWN,RIPLEY,IN,39.25,-85.24,SEVERAL TREES DOWN AND DEBRIS. ONE HOUSE HAD SIDING DAMAGE. (ILN)
2352,60,12 S WHEELER,CHEYENNE,KS,39.59,-101.69,REPORT OF GUSTS TO 60 MPH VIA A TRAINED SPOTTER. (GLD)
2355,UNK,3 W RULETON,SHERMAN,KS,39.34,-101.93,POWER LINES DOWN. PEA SIZED HAIL COVERING THE GROUND TO A DEPTH OF SEVERAL INCHES. FIELDS FLOODED. (GLD)
2355,UNK,CLEARMONT,SHERIDAN,WY,44.64,-106.38,FALLEN TREES ONTO POWER LINES IN CLEARMONT PROPER. (BYZ)
0000,70,BIRD CITY,CHEYENNE,KS,39.75,-101.53,GUSTS CONTINUE 60-70 MPH. TORRENTIAL RAINFALL AND NEAR ZERO VISIBILITY. 1.50 INCHES OF RAIN IN LESS THAN 30 MINUTES. (GLD)
0008,UNK,3 ENE DANBURY,RED WILLOW,NE,40.05,-100.36,SIGNIFICANT TREE DAMAGE AND NUMEROUS TREES DOWN ON HWY 89 BETWEEN DANBURY AND LEBANON. ALSO POWER LINES DOWN. HWY CURRENTLY IMPASSABLE. TIME ESTIMATED FROM RADAR. (GLD)
0015,67,10 WSW CHEYENNE,LARAMIE,WY,41.09,-104.97,OBSERVED AT WYDOT SENSOR ALONG INTERSTATE 80 WEST OF CHEYENNE. (CYS)
0018,UNK,11 NW NORCATUR,DECATUR,KS,39.97,-100.31,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 11 NW NORCATUR. REPORT VIA IMAGES ON FACEBOOK OF DAMAGE TO A WOODEN BARN... MINOR FLOODING... AND PEA-SIZED HAIL. (GLD)
0030,UNK,3 E KANORADO,SHERMAN,KS,39.33,-101.98,NUMEROUS TREES OF 8 INCH OR LARGER DIAMETER SNAPPED OFF AT THE GROUND BETWEEN MILE MARKER 8 AND THE COLORADO STATE LINE. FOUR SEMIS BLOWN OVER ON THE INTERSTATE. (GLD)
0035,62,COWLEY,BIG HORN,WY,44.89,-108.47,THE COWLEY AIRPORT HAD A WIND GUST OF 62 MPH. (RIW)
0037,UNK,JAMESTOWN,CHAUTAUQUA,NY,42.1,-79.24,TREE DOWN ON EAST 5TH ST. TIME ESTIMATED FROM RADAR. (BUF)
0038,UNK,LOVELL,BIG HORN,WY,44.84,-108.39,A TRAINED SPOTTER REPORTED NUMEROUS LIMBS DOWN IN LOVELL. ALSO REPORTS OF NICKEL SIZE HAIL. (RIW)
0040,74,SHARON SPRINGS,WALLACE,KS,38.9,-101.75,(GLD)
0048,UNK,3 ENE CORTLAND,TRUMBULL,OH,41.35,-80.67,TREE DOWN ON SR 88 (CLE)
0049,63,10 WNW ALBUQUERQUE,BERNALILLO,NM,35.15,-106.79,KAEG AWOS. (ABQ)
0058,UNK,BLOOMVILLE,SENECA,OH,41.05,-83.01,BLOOMVILLE FIRE DEPARTMENT RESPONDING TO MULTIPLE TREES DOWN IN ROADWAY. ALSO REPORTS OF HAIL. (CLE)
0059,79,7 N ROCKPORT,WELD,CO,41,-104.77,CDOT SENSOR (BOU)
0100,UNK,SHARON SPRINGS,WALLACE,KS,38.9,-101.75,6-10 INCH DIAMETER TREE LIMBS DOWN IN TOWN. (GLD)
0104,70,10 S SHARON SPRINGS,WALLACE,KS,38.75,-101.75,REPORT OF 70 MPH WINDS VIA A TRAINED SPOTTER. (GLD)
0105,UNK,4 MILES SOUTH OF SHARON,WALLACE,,0,0,5 60-70 MPH WINDS WITH NICKEL-SIZE HAIL. (GL
0106,60,1 NNW ARAPAHOE,CHEYENNE,CO,38.86,-102.17,CORRECTS PREVIOUS TSTM WND GST REPORT FROM 1 NNW ARAPAHOE. REPORT OF WINDS UP TO 60 MPH VIA A TRAINED SPOTTER. (GLD)
0114,UNK,GREENVILLE,MERCER,PA,41.41,-80.38,REPORTS OF POWER OUTAGES IN THE GREENVILLE AREA. (PBZ)
0123,79,1 N GREYBULL,BIG HORN,WY,44.51,-108.06,(RIW)
