Time,F_Scale,Location,County,State,Lat,Lon,Comments
1435,UNK,1 SSW ROGERS CORNER,MECKLENBURG,VA,36.71,-78.43,NUMEROUS TREES DOWN FROM A LIKELY TORNADO. (AKQ)
1440,UNK,3 NNW WIGHTMAN,MECKLENBURG,VA,36.83,-78.31,HOUSE DAMAGED BY A POSSIBLE TORNADO. (AKQ)
1902,UNK,3 N WINTERPOCK,CHESTERFIELD,VA,37.39,-77.71,TORNADO DAMAGE IN HAMPTON PARK AND HANCOCK VILLAGE. (AKQ)
1927,UNK,2 E MIDLOTHIAN,CHESTERFIELD,VA,37.51,-77.61,TRAINED SPOTTER REPORTED A TORNADO ON THE GROUND AT MIDLOTHIAN AND COURTHOUSE RD. (AKQ)
1928,UNK,2 ENE WINTERPOCK,CHESTERFIELD,VA,37.36,-77.68,TREES DOWN BEACH RD AND WINTERPOCK. (AKQ)
1939,UNK,2 NNE BON AIR,CITY OF RICHMOND,VA,37.55,-77.55,TORNADO ON THE GROUND WITH VISIBLE DEBRIS AT HUGENOT AND HWY 150. REPORTED BY TRAINED SPOTTER. (AKQ)
1940,UNK,4 NNW POCAHONTAS STATE,CHESTERFIELD,VA,37.43,-77.6,DAMAGE TO A HOME AND TREES KNOCKED DOWN FROM APPARENT TORNADO. TIME ESTIMATED FROM RADAR. REPORT VIA TWITTER. (AKQ)
1950,UNK,1 ENE TUCKAHOE,HENRICO,VA,37.59,-77.57,TORNADO ON THE GROUND NEAR PARAHAM AND PATTERSON. (AKQ)
1952,UNK,5 NNW POCAHONTAS STATE,CHESTERFIELD,VA,37.44,-77.59,STRUCTURAL DAMAGE. (AKQ)
1959,UNK,GENITO,POWHATAN,VA,37.46,-77.85,TREES DOWN ALONG PETERSBURG RD. LAW ENFORCEMENT REPORTED A TORNADO. (AKQ)
2017,UNK,1 WSW DOWNTOWN RICHMOND,CITY OF RICHMOND,VA,37.53,-77.49,LARGE TREES REPORTED DOWN FROM APPARENT TORNADO. TIMES ESTIMATED FROM RADAR. (AKQ)
2026,UNK,4 NW MECHANICSVILLE,HANOVER,VA,37.66,-77.41,VIDEO OF APPARENT TORNADO TOUCHDOWN NEAR ATLEE HIGH SCHOOL. TIME ESTIMATED FROM RADAR. (AKQ)
2029,UNK,2 NNW DOWNTOWN RICHMOND,CITY OF RICHMOND,VA,37.56,-77.49,VIDEO OF APPARENT TORNADO REPORTED VIA SOCIAL MEDIA. (AKQ)
