Time,F_Scale,Location,County,State,Lat,Lon,Comments
0206,UNK,3 SW HASLET,TARRANT,TX,32.94,-97.39,EF-0 TORNADO CONFIRMED BY NWS SURVEY TEAM. DAMAGE TO STORAGE FACILITY AND ROOF AWNINGS NORTH OF US 287 (FWD)
0303,UNK,4 WNW ODELL,WASHINGTON,AR,35.79,-94.48,PRELIMINARY RATING EF-2 (TSA)
0408,UNK,1 NNE SHELL KNOB,BARRY,MO,36.65,-93.62,NATIONAL WEATHER SERVICE GROUND SURVEY CONFIRMED A 200 YARD WIDE EF-1 TORNADO TOUCHED DOWN 1 MILE NORTH NORTH EAST OF SHELL KNOB NEAR STALLION BLUFF ROAD AND TRACKED NE (SGF)
Time,Speed,Location,County,State,Lat,Lon,Comments
2301,UNK,6 E TARKIO,ATCHISON,MO,40.44,-95.27,MEDIA REPORT OF TREE DOWN ALONG HWY 136 NEAR STATE ROUTE N. TIME ESTIMATED BY RADAR. (EAX)
2323,UNK,4 WNW CLARINDA,PAGE,IA,40.77,-95.1,BARN BLOWN INTO A HOUSE. TIME AND LOCATION APPROXIMATE AND MAY BE UPDATED OR CORRECTED. (OAX)
2324,UNK,SNELL ISLE,PINELLAS,FL,27.8,-82.61,WIND DAMAGE ON WESTERN END OF BAYSHORE BLVD... NORTHEAST OF SNELL ISLE MARINA. SHEET METAL SIDING/METALIC ROOFING BLOWN INTO POWERLINES. TIME ESTIMATED BASED ON RADAR. (TBW)
2330,UNK,TISHOMINGO,JOHNSTON,OK,34.23,-96.68,TREES AND POWER LINES DOWNED... STREET FLOODING (OUN)
2332,60,TISHOMINGO,JOHNSTON,OK,34.23,-96.68,UNOFFICIAL MEASURMENT (OUN)
2343,59,W ST. JOSEPH,BUCHANAN,MO,39.77,-94.85,MEASURED BY ST JOSEPH ASOS (EAX)
0035,UNK,4 ENE TURNEY,CLINTON,MO,39.65,-94.24,EM REPORTS TRACTOR TRAILER BLOWN OFF OF THE ROAD ON I-35 AT MILE MARKER 47. (EAX)
0102,UNK,2 W MELBOURNE,HARRISON,MO,40.15,-93.82,EM RELAYED REPORT FROM SHERIFFS OFFICE OF A TREE DOWN ON HWY 146 BLOCKING THE ROAD (EAX)
0104,66,4 WNW EUFAULA,MCINTOSH,OK,35.31,-95.65,(TSA)
