Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1248,UNK,1 N MONTEAGLE,MARION,TN,35.24,-85.83,A FEW TREES DOWN IN AND AROUND MONTEAGLE. (MRX)
1300,UNK,TRACY CITY,GRUNDY,TN,35.26,-85.75,TREES WERE BLOWN DOWN ACROSS ROADS AND ONTO POWER LINES ACROSS GRUNDY COUNTY. (OHX)
1600,UNK,MASCOT,KNOX,TN,36.06,-83.76,FEW SHINGLES OFF ROOF AND A LARGE TREE LIMB DOWN. (MRX)
1735,UNK,WILLIAMSTON,ANDERSON,SC,34.62,-82.48,TREES REPORTED DOWN IN WILLIAMSTON... SC. (GSP)
1800,UNK,1 SSW MAULDIN,GREENVILLE,SC,34.78,-82.31,BROADCAST MEDIA REPORTED TREES DOWN ON S MAIN ST. (GSP)
1840,UNK,CHESNEE,SPARTANBURG,SC,35.15,-81.86,A FEW TREES REPORTED DOWN AROUND CHESNEE... SC. (GSP)
1847,UNK,10 NNW THICKETTY,CHEROKEE,SC,35.14,-81.81,TREES REPORTED DOWN NEAR COWPENS NATIONAL BATTLEFIELD. TIME ESTIMATED FROM RADAR. (GSP)
1920,UNK,4 ENE FINCASTLE,BOTETOURT,VA,37.52,-79.81,ONE TREE DOWN ON SPRINGWOOD RD. TIME ESTIMATED FROM RADAR. (RNK)
1932,UNK,BESSEMER CITY,GASTON,NC,35.28,-81.29,TREES REPORTED DOWN IN BESSEMER CITY... NC. (GSP)
1945,UNK,1 E CAVE SPRING,ROANOKE,VA,37.22,-79.99,POWER LINE DOWN ON BERNARD DRIVE. TIME FROM RADAR. (RNK)
1955,UNK,2 S BELMONT,GASTON,NC,35.23,-81.04,AMATEUR RADIO REPORTED TREES DOWN ON SOUTH POINT RD & NIXON RD. TIME ESTIMATED FROM RADAR. (GSP)
2000,UNK,1 WNW GREENWOOD,GREENWOOD,SC,34.19,-82.17,911 CALL CENTER REPORTED NUMEROUS POWER LINES DOWN IN GREENWOOD. (GSP)
2013,UNK,3 SSW THAXTON,BEDFORD,VA,37.31,-79.66,TWO MATURE PINE TREES WERE BLOWN DOWN BY THUNDERSTORM WINDS ONTO A POWER LINE NEAR LITTLE ECHO LANE. (RNK)
2015,UNK,3 SSE LAWSONVILLE,ROCKINGHAM,NC,36.35,-79.55,TREE DOWN ON A POWER LINE ON TATE RD. (RNK)
2021,UNK,CROSS HILL,LAURENS,SC,34.3,-81.98,A LARGE LIMB DOWN BRINGING DOWN A POWER LINE IN THE ROAD. LIMB WAS CLEARED FROM ROAD. (GSP)
2021,UNK,1 SSE ABERDEEN,MOORE,NC,35.12,-79.42,SEVERAL TREES DOWN ALONG PEE DEE ROAD. (RAH)
2023,UNK,2 SW MARTINEZ,COLUMBIA,GA,33.5,-82.11,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 2 SW MARTINEZ. CABLE LINE REPORTED DOWN ON PLEASANT HOME ROAD AT FLOWING WELLS ROAD. TIME ESTIMATED BY RADAR. (CAE)
2027,UNK,3 ESE QUICK,CASWELL,NC,36.39,-79.45,TREE DOWN ON POWER LINE ON HODGES DAIRY ROAD. (RNK)
2029,UNK,4 WNW BELVEDERE,EDGEFIELD,SC,33.56,-82.01,HIGHWAY PATROL REPORTED TREES DOWN NEAR THE INTERSECTION OF W. MARTINTOWN ROAD AND BELLA VITA WAY. (CAE)
2030,UNK,9 SW CARLISLE,UNION,SC,34.52,-81.6,A TREE DOWN ON A POWER LINE JUST OUTSIDE OF WHITMIRE BUT IN UNION COUNTY. (GSP)
2038,UNK,GOLDSTON,CHATHAM,NC,35.59,-79.33,MULTIPLE TREES DOWN IN GOLDSTON... INCLUDING ONE LARGE ONE ACROSS A ROAD AND ANOTHER ON THE HOUSE OF A SHERIFFS DEPUTY. (RAH)
2041,UNK,CROSS KEYS,UNION,SC,34.63,-81.78,ONE TREE DOWN AS STORM MOVED THROUGH. (GSP)
