Time,F_Scale,Location,County,State,Lat,Lon,Comments
1858,UNK,3 SSW I-75 AT EXIT 16,LOWNDES,GA,30.77,-83.33,TORNADO TOUCHED DOWN. TREES DOWN. (TAE)
1919,UNK,1 ESE AMITE,TANGIPAHOA,LA,30.73,-90.49,HOUSE ROOF RIPPED OFF OF A HOUSE AND NUMEROUS TREE DOWN. DAMAGE NEAR THE INTERSECTION OF HIGHWAY 16 AND HIGH 1054. UPDATE FROM EM...15-20 HOUSES DAMAGED SOME WITH SIGNI (LIX)
1924,UNK,1 E AMITE,TANGIPAHOA,LA,30.73,-90.49,TORNADO REPORTED NEAR THE INTERSECTION OF HIGHWAY 16 AND 1054. TREES DOWNED AND POWER LINES DOWN. (LIX)
2017,UNK,2 S COLUMBIA,MARION,MS,31.23,-89.83,*** 3 FATAL... 50 INJ *** THIS EF3 WITH MAXIMUM WINDS OF 165 MPH SIGNIFICANTLY DAMAGED NUMEROUS HOMES...BUSINESS AND POWER POLES AND LINES ALONG ITS 12 MILE PATH. ONE WEL (JA
2024,UNK,2 ESE COLUMBIA,MARION,MS,31.24,-89.81,REPORTS OF POWERLINES DOWN AT THE INTERSECTION OF HIGHWAY 98 AND COLUMBIA-PURVIS ROAD. ALSO REPORT OF DEBRIS FALLING OUT OF THE SKY. (JAN)
2025,UNK,1 SE COLUMBIA,MARION,MS,31.24,-89.81,*** 2 FATAL *** MULTIPLE STRUCTURES DAMAGED INCLUDING A MOBILE HOME PARK ON HIGHWAY 98. TWO CONFIRMED FATALITIES IN THE AREA OF THE MOBILE HOME PARK. (JAN)
2035,UNK,5 ENE IMPROVE,LAMAR,MS,31.36,-89.62,TORNADO STILL ON THE GROUND IN LAMAR COUNTY HEADING TOWARDS SUMRALL. DEBRIS WAS FALLING OUT OF THE SKY. (JAN)
2039,UNK,3 ENE IMPROVE,MARION,MS,31.36,-89.65,HIGHWAY PATROL REPORTS TORNADO ON MARION LAMAR COUNTY LINE (JAN)
2045,UNK,SUMRALL,LAMAR,MS,31.42,-89.55,MULTIPLE POWER LINES DOWN ON HIGWHAY 42 IN SUMRALL. ROOF DAMAGE TO DAYCARE. (JAN)
2122,UNK,5 W LAUREL,JONES,MS,31.7,-89.23,*** 2 FATAL *** TORNADO RATED EF-2 WITH ESTIMATED MAX WINDS OF 125 MPH HAD A PATH LENGTH OF 5 MILES AND WIDTH OF 350 YDS AND TRACKED FROM 5 MILES WEST OF LAUREL TO 4 MI (JAN)
2122,UNK,3 W LAUREL,JONES,MS,31.7,-89.2,REPORT OF TREES ON MOBILE HOMES IN THE CALHOUN COMMUNITY. TREE THROUGH A MOBILE HOME ON CREPE MYRTLE DRIVE. HINES ROAD IS BLOCKED WITH MAJOR STRUCTURAL DAMAGE. TREES DO (JAN)
2130,UNK,4 NW LAUREL,JONES,MS,31.73,-89.19,*** 2 FATAL *** REPORT OF MULTIPLE HOMES DAMAGED ON MULLICAN ROAD WITH INJURIES. SOME TREES BLOWN ONTO HOMES WITH PEOPLE TRAPPED. (JAN)
2140,UNK,3 WSW HEIDELBERG,JASPER,MS,31.88,-89.04,REPORTS OF TREES SNAPPED AND UPROOTED WEST OF HEIDELBERG. (JAN)
2227,UNK,3 ENE CRANDALL,CLARKE,MS,32,-88.48,TORNADO RATED EF-0. PATH LENGTH 0.5 MILES AND PATH WIDTH 100 YARDS. THE TORNADO STARTED ALONG CR-658 AND TRAVELED NORTHEAST. IT CROSSED PINE RIDGE ROAD AND ENDED ABOUT (JAN)
Time,Speed,Location,County,State,Lat,Lon,Comments
