Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2130,UNK,3 W CAPE GIRARDEAU,CAPE GIRARDEAU,MO,37.31,-89.6,ROUGHLY 800 CUSTOMERS WITHOUT POWER DUE TO HIGH WINDS... PRIMARILY WEST OF INTERSTATE 55. (PAH)
2148,63,5 S CAPE GIRARDEAU,SCOTT,MO,37.24,-89.55,WIND MEASURED AT CAPE GIRARDEAU REGIONAL AIRPORT... WHICH SETS IN SCOTT COUNTY. (PAH)
2148,63,CAPE GIRARDEAU,CAPE GIRARDEAU,MO,37.31,-89.55,(PAH)
2352,UNK,5 NE UNION CITY,OBION,TN,36.47,-88.99,A FEW TREES DOWN NEAR CLAUDE TUCKER ROAD. ALSO... AN ABOVE-GROUND POOL FLIPPED OVER ONTO A PRIVACY FENCE IN THE SAME AREA. TIME IS RADAR ESTIMATED. (MEG)
Time,Size,Location,County,State,Lat,Lon,Comments
2104,100,PATTON,BOLLINGER,MO,37.44,-90.04,LARGE AMOUNT OF QUARTER SIZE HAIL THROUGHOUT THE COMMUNITY. (PAH)
2214,100,4 E ELGIN,SCOTT,TN,36.33,-84.54,MEDIA PHOTO FROM NEAR ROBBINS OF ESTIMATED QUARTER SIZE HAIL. TIME ESTIMATED BY RADAR. (MRX)
2230,100,CARYVILLE,CAMPBELL,TN,36.32,-84.22,TIME ESTIMATED BY RADAR. (MRX)
0029,100,4 SW MARTIN,WEAKLEY,TN,36.3,-88.91,QUARTER SIZED HAIL AND WINDS ESTIMATED AROUND 50 MPH. (MEG)
