Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1627,UNK,1 S PEKIN,TAZEWELL,IL,40.55,-89.63,LARGE TREE BLOWN DOWN ONTO POWER LINES IN SCHAEFERVILLE. (ILX)
1647,UNK,4 SE LIBERTY,CASEY,KY,37.28,-84.89,A SURVEY FOUND WIDESPREAD TREE DAMAGE ALONG VICTORY ROAD ASSOCIATED WITH A MICROBURST. ALONG AN APPROXIMATELY 1 MILE PATH...MULTIPLE HARDWOOD TREES WERE DOWNED. THE SUR (LMK)
1715,UNK,1 N OTTERVILLE,COOPER,MO,38.72,-93,DELAYED REPORT...SEVERAL SMALL TREE LIMBS OF AROUND 2 INCHES IN DIAMETER DOWN AROUND TOWN. RESIDENT ESTIMATED 50-60 MPH WINDS. (EAX)
1723,61,BOURBONNAIS,KANKAKEE,IL,41.16,-87.88,DELAYED REPORT. (LOT)
1723,UNK,N BOURBONNAIS,KANKAKEE,IL,41.16,-87.88,2 LARGE TREE LIMBS BLOWN DOWN FROM A TREE ON THE NORTHERN EDGE OF TOWN. REPORT RELAYED VIA FACEBOOK. (LOT)
1734,60,TIPTON,MONITEAU,MO,38.65,-92.78,(LSX)
1734,UNK,TIPTON,MONITEAU,MO,38.65,-92.78,SEVERAL POWER POLES WERE PUSHED FROM VERTICAL BY HIGH WINDS. (LSX)
1735,UNK,CLINTON,DE WITT,IL,40.15,-88.96,NUMEROUS TREES AND POWER LINES BLOWN IN CITY OF CLINTON. (ILX)
1739,UNK,LIVINGSTON,ROCKCASTLE,KY,37.3,-84.22,2 TREES DOWN. (JKL)
1803,UNK,LONDON,LAUREL,KY,37.13,-84.08,2 TREES DOWN ON SASSER SCHOOL RD. (JKL)
1805,UNK,3 WSW LOHMAN,COLE,MO,38.53,-92.41,HAIL BETWEEN NICKEL AND QUARTER. VERY HIGH WINDS AS WELL...SOME TREE DAMAGE IN AREA (LSX)
1810,UNK,FISHER,CHAMPAIGN,IL,40.32,-88.35,LARGE TREE BLOWN DOWN (ILX)
1815,UNK,CHAMPAIGN,CHAMPAIGN,IL,40.11,-88.26,LARGE TREE DOWN ON MATTIS AVE. NORTH OF SPRINGFIELD. (ILX)
1825,UNK,MANCHESTER,CLAY,KY,37.15,-83.77,TREE DOWN ON PACES CREEK RD. (JKL)
1831,59,1 W SIDNEY,CHAMPAIGN,IL,40.02,-88.09,APRS MESONET (ILX)
1835,UNK,CLINTON,DE WITT,IL,40.15,-88.96,NUMEROUS TREES AND POWER LINES BLOWN IN CITY OF CLINTON. (ILX)
1836,UNK,TUSCOLA,DOUGLAS,IL,39.8,-88.28,TREE BLOWN DOWN ON HOME ON OVERTON STREET. CORRECTED TIME. (ILX)
1845,60,ST. PETERS,ST. CHARLES,MO,38.78,-90.61,ESTIMATED 50-60 MPH WINDS (LSX)
1900,UNK,CHAVIES,PERRY,KY,37.35,-83.35,TREE DOWN ON COMBS BR. (JKL)
1900,UNK,4 W DANVILLE,VERMILION,IL,40.14,-87.7,LARGE TREE LIMBS DOWN AND A TREE DOWN BLOCKING HENNING ROAD AT KICKAPOO ROAD. (ILX)
1907,UNK,3 E HAZARD,PERRY,KY,37.25,-83.14,TREE DOWN ON BROWNS FORK RD. (JKL)
1907,UNK,HAZELWOOD,ST. LOUIS,MO,38.78,-90.36,SMALL TREE LIMBS SNAPPED BY HIGH WINDS (LSX)
1911,UNK,1 N FIVE FORKS,RAPPAHANNOCK,VA,38.67,-78.17,TREE DOWN ON RUDASILL MILL RD NEAR SHADY LN. (LWX)
1912,60,4 NW COVINGTON,WARREN,IN,40.18,-87.44,(IND)
1915,UNK,2 W SHARON,WEAKLEY,TN,36.23,-88.86,LARGE LIMBS DOWN WITH WINDS ESTIMATED TO BE 60 MPH. (MEG)
