Time,F_Scale,Location,County,State,Lat,Lon,Comments
2128,UNK,15 N POTTER,CHEYENNE,NE,41.44,-103.31,EF0 LANDSPOUT TORNADO TOUCHED DOWN IN OPEN COUNTRY AND WAS IN CONTACT WITH THE GROUND FOR LESS THAN FIVE MINUTES BEFORE DISSIPATING. (CYS)
0212,UNK,10 NNW STAPLETON,LOGAN,NE,41.61,-100.59,BRIEF TORNADO 10 MILES NORTH NORTHWEST OF STAPLETON. REPORTED BY STORM CHASERS LOCATED APPROXIMATELY 2 MILES NORTH OF STAPLETON ON HIGHWAY 83 LOOKING WEST. (LBF)
Time,Speed,Location,County,State,Lat,Lon,Comments
1215,60,NEW SALEM,MORTON,ND,46.85,-101.41,SPOTTED A POLE LEANING OVER ON HIGHWAY 94 BETWEEN SWEET BRIAR LAKE AND NEW SALEM (BIS)
1315,UNK,5 E WILTON,BURLEIGH,ND,47.16,-100.68,PUBLIC REPORTED THAT FIVE POWER POLES WERE BROKEN NEAR MILE MARKER 5 ON HIGHWAY 36 EAST OF WILTON... AND A BLADE WAS RIPPED OFF A WIND TURBINE IN THE AREA. SEVERAL LARG (BIS)
1340,UNK,8 N WING,BURLEIGH,ND,47.26,-100.28,BARN DESTROYED WITH A ROOF DAMAGED ON ANOTHER BUILDING. TIME ESTIMATED FROM RADAR. THIS IS A DELAYED REPORT. (BIS)
1855,UNK,RAYMONDVILLE,WILLACY,TX,26.48,-97.78,POWER LINE DOWN IN RAYMONDVILLE NEAR INTERSECTION OF TX 186 AND BUS 77. (BRO)
1908,61,4 WSW LAMAR,PROWERS,CO,38.07,-102.69,. (PUB)
1959,95,8 SE SHERIDAN LAKE,KIOWA,CO,38.38,-102.19,. (PUB)
2113,60,TRIBUNE,GREELEY,KS,38.47,-101.75,ESTIMATED 60 MPH WINDS WITH DIME SIZED HAIL (GLD)
2145,60,3 SSE ALLEN,BENNETT,SD,43.25,-101.91,(UNR)
2155,59,1 NE GOODLAND,SHERMAN,KS,39.36,-101.7,(GLD)
2228,60,2 NNE CEDAR BUTTE,MELLETTE,SD,43.6,-101.01,(UNR)
2255,60,10 NNW WHITE RIVER,MELLETTE,SD,43.7,-100.81,(UNR)
