Time,F_Scale,Location,County,State,Lat,Lon,Comments
1835,UNK,2 NNE RIVERDALE,CLAYTON,GA,33.6,-84.41,CLAYTON COUNTY EMERGENCY SERVICES REPORTED SEVERAL TREES AND POWER LINES BLOWN DOWN AROUND THE LAUREL PARK APARTMENTS ALONG GEORGIA HIGHWAY 85 ON THE NORTH SIDE OF RIVE (FFC)
1840,UNK,1 WNW LAKE CITY,CLAYTON,GA,33.61,-84.36,LARGE TREE REPORTED DOWN ON A HOME CAUSING SIGNIFICANT ROOF DAMAGE AT THE 5300 BLOCK OF SCHOOL LANE NEAR THE LAKE CITY AREA. (FFC)
2348,UNK,7 S BOWMAN,ORANGEBURG,SC,33.26,-80.7,A WEAK EF-1 TORNADO TOUCHED DOWN IN ORANGEBURG COUNTY APPROXIMATELY 6.6 MILES SOUTH OF THE TOWN OF BOWMAN. THE TORNADO INITIALLY TOUCHED DOWN NEAR THE INTERSECTION OF F (CAE)
Time,Speed,Location,County,State,Lat,Lon,Comments
1448,59,2 NNE YSCLOSKEY,ST. BERNARD,LA,29.87,-89.67,SHELL BEACH C-MAN STATION MEASURED 300/30G51KT. (LIX)
1619,UNK,OWASSA,CONECUH,AL,31.49,-86.93,EMERGENCY MANAGER REPORTS TREES AND POWER LINES DOWN IN OWASSA... AL ALONG COUNTY ROAD 22. (MOB)
1636,UNK,PRATTVILLE,AUTAUGA,AL,32.46,-86.45,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM PRATTVILLE. 5 TREES WERE SNAPPED OFF IN THE CAMELLIA ESTATES NEIGHBORHOOD IN PRATTVILLE. AT LEAST ONE RESIDENCE SUSTAINED ROO (BMX)
1645,UNK,6 ESE GREENVILLE,BUTLER,AL,31.79,-86.52,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 6 ESE GREENVILLE. EMERGENCY MANAGER REPORTS PARTIAL ROOF DAMAGE TO A BARN... SHINGLES MISSING OFF A HOME... AND A FEW TREES B (MOB)
1652,UNK,2 NW BLUE RIDGE,ELMORE,AL,32.51,-86.22,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 2 NW BLUE RIDGE. WIND DAMAGE REPORTED IN WETUMPKA... PARTICULARLY IN THE SOUTHERN PORTIONS OF TOWN AT LOWES AND WALMART ALONG (BMX)
1745,UNK,6 ESE GREENVILLE,BUTLER,AL,31.79,-86.52,EMERGENCY MANAGER REPORTS PARTIAL ROOF DAMAGE TO A BARN... SHINGLES MISSING OFF A HOME... AND A FEW TREES BLOWN DOWN SOUTHEAST OF GREENVILLE... AL. (MOB)
