Time,F_Scale,Location,County,State,Lat,Lon,Comments
2125,UNK,1 NE PLATTEVILLE,WELD,CO,40.23,-104.81,TORNADO TRACK FROM PLATTEVILLE TO 5S GILCREST (BOU)
2205,UNK,10 SSW OTIS,WASHINGTON,CO,40.02,-103.03,(BOU)
2222,UNK,2 SSW PLATNER,WASHINGTON,CO,40.13,-103.08,(BOU)
2230,UNK,1 W OTIS,WASHINGTON,CO,40.15,-102.98,(BOU)
2325,UNK,3 S HAXTUN,PHILLIPS,CO,40.6,-102.63,(BOU)
0003,UNK,4 SW BURKBURNETT,WICHITA,TX,34.04,-98.61,BRIEF... NO DAMAGE (OUN)
0015,UNK,WICHITA MOUNTAINS WILDL,COMANCHE,OK,34.73,-98.71,BRIEF TOUCHDOWN IN THE REFUGE. NO KNOWN DAMAGE (OUN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1204,UNK,1 W REDDS MILL,WASHINGTON,PA,40.15,-79.99,VERY LARGE TREE ALONG WITH UTILITY WIRES REPORTED DOWN (PBZ)
2114,70,9 W BURKBURNETT,WICHITA,TX,34.09,-98.72,(OUN)
2125,UNK,LOVELAND,TILLMAN,OK,34.3,-98.77,3 INCH TREE LIMBS DOWN AND SHINGLES BLOWN OFF. (OUN)
2155,70,GREELEY,WELD,CO,40.42,-104.74,GREELEY AIRPORT (BOU)
2215,73,5 SW ST. LAWRENCE,REAGAN,TX,31.65,-101.6,(MAF)
2245,UNK,COTTON FLAT,MIDLAND,TX,31.93,-102.06,4 INCH DIAMETER TREE LIMBS SNAPPED...POWER POLE ACROSS HIGHWAY 349...DAMAGE TO HOUSES ALONG WEST COUNTY ROAD 130. (MAF)
2245,87,MEADE,MEADE,KS,37.28,-100.34,A WIND GUST OF 87 MPH WAS REPORTED AT THE MEADE AIRPORT. (DDC)
2245,UNK,1 WSW MEADE,MEADE,KS,37.28,-100.36,DISPATCH REPORTED A DAMAGED BUILDING ONE-QUARTER MILE EAST OF THE AIRPORT AND AN OVERTURNED SEMI ON HIGHWAY 54 FOUR MILES WEST OF THE AIRPORT. (DDC)
2250,62,HUTCHINSON AIRPORT,RENO,KS,38.07,-97.87,(ICT)
2258,UNK,MOUNDRIDGE,MCPHERSON,KS,38.2,-97.52,ROOF DAMAGE TO A BARN WAS REPORTED NEAR 17TH AND APACHE RD IN SOUTHERN MCPHERSON COUNTY WEST OF MOUNDRIDGE. (ICT)
2300,80,7 N MOUNDRIDGE,MCPHERSON,KS,38.3,-97.52,70 TO 80 MPH WINDS REPORTED ALONG WITH LARGE TREE LIMBS DOWN. (ICT)
2315,73,5 SW ST. LAWRENCE,REAGAN,TX,31.65,-101.6,(MAF)
2318,65,GALVA,MCPHERSON,KS,38.38,-97.54,THUNDERSTORM WIND GUSTS OF 65 MPH AND SOME SHINGLES LOST IN THE TOWN OF GALVA. (ICT)
2318,UNK,GALVA,MCPHERSON,KS,38.38,-97.54,EMERGENCY MANAGER REPORTED MULTIPLE POWER LINES DOWN ACROSS THE EASTERN PART OF THE COUNTY. A TRAIN WAS TURNED OVER BY THE THUNDERSTORM WINDS WEST OF GALVA ALONG WITH S (ICT)
2320,60,8 S HAYES CENTER,HAYES,NE,40.4,-101.02,(LBF)
2325,60,ROXBURY,MCPHERSON,KS,38.55,-97.42,QUARTER SIZE HAIL WAS ALSO REPORTED IN THE TOWN OF ROXBURY. (ICT)
