Time,F_Scale,Location,County,State,Lat,Lon,Comments
2200,UNK,3 S SOUTH YUBA CITY,SUTTER,CA,39.07,-121.63,THE EF1 TORNADO TOUCHED DOWN AT THE MALLARD LAKE GOLF CENTER ALONG HWY 99 JUST SOUTH OF YUBA CITY. IT MOVED NE TOWARDS OSWALD AND BARRY ROADS AND N ALONG RAILROAD AVE. (STO)
2208,UNK,1 ESE SOUTH YUBA CITY,SUTTER,CA,39.11,-121.62,SUTTER CO SHERIFF AND FIRE DEPT REPORTED TORNADO AT APPROX 3:08 PM. REPORTS OF POWER LINES DOWN AND SMALL STRUCTURES HIT. (STO)
2230,UNK,2 ESE OLIVEHURST,YUBA,CA,39.08,-121.52,THE NWS STORM SURVEY TEAM HAS RATED A TORNADO WHICH OCCURED ON 10/22/2012 ALONG RANCH RD NEAR OLIVEHURST AS AN EF1. THE ESTIMATED PATH LENGTH WAS A HALF MILE WITH WIND (STO)
2310,UNK,3 WSW BROWNS VALLEY,YUBA,CA,39.23,-121.46,THE NWS STORM SURVEY HAS RATED THE 10/22/2012 BROWNS VALLEY STORM AS AN EF0 TORNADO. THIS TORNADO TOUCHED DOWN IN A RICE FIELD NEAR THE INTERSECTION OF SPRING VALLEY RO (STO)
2310,UNK,7 S PALERMO,BUTTE,CA,39.33,-121.53,TORNADO TOUCHDOWN IN RICE FIELD 3 ESE OF HONCUT (STO)
2315,UNK,3 WSW BROWNS VALLEY,YUBA,CA,39.23,-121.45,DEPUTY SAW TORNADO TOUCH DOWN IN RICE FIELD NEAR SPRING VALLEY ROAD AND JOINES RD (STO)
2345,UNK,1 SSE ELK GROVE,SACRAMENTO,CA,38.38,-121.35,THE NWS STORM SURVEY HAS RATED THE 10/22/2012 ELK GROVE STORM AS AN EF1 TORNADO. IT TOUCHED DOWN NEAR WATERMAN AND GRANT LINE RDS AND TRAVELED A DISTANCE OF ABOUT 1 MIL (STO)
0000,UNK,1 SE ELK GROVE,SACRAMENTO,CA,38.39,-121.35,POSSIBLE TORNADO. TREE AND ROOF DAMAGE REPORTED. (STO)
0019,UNK,HIGGINS CORNER,NEVADA,CA,39.04,-121.09,FIRE DEPT REPORTS TORNADO TOUCH DOWN NEAR LAKE OF THE PINES AREA. (STO)
0030,UNK,HIGGINS CORNER,NEVADA,CA,39.04,-121.09,THE NWS STORM SURVEY HAS RATED THE 10/22/2012 LAKE OF THE PINES STORM AS AN EF1 TORNADO. THIS TORNADO TOUCHED DOWN NEAR HIGHWAY 49 AT COMBIE ROAD AND TRAVELED A DISTANC (STO)
Time,Speed,Location,County,State,Lat,Lon,Comments
2230,58,WELLSVILLE,CACHE,UT,41.59,-111.97,SHERWOOD HILLS - 5039 FT (SLC)
2230,UNK,SPRINGFIELD,LANE,OR,44.05,-122.98,STRONG WINDS BLEW SHINGLES OFF ROOFS,BLEW DOWN FENCES,LIFTED UP A GREENHOUSE,BROKE BRANCHES AND DOWNED A TREE IN A SPRINGFIELD NEIGHBORHOOD BETWEEN 42ND AND 47TH STR (PQR)
0000,UNK,1 NNW ELK GROVE,SACRAMENTO,CA,38.41,-121.37,REPORTS OF TREES DOWN AND FENCES BLOWN IN VICINITY (STO)
Time,Size,Location,County,State,Lat,Lon,Comments
1222,100,SNYDER,SCURRY,TX,32.71,-100.92,(MAF)
1525,175,NEWCASTLE,YOUNG,TX,33.2,-98.75,GOLFBALL SIZE HAIL IN NEWCASTLE. DELAYED REPORT (FWD)
1527,100,WOOD RIVER,MADISON,IL,38.86,-90.08,(LSX)
1530,150,8 NE GRAHAM,YOUNG,TX,33.18,-98.48,QUARTER TO PING PONG SIZED HAIL FELL IN LOVING. (FWD)
1912,100,ST. LOUIS,ST. LOUIS CITY,MO,38.64,-90.24,SOUTH SIDE OF CITY AT INTERSECTION OF GUSTINE AND HARTFORD (LSX)
