Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2325,UNK,FALMOUTH,BARNSTABLE,MA,41.55,-70.61,SEVERAL TREES DOWN. (BOX)
2340,UNK,WAREHAM,PLYMOUTH,MA,41.75,-70.72,MICROBURST APPROXIMATELY 100 TREES SIGNIFICANTLY DAMAGED OR KNOCKED DOWN. SEE PNSBOX FOR MORE DETAILS. (BOX)
2355,UNK,WAREHAM,PLYMOUTH,MA,41.75,-70.72,TREES AND WIRES DOWN ON SWIFT AVE. (BOX)
0000,UNK,PLYMOUTH,PLYMOUTH,MA,41.96,-70.68,MULTIPLE TREES DOWN (BOX)
0010,UNK,WAREHAM,PLYMOUTH,MA,41.75,-70.72,TREES DOWN ON MAIN STREET...FD ON SCENE (BOX)
0120,UNK,NORTHFIELD,MERRIMACK,NH,43.43,-71.59,TREES DOWN ON SCHOOL ST... DEARBORN RD... AND OAK HILL (GYX)
0128,UNK,ANDOVER,MERRIMACK,NH,43.44,-71.82,TREES DOWN ON RACCOON HILL RD (GYX)
0130,UNK,CANAAN,GRAFTON,NH,43.65,-72.01,400 YD PATH OF DAMAGE CANAAN USA SPEEDWAY. BUILDING WINDOWS BLOWN OUT. FENCE TORN APART. FOOD CONCESSION TRAILER BLOWN OVER. BLEACHERS THROWN 30 FT. (GYX)
0140,UNK,PLYMOUTH,GRAFTON,NH,43.76,-71.69,TREES DOWN (GYX)
Time,Size,Location,County,State,Lat,Lon,Comments
0030,100,MELROSE,MIDDLESEX,MA,42.45,-71.06,FELL ON HANCOCK STREET (BOX)
