Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2120,60,3 NE POTOSI,TAYLOR,TX,32.37,-99.65,SPOTTER ALSO REPORTED A WALL CLOUD 2 MILES TO THE SOUTH. (SJT)
0011,UNK,PLANO,COLLIN,TX,33.02,-96.72,FENCES BLOWN DOWN AND SOME SHINGLES BLOWN OFF A ROOF IN PLANO AT THE INTERSECTION OF CUSTER RD. AND HEDGECOXE RD. (FWD)
0140,60,HASKELL,HASKELL,TX,33.16,-99.73,NICKEL SIZE HAIL ACCOMPANIED THE STORM AS WELL. (SJT)
0144,UNK,PARIS,LAMAR,TX,33.65,-95.53,ROOF COLLAPSED TRAPPING 1 PERSON INSIDE AT 900 SW 3RD STREET. PERSON WAS NOT HURT. (FWD)
0330,60,MIDLAND INTERNATIONAL A,MIDLAND,TX,31.94,-102.19,MIDLAND INTERNATIONAL ASOS REPORTED 60 MPH WIND GUST FROM NEARBY THUNDERSTORM (MAF)
Time,Size,Location,County,State,Lat,Lon,Comments
2107,100,2 SW ABILENE,TAYLOR,TX,32.43,-99.76,(SJT)
2133,150,GOLDSBORO,COLEMAN,TX,32.06,-99.68,(SJT)
2158,175,7 NE SILVER VALLEY,COLEMAN,TX,32.03,-99.46,HAIL COVERING THE GROUND. MOST WERE PENNY SIZE... BUT SOME WERE AS LARGE AS GOLF BALLS. (SJT)
2202,100,5 E BAIRD,CALLAHAN,TX,32.4,-99.31,HAIL COVERED INTERSTATE 20... WITH TRAFFIC SLOWING TO 20 MPH. NICKEL TO QUARTER SIZE HAIL. SOME CAR WINDSHIELD CRACKED OR BROKEN. (SJT)
2230,175,4 NNE BURKETT,COLEMAN,TX,32.05,-99.2,HAIL COVERING THE GROUND ON HIGHWAY 206. (SJT)
2236,175,CROSS CUT,BROWN,TX,32.03,-99.13,GOLF BALL HAIL COVERING HIGHWAY 279. (SJT)
2301,200,1 E MAY,BROWN,TX,31.98,-98.9,(SJT)
2320,175,SIDNEY,COMANCHE,TX,31.95,-98.73,(FWD)
2337,100,COMANCHE,COMANCHE,TX,31.9,-98.62,QUARTER SIZE HAIL IN THE CITY OF COMMANCHE (FWD)
0046,125,HAMILTON,HAMILTON,TX,31.7,-98.12,HALF DOLLAR SIZE HAIL 3 MILES NORTH OF HAMILTON ON COUNTY ROAD 101 (FWD)
0607,100,3 NNE LUFKIN,ANGELINA,TX,31.37,-94.71,QUARTER SIZE HAIL FALLING ON NORTH SIDE OF LUFKIN (SHV)
