Time,F_Scale,Location,County,State,Lat,Lon,Comments
1814,UNK,4 NE EDGERLY,CALCASIEU,LA,30.28,-93.46,ACCORDING TO PHONE CALLS AND SOCIAL MEDIA A TORNADO BRIEFLY TOUCHED DOWN IN A FIELD NORTH WEST OF SULPHUR. NO DAMAGE HAS BEEN REPORTED. RADAR INDICATED AN OUTFLOW COLLI (LCH)
2028,UNK,4 WNW LIVINGSTON,POLK,TX,30.73,-95,TORNADO WAS SPOTTED OFF OF 190 WEST OF LIVINGSTON. THERE WAS REPORTED DAMAGE TO STORAGE FACILITY ROOFS. (HGX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1650,UNK,3 SW SULLIVAN,JEFFERSON,WI,42.98,-88.63,SEVERAL TREES DOWN IN THE ROME AREA. TIME ESTIMATED FROM RADAR. (MKX)
1715,UNK,2 SW HENDERSONVILLE,HENDERSON,NC,35.3,-82.48,911 CALL CENTER REPORTED A FEW TREES DOWN IN VALLEY HILL. (GSP)
1716,UNK,1 NNE HALL MILL,WALKER,GA,34.8,-85.35,TREE REPORTED DOWN NEAR THE INTERSECTION OF KENSINGTON RD AND HWY 136. (FFC)
1730,UNK,5 WSW TUXEDO,HENDERSON,NC,35.18,-82.51,911 CALL CENTER REPORTED A FEW TREES DOWN IN GREEN RIVER. (GSP)
1735,UNK,1 SE WELCOME HILL,CHATTOOGA,GA,34.57,-85.31,TREE DOWN AT THE INTERSECTION OF TATUM RD AND RIDGEWAY DR. (FFC)
1744,UNK,CHINA GROVE,ROWAN,NC,35.57,-80.58,TREES DOWN ARANT RD. AND PINE RIDGE RD... CHINA GROVE (GSP)
1807,UNK,3 WNW TRAVELERS REST,GREENVILLE,SC,34.99,-82.49,SCHP REPORTED A TREE DOWN AT KEELER MILL RD AND JORDAN EBENEZER RD (GSP)
1824,UNK,3 ESE TRAVELERS REST,GREENVILLE,SC,34.96,-82.38,SCHP REPORTED A TREE DOWN ON STATE PARK RD (GSP)
1827,UNK,1 ENE LINDALE,FLOYD,GA,34.19,-85.16,POWER LINES REPORTED DOWN AT THE INTERSECTION OF NELSON ST SE AND SPUR 101 SE. (FFC)
1830,UNK,1 NNW CRAMERTON,GASTON,NC,35.24,-81.08,911 CALL CENTER REPORTED A TREE DOWN ON MAYFLOWER AVE IN CRAMERTON. (GSP)
1842,UNK,3 NE ROCKWELL,ROWAN,NC,35.58,-80.36,TREES DOWN. (GSP)
1852,UNK,4 E TRAVELERS REST,GREENVILLE,SC,34.98,-82.36,SCHP REPORTED A TREE DOWN AT JACKSON GROVE RD AND WALKER RD (GSP)
1919,UNK,8 NNE EHRHARDT,BAMBERG,SC,33.2,-80.96,TREES DOWN ON OAK GROVE ROAD. (CAE)
1922,UNK,1 SSE GLEN ALPINE,BURKE,NC,35.71,-81.77,911 CALL CENTER REPORTED A CLUSTER OF TREES DOWN ON INTERSTATE 40 NEAR MILE MARKER 99. (GSP)
1927,UNK,1 N ELLENBORO,RUTHERFORD,NC,35.34,-81.76,911 CALL CENTER REPORTED A COUPLE TREES DOWN IN THE ELLENBORO AREA (GSP)
1940,UNK,5 NE BLACKSBURG,CHEROKEE,SC,35.16,-81.45,DEPT OF HIGHWAYS REPORTED A TREE DOWN ON INTERSTATE 85 AT MILE MARKER 106 (GSP)
1947,UNK,2 NW VANCE,ORANGEBURG,SC,33.46,-80.44,TREES DOWN 9843 OLD NUMBER SIX HIGHWAY. (CAE)
1950,60,2 NE VANCE,ORANGEBURG,SC,33.45,-80.4,MILL CREEK MARINA REPORTED ESTMD WIND GUSTS OF 50-60 MPH. (CAE)
1955,UNK,4 SSE FAIRVIEW,UNION,NC,35.09,-80.51,THE TOWN OF UNIONVILLE HAS MUCH DAMAGE WITH MANY TREES DOWN...SEVERAL HOUSES WITH ROOF DAMAGE AND 5 CHICKEN HOUSES EITHER HEAVILY DAMAGED OR DESTROYED. THE DAMAGE IS IN (GSP)
2000,UNK,BAINBRIDGE,DECATUR,GA,30.91,-84.58,REPORTS OF TREES AND POWERLINES DOWN THROUGHOUT BAINBRIDGE (TAE)
2000,UNK,1 ESE ENIGMA,BERRIEN,GA,31.41,-83.31,REPORT OF TREE LIMB ON POWERLINE NEAR HWY 82 AND FIRETOWER RD (TAE)
2000,UNK,1 SW HICKORY,CATAWBA,NC,35.73,-81.33,911 CALL CENTER REPORTED A CLUSTER OF TREES DOWN IN HICKORY. (GSP)
2020,UNK,4 W REED CREEK,HART,GA,34.45,-82.99,911 CALL CENTER REPORTED TREE DOWN ON KNOTTS LANDING RD. (GSP)
2020,UNK,CONOVER,CATAWBA,NC,35.72,-81.22,911 CALL CENTER REPORTED POWER LINES DOWN IN CONOVER. (GSP)
2025,UNK,3 SE MIDWAY,LIBERTY,GA,31.77,-81.4,LIBERTY COUNTY DISPATCH REPORTED A TREE DOWN AND ACROSS THE ROADWAY ON CAY HILL ROAD BETWEEN CHARLIE BUTLER ROAD AND DOG FLEA HILL ROAD. (CHS)
