Time,F_Scale,Location,County,State,Lat,Lon,Comments
2334,UNK,1 WNW ATWATER,KANDIYOHI,MN,45.14,-94.79,EF0 TORNADO BEGAN NEAR ATWATER AND TRACKED EAST 11.2 MILES ALONG HIGHWAY 12 TO JUST NORTHWEST OF LITCHFIELD. MOSTLY TREE DAMAGE... BUT SOME STRUCTURAL DAMAGE ALSO OCCUR (MPX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1706,UNK,2 WSW HAMPTON MANOR,ALBANY,NY,42.6,-73.77,NUMEROUS TREES AND WIRES DOWN. WATER OVER 6" DEEP IN ROADWAYS. WATER COVERING HALF OF TIRES ON VEHICLES. (ALY)
1730,UNK,POESTENKILL,RENSSELAER,NY,42.69,-73.56,WIRES DOWN (ALY)
1748,UNK,FEURA BUSH,ALBANY,NY,42.58,-73.88,ROUTE 144 BETWEEN CORNING HILL ROAD AND FEURA BUSH RD IS CLOSED DUE TO TREES AND WIRES DOWN. (ALY)
1815,UNK,3 SW FAYETTEVILLE,CUMBERLAND,NC,35.04,-78.94,TREE DOWN AT FAISON AVE AND JOHN MARSHALL RD IN FAYETTEVILLE. (RAH)
1815,UNK,1 S CASTLETON-ON-HUDSON,RENSSELAER,NY,42.52,-73.75,LARGE TREE LIMBS AND WIRES DOWN (ALY)
1830,UNK,MORRISTOWN,MORRIS,NJ,40.79,-74.48,TREES AND WIRES DOWN. A TREE FELL ON A CAR BUT THERE WERE NO INJURIES REPORTED. (PHI)
1834,UNK,1 NNW CRANFORD,UNION,NJ,40.67,-74.31,LARGE TREE BRANCHES DOWN. (OKX)
1847,UNK,GLEN ROCK,BERGEN,NJ,40.96,-74.13,TREE DOWN ON HOUSE ON AUSTIN PLACE. (OKX)
1905,UNK,1 SSE AIRMONT,ROCKLAND,NY,41.09,-74.09,TREES AND WIRES DOWN ON CHERRY LANE BETWEEN SOUTH LORNA LANE AND EDGEBROOK LANE. (OKX)
1912,UNK,3 SSW LAKE WHEELER,WAKE,NC,35.66,-78.74,TREE DOWN ON OPTIMIST FARM RD AT BOSTIAN DR. (RAH)
1915,UNK,PUTNEY,WINDHAM,VT,42.97,-72.52,TREES DOWN (ALY)
1923,UNK,CROTON-ON-HUDSON,WESTCHESTER,NY,41.2,-73.89,TREE BRANCH DOWN BLOCKING TEATOWN ROAD. (OKX)
1930,UNK,1 ESE RESEARCH TRIANGLE,WAKE,NC,35.87,-78.83,TREE DOWN AT SLATER RD AND CARRINGTON MILL BLVD. (RAH)
1931,UNK,3 SW NEW HOPE,WAKE,NC,35.78,-78.6,TREE DOWN AT NEW BERN AVE AND KING WILLIAM RD. (RAH)
1931,UNK,2 NW HIGHLAND FALLS,ORANGE,NY,41.39,-74,NUMEROUS REPORTS OF TREES AND WIRES DOWN AROUND TOWN...INCLUDING TREES DOWN AT THE INTERSECTION OF 9W AND STATE ROUTE 293 AND 9W AND STATE ROUTE 218 (ACADEMY AVENUE). (OKX)
1935,UNK,SUTTON,MERRIMACK,NH,43.33,-71.95,TREES AND WIRES DOWN. (GYX)
1938,60,VAUGHN,CASCADE,MT,47.56,-111.54,ESTIMATING 60 MPH WINDS FROM VIRGA SHOWER. (TFX)
1940,UNK,BEACON,DUTCHESS,NY,41.5,-73.97,NUMEROUS TREES AND WIRES DOWN. (ALY)
1944,UNK,4 WSW GREAT FALLS,CASCADE,MT,47.48,-111.37,FAA TOWER NOTICING A LARGE PLUME OF DUST TO THE NORTH. ESTIMATES IT TO BE 300 FEET AGL. (TFX)
1945,UNK,GILSUM,CHESHIRE,NH,43.05,-72.26,LARGE BRANCHES DOWN WITH PENNY SIZE HAIL. (GYX)
1956,UNK,FAIRVIEW,DUTCHESS,NY,41.73,-73.91,WIRES PULLED FROM HOUSE ON PETER COOPER DR (ALY)
2003,UNK,1 SE CALLICOON CENTER,SULLIVAN,NY,41.83,-74.93,TREES DOWN ON WIRES ON CALLICOON CENTER ROAD NEAR SANDER ROAD. (BGM)
2010,UNK,2 SW FRANKLIN,MERRIMACK,NH,43.42,-71.68,WIRES DOWN ON SALISBURY RD IN FRANKLIN. (GYX)
2022,UNK,TILTON,BELKNAP,NH,43.44,-71.59,TREES AND WIRES DOWN (GYX)
2026,UNK,ESOPUS,ULSTER,NY,41.83,-73.97,LARGE TREE LIMBS DOWN (ALY)
2027,UNK,RHINEBECK,DUTCHESS,NY,41.93,-73.91,NUMEROUS TREES AND WIRES DOWN (ALY)
2035,UNK,HOOKSETT,MERRIMACK,NH,43.1,-71.47,TREES DOWN ON WIRES (GYX)
2044,UNK,1 SSW BELMONT,BELKNAP,NH,43.43,-71.49,MULTIPLE TREES AND WIRES DOWN 208 SHAKER RD BELMONT NH. (GYX)
2055,UNK,CONCORD,MERRIMACK,NH,43.21,-71.54,TREE DOWN MANCHESTER ST IN CONCORD NH. (GYX)
