Time,F_Scale,Location,County,State,Lat,Lon,Comments
0210,UNK,BAKERSFIELD,KERN,CA,35.36,-119,A WEAK AND SHORT LIVED TORNADO OCCURRED ON THE WEST SIDE OF BAKERSFIELD MONDAY EVENING. THE LOCATION WAS NEAR THE INTERSECTION OF STOCKDALE HWY AND OLD RIVER RD. NO DAM (HNX)
Time,Speed,Location,County,State,Lat,Lon,Comments
2320,65,24 ESE BIEBER,LASSEN,CA,40.99,-120.71,ESTIMATED TIME BASED ON STORM LOCATION. (REV)
0226,71,BEAUFORT,CARTERET,NC,34.72,-76.65,(MHX)
0240,UNK,2 SE CORE CREEK,CARTERET,NC,34.81,-76.67,REPORT OF POWER LINES DOWN ALONG HWY101 NEAR TUTTLES GROVE (MHX)
0312,65,3 E SUNDOWN,HOCKLEY,TX,33.46,-102.44,(LUB)
0350,67,5 NNE BROWNFIELD,TERRY,TX,33.25,-102.24,(LUB)
Time,Size,Location,County,State,Lat,Lon,Comments
2055,175,3 SE LOVE VALLEY,IREDELL,NC,35.96,-80.95,COUNTY EMERGENCY MANAGER REPORTS GOLF BALL HAIL ON BRUCE FARM ROAD NEAR HIGHWAY 115. (GSP)
2102,100,1 NNW CRICKET,WILKES,NC,36.17,-81.19,ALSO SEVERAL LARGE LIMBS DOWN (RNK)
2127,100,3 SE UNION GROVE,IREDELL,NC,35.99,-80.83,(GSP)
2151,100,2 S BROOKS CROSSROADS,YADKIN,NC,36.08,-80.79,CRANFILL RD... TIME ESTIMATED BY RADAR (RNK)
2217,100,3 ENE SWANCREEK,YADKIN,NC,36.19,-80.81,ROUTE 21 (RNK)
2326,100,1 S CUMBERLAND KNOB,SURRY,NC,36.53,-80.9,HAIL FELL FOR TEN MINUTES (RNK)
0000,100,15 N ELIDA,ROOSEVELT,NM,34.16,-103.66,AVERAGE HAIL SIZE ONE HALF INCH. HAIL LASTED 15 MINUTES. (ABQ)
0025,100,2 NW PORTALES,ROOSEVELT,NM,34.2,-103.37,(ABQ)
0035,100,4 SW FLOYD,ROOSEVELT,NM,34.18,-103.63,LOTS OF SMALL HAIL COVERING THE GROUND. HAIL UP TO 1 INCH IN DIAMETER. (ABQ)
0040,100,1 SSW MEADOWS,STOKES,NC,36.35,-80.19,SMALL HAIL STILL FALLING (RNK)
0115,100,2 SW PORTALES,ROOSEVELT,NM,34.16,-103.37,(ABQ)
0237,100,STEEP PINES FORK,CARTERET,NC,34.73,-76.65,PUBLIC REPORTED QUARTER SIZE HAIL ON RONNIE ROAD NORTH OF BEAUFORT. (MHX)
0246,100,5 E WHITEFACE,HOCKLEY,TX,33.6,-102.53,(LUB)
