Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1235,70,2 S WILLOW LAKE,CLARK,SD,44.6,-97.64,GRAIN BINS ROLLED CORN FLATTENED PEA TO DIME SIZE HAIL (ABR)
1252,UNK,3 N ELKHART LAKE,SHEBOYGAN,WI,43.88,-88.02,FEW TREES OR LARGE TREE BRANCHES KNOCKED SOME POWER LINES DOWN NEAR COUNTY LINE NORTH OF ELKHART LAKE. (MKX)
1950,UNK,6 NNE OHIOPYLE,FAYETTE,PA,39.95,-79.45,TREES DOWN SPRINGFIELD TWP. (PBZ)
2015,UNK,MIDDLETOWN,MIDDLESEX,CT,41.55,-72.65,TREES DOWN ACROSS TOWN. (OKX)
2045,UNK,MERIDEN,NEW HAVEN,CT,41.54,-72.8,TREES DOWN ON I-691. (OKX)
2045,UNK,BINGHAM,SOMERSET,ME,45.06,-69.88,LARGE TREES DOWN ACROSS RTE 201 BETWEEN BINGHAM AND CARATUNK (GYX)
2108,UNK,FRAMETOWN,BRAXTON,WV,38.64,-80.86,TREES DOWN AROUND FRAMETOWN (RLX)
2130,UNK,4 ESE GREAT FALLS,CASCADE,MT,47.48,-111.21,LOCAL MEDIA ATTRIBUTES SCATTERED POWER OUTAGES TO LINES DOWNED BY STRONG WINDS. TIME OF EVENT IS ESTIMATED. (TFX)
2134,79,1 S WENDOVER,TOOELE,UT,40.73,-114.02,(SLC)
2200,UNK,4 SSW HELL CREEK REC ARE,GARFIELD,MT,47.57,-106.91,DEAD COTTONWOOD TREE BLOWN DOWN. GRAIN AUGER BLOWN OVER. (GGW)
2218,UNK,IRONTON,LAWRENCE,OH,38.53,-82.68,TREES DOWN AND POWER OUTAGES. (RLX)
2227,UNK,ASHLAND,BOYD,KY,38.46,-82.64,ROOF BLOWN OFF CASTLE APARTMENTS ON WINCHESTER AVE. AT ABOUT THE 2300 BLOCK. (RLX)
