Time,F_Scale,Location,County,State,Lat,Lon,Comments
1828,UNK,4 ENE EBENEZER,JASPER,TX,31.05,-94.1,PUBLIC DRIVING OVER THE RAYBURN DAM CAPTURED VIDEO OF A TORNADO SOUTH OF THE DAM NEAR THE ANGELINA RIVER. OCCURRED IN A SPARSELY POPULATED AREA...BUT LOCAL LAW ENFORCEM (LCH)
1910,UNK,4 E BROOKS,RED LAKE,MN,47.82,-95.91,BRIEF TOUCHDOWN BETWEEN BROOKS AND OKLEE. DUST SWIRL. NO DAMAGE. (FGF)
1955,UNK,SABIN,CLAY,MN,46.78,-96.65,REPORT OF BRIEF TOUCHDOWN NEAR SABIN WITH MULTIPLE HIGH BASED FUNNELS REPORTED. (FGF)
2043,UNK,5 N TOWNER,KIOWA,CO,38.54,-102.08,BRIEF TOUCHDOWN OBSERVED BY LAW ENFORCEMENT. (PUB)
2054,UNK,3 NE HORACE,GREELEY,KS,38.5,-101.75,LANDSPOUT (GLD)
2055,UNK,1 ESE TOWNER,KIOWA,CO,38.47,-102.05,(PUB)
2104,UNK,1 N TOWNER,KIOWA,CO,38.48,-102.08,(PUB)
2114,UNK,4 NNW HORACE,GREELEY,KS,38.53,-101.81,LANDSPOUT REPORTED (GLD)
2115,UNK,2 NNW SELKIRK,WICHITA,KS,38.5,-101.55,(GLD)
2131,UNK,6 WNW SELKIRK,GREELEY,KS,38.52,-101.64,LANDSPOUT. RELAYED VIA SOCIAL MEDIA (GLD)
2226,UNK,4 SW LEON,BUTLER,KS,37.65,-96.84,VERY BRIEF TOUCHDOWN FOR ABOUT 15 SECONDS. (ICT)
2235,UNK,BRANDON,FOND DU LAC,WI,43.74,-88.78,SURVEY TEAM HAS DETERMINED THE TORNADO TO BE AN EF1. BEGIN TIME 5:35 PM ABOUT 1/2 MILE SOUTH OF BRANDON. END TIME 5:52 PM ABOUT 4 MILES NORTH OF BRANDON. TOTAL PATH LEN (MKX)
2314,UNK,5 SW TRENTON,GRUNDY,MO,40.03,-93.68,FUNNEL CLOUD BRIEFLY TOUCHED DOWN. DUST VISIBLE ON GROUND. NO DAMAGE KNOWN AT THIS TIME. (EAX)
2326,UNK,2 E RANSOM,NESS,KS,38.64,-99.89,(DDC)
2329,UNK,1 S BRIMSON,GRUNDY,MO,40.13,-93.74,BRIEF TORNADO...NO DAMAGE REPORTED. DUST SWIRL REPORTED ON GROUND. (EAX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1820,UNK,5 SSW EBENEZER,JASPER,TX,30.97,-94.19,SHERIFFS DEPT REPORTED TREES DOWN ON COUNTY ROADS 23... 28... 29 AND 62. ALL ROADS ARE IN NORTHWEST JASPER COUNTY. (LCH)
1856,UNK,PINELAND,SABINE,TX,31.25,-93.97,TREES REPORTED DOWN ALL OVER THE COUNTY... POWER LINES DOWN WITH TREES... AND POWER POLES LEANING OVER (SHV)
1910,UNK,4 E ROCKFORD,KENT,MI,43.13,-85.47,ONE TREE BLOWN DOWN. (GRR)
1911,UNK,MANY,SABINE,LA,31.57,-93.47,TREES AND POWERLINES REPORTED DOWN ACROSS THE ENTIRE PARISH (SHV)
1922,UNK,BROADDUS,SAN AUGUSTINE,TX,31.31,-94.27,TREES DOWN ON HIGHWAY 83 NEAR OLD 705 ONLY SHOULDER OF ROAD WAS PASSABLE (SHV)
1950,UNK,NATCHITOCHES,NATCHITOCHES,LA,31.75,-93.1,SEVERAL LARGE TREES DOWN ON THE NORTHWESTERN STATE UNIVERSITY CAMPUS. (SHV)
1955,62,NATCHITOCHES,NATCHITOCHES,LA,31.76,-93.1,(SHV)
2015,UNK,JACKSON,CAPE GIRARDEAU,MO,37.38,-89.65,ONE LARGE TREE UPROOTED. (PAH)
2023,UNK,4 N JASPER,JASPER,TX,30.98,-94,SHERIFFS DEPT REPORTS TREE DOWN ON HWY 190W. (LCH)
2106,UNK,4 S SIKES,WINN,LA,32.02,-92.49,TREES DOWN ON HWY 499 (SHV)
2128,60,VIDOR,ORANGE,TX,30.13,-94,(LCH)
2134,UNK,5 N IRWIN,KANKAKEE,IL,41.12,-87.98,TREE FELL ONTO HOUSE ON 5600 BLOCK OF ROUTE 17 WEST. (LOT)
2200,UNK,DE QUINCY,CALCASIEU,LA,30.45,-93.44,DE QUINCY POLICE DEPT REPORTS TREE DOWN ON HOUSE. A SECOND TREE WAS STRUCK BY LIGHTNING. (LCH)
2200,UNK,DE RIDDER,BEAUREGARD,LA,30.85,-93.29,SHERIFFS DEPARTMENT REPORTS SEVERAL TREES DOWN AND ONE HOME WITH ROOF DAMAGE. (LCH)
2200,UNK,ROSEPINE,VERNON,LA,30.92,-93.28,SHERIFFS DEPARTMENT REPORTS POWER POLE SNAPPED OFF AT ROSEPINE. (LCH)
2227,70,2 W LEON,BUTLER,KS,37.69,-96.82,(ICT)
2245,UNK,BRANDON,FOND DU LAC,WI,43.74,-88.78,POSSIBLE TORNADO AT BRANDON. PICTURES OF SEVERAL TREES AND POWER LINES DOWN. SHINGLE DAMAGE TO 1 HOUSE AND TREE DAMAGE TO SOFFIT OF A ROOF FROM MEDIA AND TWITTER. STORM (MKX)
2332,UNK,4 S EIGHTY EIGHT,BARREN,KY,36.87,-85.76,TWITTER REPORT OF TREE THAT SPLIT NEAR THE BASE... FALLING ON A VEHICLE... IN NOBOB. TIME ESTIMATED BASED ON RADAR. (LMK)
0009,60,SPICKARD,GRUNDY,MO,40.24,-93.59,RELAYED VIA GRUNDY COUNTY EM (EAX)
Time,Size,Location,County,State,Lat,Lon,Comments
1955,175,CALDWELL,SUMNER,KS,37.04,-97.61,REPORTS GOLF BALL SIZE HAIL COVERING THE GROUND IN CALDWELL (ICT)
2015,175,MEDFORD,GRANT,OK,36.81,-97.73,(OUN)
2020,100,1 ENE GODDARD,SEDGWICK,KS,37.66,-97.55,(ICT)
2042,275,MOUNT HOPE,SEDGWICK,KS,37.87,-97.66,(ICT)
2053,100,NEWTON,HARVEY,KS,38.04,-97.34,(ICT)
2102,100,1 E OXFORD,COWLEY,KS,37.27,-97.15,(ICT)
2129,175,3 E UDALL,COWLEY,KS,37.39,-97.06,(ICT)
2147,175,DOUGLASS,BUTLER,KS,37.52,-97.01,(ICT)
2154,100,4 W JEFFERSON,GRANT,OK,36.72,-97.86,(OUN)
2202,100,LATHROP,CLINTON,MO,39.55,-94.33,PEA TO QUARTER SIZE HAIL. SEVERAL INCHES OF WATER FLOWING OVER ROADS. (EAX)
2205,175,3 SSW HEALY,LANE,KS,38.56,-100.63,DELAYED REPORT. (DDC)
2212,200,MEDFORD,GRANT,OK,36.81,-97.73,(OUN)
2225,100,3 N MARLOW,GRADY,OK,34.69,-97.96,(OUN)
2231,150,2 S ORLANDO,LOGAN,OK,36.12,-97.38,(OUN)
2231,100,2 SE BRUNING,THAYER,NE,40.32,-97.54,QUARTER HAIL 1 SOUTH AND 1 EAST OF BRUNING. ONGOING. (GID)
2237,150,LUCAS,RUSSELL,KS,39.06,-98.54,(ICT)
2238,200,BRAY,STEPHENS,OK,34.64,-97.82,(OUN)
2256,100,13 S DIGHTON,LANE,KS,38.29,-100.47,(DDC)
2308,100,3 N VELMA,STEPHENS,OK,34.5,-97.67,(OUN)
2327,150,3 NW TONKAWA,KAY,OK,36.71,-97.35,(OUN)
2329,100,5 N ALAMOTA,LANE,KS,38.51,-100.31,(DDC)
2335,225,2 SE YUKON,CANADIAN,OK,35.48,-97.72,(OUN)
2340,175,MOORE,CLEVELAND,OK,35.34,-97.49,(OUN)
2347,150,5 WSW TINKER AIR FORCE,OKLAHOMA,OK,35.39,-97.47,(OUN)
2350,100,WARR ACRES,OKLAHOMA,OK,35.52,-97.62,(OUN)
2350,175,5 W PONCA CITY,KAY,OK,36.7,-97.17,(OUN)
2350,100,9 NNW HANSTON,HODGEMAN,KS,38.24,-99.77,TIME ESTIMATED FROM RADAR. DELAYED REPORT (DDC)
2356,175,GOLIAD,GOLIAD,TX,28.67,-97.39,QUARTER INCH TO GOLF BALL SIZE HAIL (CRP)
2356,175,12 N GOLIAD,GOLIAD,TX,28.84,-97.39,QUARTER INCH TO GOLF BALL SIZE HAIL (CRP)
0020,100,SPICKARD,GRUNDY,MO,40.24,-93.59,REPORTED BY SPICKARD FIRE DEPT (EAX)
0045,125,7 SSE GORHAM,RUSSELL,KS,38.79,-98.97,REPORT FROM PUBLIC RELAYED VIA KWCH ON TWITTER. (ICT)
0111,100,SULPHUR,MURRAY,OK,34.51,-96.97,(OUN)
