Time,F-Scale,Location,County,State,Lat,Lon,Comments
1428,UNK,5 E FORT GREEN,HARDEE,FL,27.63,-81.88,ORANGE TREES UPROOTED. TRACTOR DAMAGED. TREE ON BARN. ROOF AND WALL DAMAGE TO BARN FROM WIND. (TBW)
1534,UNK,MUSE,GLADES,FL,26.83,-81.5,AT 1134 AM EDT...GLADES COUNTY SHERIFFS OFFICE RELAYED A REPORT OF A POSSIBLE TORNADO NEAR PINE AVENUE IN MUSE. A MEMBER OF PUBLIC REPORTED THAT A BARN ROOF WAS TORN OF (MFL)
1540,UNK,E GOODLAND,COLLIER,FL,25.92,-81.66,AT 1150 AM EDT...A MEMBER OF THE PUBLIC REPORTED THAT A TORNADO FORMED JUST EAST OF GOODLAND AND WAS MOVING EASTWARD. THE TORNADO CROSSED US-41...TAMIAMI TRAIL...AND WA (MFL)
1610,UNK,10 WNW ROCK ISLAND,COLLIER,FL,26.19,-81.49,TORNADO SPOTTED BY TRAINED SPOTTER JUST NORTH OF ALLIGATOR ALLEY ABOUT 10 MILES WEST OF STATE ROAD 29. (MFL)
1625,UNK,LAKE WORTH,PALM BEACH,FL,26.62,-80.07,AT 1256 PM EDT...BROADCAST MEDIA REPORTED POSSIBLE TORNADO DAMAGE IN THE A STREET AREA OF LAKE WORTH. DAMAGE REPORTED TO 4 HOUSES. TIME OF DAMAGE ESTIMATED BASED ON RAD (MFL)
1627,UNK,VENUS,HIGHLANDS,FL,27.07,-81.35,POWER LINES DOWN. MINOR DAMAGE TO HOMES. WINNEBAGO TIPPED OVER. (TBW)
1635,UNK,8 SW IMMOKALEE,COLLIER,FL,26.34,-81.53,TRAINED SPOTTER REPORTED TORNADO AT THE INTERSECTION OF IMMOKALEE ROAD AND EVERGLADES BLVD. (MFL)
1722,UNK,WEST PALM BEACH,PALM BEACH,FL,26.71,-80.06,BROADCAST MEDIA RELAYED A REPORT OF POSSIBLE TORNADO DAMAGE IN WEST PALM BEACH AT 122 PM EDT. RAILROAD CROSSINGS WERE BLOWN DOWN NEAR THE INTERSECTION OF BANYAN BOULEVA (MFL)
1805,UNK,GOLDEN BEACH,MIAMI-DADE,FL,25.97,-80.12,AT 300 PM EDT...GOLDEN BEACH POLICE DEPARTMENT REPORTED A WATERSPOUT THAT CAME ASHORE NEAR THE STRAND IN THE 400-BLOCK OF OCEAN BOULEVARD AT 205 PM. DEBRIS FIELD WAS SP (MFL)
1904,UNK,1 SW PALMDALE,GLADES,FL,26.93,-81.32,AT 304 PM EDT...GLADES COUNTY SHERIFFS DEPUTY ON NORTH ISLAND ROAD NEAR STATE ROUTE 29 REPORTED A TORNADO CROSSING COUNTY ROAD 74...BERMONT ROAD...ABOUT 1 MILE SOUTHWES (MFL)
1940,UNK,7 SE LAKE PLACID,HIGHLANDS,FL,27.23,-81.29,WATCHED IT FOR 4 MINUTES. COULD SEE IT HIT POWER LINES AND THROW UP DEBRIS (TBW)
1940,UNK,2 NW LAKE PLACID,HIGHLANDS,FL,27.33,-81.39,DAMAGED HOMES REPORTED IN THE 600 BLOCK OF LAKE JUNE ROAD. TIME ESTIMATED BASED ON ROTATION DETECTED ON RADAR. FATALITY REPORTED EARLIER WAS NEAR VENUS. OFFICIAL WORD O (TBW)
2105,UNK,7 SE LAKE PLACID,HIGHLANDS,FL,27.23,-81.29,WATCHED THE TORNADO FOR ABOUT 4 MINUTES AS IT HIT POWER LINES AND THREW DEBRIS INTO THE AIR. (TBW)
0010,UNK,5 SE WINTER HAVEN,POLK,FL,27.97,-81.66,SEMI OVERTURNED IN DITCH WITH TREES AND POWER LINES DOWNED IN THE GROVE PARK AREA JUST NORTH OF THE INTERSECTION OF CYPRESS GARDEN ROAD AND REGISTER ROAD. TIME BASED ON (TBW)
0025,UNK,3 SSE SAINT PETERSBURG,PINELLAS,FL,27.68,-82.73,ROOF OFF PASS-A-GRILL MARINA AND AT LEAST ONE HOME. POWER IS OUT. (TBW)
0025,UNK,5 SE WINTER HAVEN,POLK,FL,27.97,-81.66,SEMI OVERTURNED IN DITCH WITH TREES AND POWER LINES DOWNED IN THE GROVE PARK AREA JUST NORTH OF THE INTERSECTION OF CYPRESS GARDEN ROAD AND REGISTER ROAD. (TBW)
0200,UNK,2 NNW YEEHAW JUNCTION,OSCEOLA,FL,27.72,-80.91,OSCEOLA SHERIFF REPORTED MOTORIST OBSERVED SWIRLING WIND THEN FLYING TREE HIT VEHICLE CAUSING DAMAGE ON FLORIDA TURNPIKE SOUTHBOUND MM195 NEAR YEEHAW JUNCTION. POSSIBLE (MLB)
0340,UNK,5 WNW PORT SAINT JOHN,BREVARD,FL,28.51,-80.87,PUBLIC SIGHTED TORNADO TOUCHDOWN ABOUT 5 MILES SOUTHWEST OF I-95 AND SR50. (MLB)
Time,Speed,Location,County,State,Lat,Lon,Comments
1245,UNK,WOLF POINT,ROOSEVELT,MT,48.09,-105.64,1 TO 2 INCH LIMBS BROKEN OFF TREES...SOME RAIN GUTTERS BLOWN OFF OF BUILDING. (GGW)
1254,73,WOLF POINT,ROOSEVELT,MT,48.09,-105.64,(GGW)
1325,60,13 NW BROCKTON,ROOSEVELT,MT,48.31,-105.08,SMALL HAIL ALSO REPORTED ALONG WITH 1.55 INCHES OF RAINFALL (GGW)
1340,60,1 S BROCKTON,ROOSEVELT,MT,48.14,-104.92,(GGW)
1410,70,14 SSE CULBERTSON,RICHLAND,MT,47.94,-104.45,PENNY SIZED HAIL PARTIALLY COVERING THE GROUND...HEAVY RAIN...STILL RAINING. (GGW)
1508,UNK,4 ENE KEOKUK,HANCOCK,IL,40.43,-91.33,HAIL COVERING GROUND,WINDS BLOWING THINGS ACROSS YARD. SMALL TREE LIMBS OF 2-3 INCHES DOWN. 1 MILE EAST OF LOCATION BIG TREE DOWN. (DVN)
1545,UNK,1 ESE SAINT PETERSBURG,PINELLAS,FL,27.75,-82.66,3 TELEPHONE POLES DOWN AND 3 TREES DOWN IN SAINT PETERSBURG NEAR 16TH AVE SOUTH AND 21ST STREET SOUTH. ONE TREE FELL ONTO A TRAILER. (TBW)
1715,UNK,6 SW CULBERTSON,RICHLAND,MT,48.07,-104.6,BARREL TANKS AND TRAILER OVERTURNED. THE TRAILER ROLLED 4 TIMES WITH 1 MINOR INJURY REPORTED (GGW)
1718,62,1 E HOLLYWOOD,BROWARD,FL,26.03,-80.15,AT 118 PM EDT...A TRAINED SPOTTER REPORTED A WIND GUST OF 62 MPH. THIS GUST WAS ESTIMATED USING A HANDHELD ANEMOMETER. LOCATION OF REPORT WAS IN HOLLYWOOD BEACH NEAR HO (MFL)
1757,UNK,12 SSE CULBERTSON,RICHLAND,MT,47.97,-104.46,5 UTILITY POLES DOWN (GGW)
1808,60,13 WNW WOOLEY,RICHLAND,MT,47.87,-104.34,(GGW)
1942,UNK,1 SSW MONTPELIER STATIO,ORANGE,VA,38.21,-78.19,BRANCHES DOWN ON ROADWAY. (LWX)
1958,UNK,4 SSW STALLINGS,UNION,NC,35.03,-80.71,TREES BLOWN DOWN ONTO POWER LINES ALONG ANTIOCH CHURCH ROAD. (GSP)
2100,UNK,NEW PORT RICHEY,PASCO,FL,28.25,-82.72,TWO HOMES SUSTAINED ROOF DAMAGE AT STATE ROAD 54 AND MADISON STREET. (TBW)
2110,UNK,1 NE TOOMSUBA,LAUDERDALE,MS,32.43,-88.49,MULTIPLE TREES DOWN ALONG BUTTS ROAD (JAN)
2117,UNK,LARGO,PINELLAS,FL,27.91,-82.78,BILLBOARD DESTROYED AT GULF BLVD AND WALSINGHAM ROAD WITH DEBRIS IN THE STREET. (TBW)
2205,UNK,4 NE BARNETT,CLARKE,MS,32.02,-88.85,TREES AND POWER LINES WERE DOWNED (JAN)
2244,UNK,ESE HICKORY GROVE,YORK,SC,34.98,-81.41,2 TREES DOWN ON PEACHTREE STREET,ONE SNAPPED IN HALF. (GSP)
2259,UNK,2 SW CHESNEE,SPARTANBURG,SC,35.13,-81.89,TREE IN ROADWAY. (GSP)
2308,UNK,1 ESE MOUNT AIRY,SURRY,NC,36.5,-80.6,SEVERAL LARGE TREE LIMBS DOWN ON ROUTE 103 (RNK)
2310,60,3 WSW LINCOLNTON,LINCOLN,NC,35.46,-81.3,ONE LIMB DOWN. (GSP)
2316,UNK,5 SW LINCOLNTON,LINCOLN,NC,35.42,-81.31,PUBLIC REPORT OF TREES DOWN AROUND THE CROUSE AREA (GSP)
2322,UNK,2 SSW HICKORY GROVE,YORK,SC,34.96,-81.43,MULTIPLE LARGE TREE LIMBS BLOWN DOWN AND PEA SIZE HAIL. (GSP)
2323,UNK,4 NE BOILING SPRINGS SC,SPARTANBURG,SC,35.09,-81.93,TREE IN ROADWAY. (GSP)
2335,UNK,5 WSW FRANCISCO,SURRY,NC,36.47,-80.46,*** 1 INJ *** TREE DOWN ON A MOBILE HOME. (RNK)
0015,UNK,5 WSW SAINT PETERSBURG,PINELLAS,FL,27.72,-82.74,REPORTS OF BROKEN WINDOWS AND POWER LINES DOWN 1 MILE NORTH OF DON CESAR. (TBW)
0015,UNK,5 WSW WINTER GARDEN,LAKE,FL,28.54,-81.66,LAKE COUNTY FIRE RESCUE REPORTED FOUR ADJACENT HOMES ON SHORE DRIVE ON JOHNS LAKE SUSTAINED PROPERTY DAMAGE. LARGE BRANCHES ON VEHICLE. LARGE TREE ON ROOF OF ANOTHER HO (MLB)
0020,UNK,4 SW SILVER SPRINGS SHO,MARION,FL,29.06,-82.05,SPOTTER REPORTED A LARGE TREE BRANCH DOWN ON SE ROBINSON ROAD NEAR LAKE LILLIAN. TIME IS ESTIMATED FROM RADAR. (JAX)
0100,67,2 S VENICE,GMZ853,FL,27.07,-82.45,WIND GUST OF 58 KNOTS. (TBW)
0115,UNK,4 WSW EMERALDA,LAKE,FL,28.93,-81.88,LARGE TREE DOWN IN ROAD. (MLB)
0135,UNK,3 ENE STONEVILLE,ROCKINGHAM,NC,36.48,-79.86,TREES DOWN ON SETTLEMENT LOOP (RNK)
0250,UNK,4 WSW CELEBRATION,OSCEOLA,FL,28.3,-81.6,ABOUT TWO BLOCKS OF DAMAGE IN INDIAN RIDGE SUBDIVISION NEAR INDIAN RIVER TRAIL NORTH IN KISSIMMEE. ONE AWNING RIPPED FROM HOME. THREE ADJACENT HOMES WITH SIGNIFICANT DA (MLB)
0300,UNK,6 SW LOWELL,MARION,FL,29.27,-82.25,EMERGENCY MANAGER REPORTS POSSIBLE TORNADO OCCURRED AROUND 11 PM WITH DAMAGE TO 6 TO 7 STRUCTURES INCLUDING BARNS WITH ROOFS DAMAGED OR REMOVED. NO INJURIES REPORTED. D (JAX)
0335,UNK,STOCKTON,CHAUTAUQUA,NY,42.32,-79.36,NUMEROUS TREES DOWN (BUF)
0400,UNK,MANASSAS,CITY OF MANASSAS,VA,38.74,-77.48,TREE LIMB SNAPPED IN THUNDERSTORM WIND. (LWX)
0408,UNK,4 SSE MANASSAS,PRINCE WILLIAM,VA,38.7,-77.45,TREES ONTO WIRES ALONG ABBIE LANE (LWX)
0428,UNK,3 WSW PANORAMA,PAGE,VA,38.65,-78.37,SEVERAL TREES DOWN ACROSS DRY RUN ROAD IN LURAY FROM STRONG THUNDERSTORM WINDS. (LWX)
1045,UNK,1 NE DOVER FURNACE,DUTCHESS,NY,41.7,-73.57,TREES AND WIRES DOWN (ALY)
1130,UNK,1 NNW SOUTH KENT,LITCHFIELD,CT,41.7,-73.48,TREES AND WIRES DOWN (ALY)
1135,UNK,TORRINGTON,LITCHFIELD,CT,41.84,-73.13,MULTIPLE TREES AND WIRES DOWN. (ALY)
1145,UNK,JACKSONVILLE INTL ARPT,DUVAL,FL,30.48,-81.71,PART OF SHEET METAL ROOF TORN OFF A HANGER AT JACKSONVILLE INTERNATIONAL AIRPORT HANGER AT 14600 YOUNG DRIVE. MINOR DAMAGE TO AN AIRPLANE AND HANGER DOOR. PARKING LOT B (JAX)
Time,Size,Location,County,State,Lat,Lon,Comments
1200,125,5 ENE BONNERS FERRY,BOUNDARY,ID,48.73,-116.22,(OTX)
1215,125,5 ENE BONNERS FERRY,BOUNDARY,ID,48.73,-116.22,(OTX)
