Time,F_Scale,Location,County,State,Lat,Lon,Comments
1433,UNK,11 NW SEDAN,UNION,NM,36.25,-103.28,TORNADO BRIEFLY ON GROUND. QUICKLY RETREATED BACK INTO CLOUD. (ABQ)
1935,UNK,1 NE OWENSVILLE,GASCONADE,MO,38.36,-91.48,OWENSVILLE FIRE CHIEF OBSERVED A FUNNEL CLOUD FOR SEVERAL MINUTES NORTH OF HIGHWAY 28 JUST NORTHEAST OF OWENSVILLE. SEVERAL VIDEOS OF THE FUNNEL CLOUD AND OBSERVERS REP (LSX)
1948,UNK,5 NE MARSTON,FULTON,KY,36.57,-89.54,EF-1 TORNADO BEGAN IN EXTREME WESTERN FULTON COUNTY KENTUCKY AND MOVE SOUTHEAST THROUGH EXTREME SOUTHEAST NEW MADRID COUNTY AND EVENTUALLY INTO LAKE COUNTY TENNESSEE. P (PAH)
2006,UNK,6 S NEW MADRID,NEW MADRID,MO,36.5,-89.55,TORNADO DAMAGE REPORTED 6 MILES SOUTH OF THE COMMUNITY. (PAH)
2035,UNK,2 SW CLAYTON,OBION,TN,36.45,-89.28,TORNADO ON GROUND NEAR CLAYTON MOVING TOWARDS UNION CITY (MEG)
2058,UNK,ST. PETERS,ST. CHARLES,MO,38.78,-90.61,RELATIVE OF NWS CHICAGO EMPLOYEE REPORTED A TORNADO WITH DEBRIS MOVED THROUGH PART OF ST. PETERS NEAR HARVESTER AND MCCLAY ROAD. TIME APPROXIMATED FROM RADAR. (LSX)
2116,UNK,2 WNW BRIDGETON,ST. LOUIS,MO,38.78,-90.46,NEAR EARTH CITY EXPRESSWAY AND HWY 370. DEBRIS IN THE AIR FROM INDUSTRIAL BUILDINGS. TIME ESTIMATED. (LSX)
2119,UNK,HAZELWOOD,ST. LOUIS,MO,38.78,-90.36,TORNADO NEAR THE MILLS OUTLET MALL. RECORDED ON VIDEO. (LSX)
2222,UNK,4 E MAEYSTOWN,MONROE,IL,38.23,-90.16,(LSX)
2258,UNK,2 SW CORONA,LINCOLN,NM,34.23,-105.62,WITH STRONG ROTATION ABOVE DUST SWIRLED ON THE GROUND FOR ABOUT A MINUTE. (ABQ)
