Time,F_Scale,Location,County,State,Lat,Lon,Comments
1747,UNK,2 SSW WEST SENECA,ERIE,NY,42.81,-78.76,NWS STORM SURVEY CONFIRMS EF0 TORNADO (BUF)
Time,Speed,Location,County,State,Lat,Lon,Comments
1740,UNK,HARTLAND,LIVINGSTON,MI,42.66,-83.75,THUNDERSTORM WINDS FLIPPED A BOAT OVER IN LAKE TYRONE. (DTX)
1805,UNK,YPSILANTI,WASHTENAW,MI,42.24,-83.62,LARGE TREE BLOWN DOWN BY THUNDERSTORM WINDS AND STRUCK A PARKED CAR. (DTX)
1810,UNK,LIVONIA,WAYNE,MI,42.4,-83.37,THUNDERSTORM WINDS TOPPLED A LARGE TREE. (DTX)
1820,UNK,WASHINGTON,MACOMB,MI,42.72,-83.04,NUMEROUS LARGE TREE BRANCHES BLOWN DOWN. ESTIMATED WIND GUSTS UP TO 60 MPH. (DTX)
1825,UNK,CARLETON,MONROE,MI,42.06,-83.39,THUNDERSTORM WINDS BLEW A LARGE TREE DOWN. (DTX)
1830,UNK,ROSEVILLE,MACOMB,MI,42.51,-82.94,A LARGE TREE WAS BLOWN DOWN. (DTX)
2025,UNK,WESTLAKE,CUYAHOGA,OH,41.45,-81.93,SEVERAL TREES AND POWER LINES DOWN. (CLE)
2031,58,1 NW BROOK PARK,CUYAHOGA,OH,41.41,-81.85,ASOS STATION CLE... CLEVELAND... OH. (CLE)
2048,64,2 SW PURDUE UNIVERSITY,TIPPECANOE,IN,40.41,-86.94,(IND)
2106,UNK,2 NE MENTOR,LAKE,OH,41.71,-81.31,MULTIPLE REPORTS OF TREES AND WIRES DOWN. (CLE)
0110,UNK,1 NW GEIGERS CROSSING,BOYD,KY,38.47,-82.64,TREE DOWN BLOCKING THE ROADWAY ON OAKVIEW AVE DUE TO HIGH WIND. (RLX)
Time,Size,Location,County,State,Lat,Lon,Comments
1129,100,10 SSW NEW RIVER,MARICOPA,AZ,33.8,-112.22,TIME ESTIMATED BASED ON RADAR. (PSR)
