Time,F_Scale,Location,County,State,Lat,Lon,Comments
2317,UNK,30 SE GORDON,CHERRY,NE,42.5,-101.79,STORM CHASER REPORTED A TORNADO. (LBF)
2317,UNK,19 SE GORDON,CHERRY,NE,42.61,-101.94,STORM CHASER REPORTED A TORNADO. (LBF)
Time,Speed,Location,County,State,Lat,Lon,Comments
1301,UNK,3 W TRANSYLVANIA,EAST CARROLL,LA,32.68,-91.23,A FEW TREES WERE REPORTED DOWN. (JAN)
1415,UNK,1 WSW NEWFOLDEN,MARSHALL,MN,48.35,-96.35,PICTURE OF LARGE TREE BRANCH DOWN POSTED TO SOCIAL MEDIA. TIME ESTIMATED BY RADAR. (FGF)
1430,UNK,MAYHAW,MILLER,GA,31.18,-84.88,POWERS LINE DOWN IN WESTERN MILLER COUNTY (TAE)
1505,UNK,FREEPORT,WALTON,FL,30.5,-86.14,TREE DOWN ON POWER LINE AT HAMMOCK BAY. (TAE)
1508,60,3 W FREEPORT,WALTON,FL,30.5,-86.19,DELAYED REPORT FROM JULY 5TH (TAE)
1511,65,DEVILS LAKE,RAMSEY,ND,48.11,-98.87,LARGE TREE LIMBS AND BRANCHES BROKEN DOWN. SOME NICKEL SIZED HAIL. (FGF)
1515,UNK,DEVILS LAKE,RAMSEY,ND,48.11,-98.87,LARGE TREE LIMBS AND BRANCHES BROKEN DOWN. (FGF)
1525,UNK,HILLSBORO,SCOTT,MS,32.46,-89.51,SEVERAL TREES DOWN IN THE N-CENTRAL PORTION OF THE COUNTY. (JAN)
1535,UNK,11 S LAKOTA,NELSON,ND,47.88,-98.35,NUMEROUS 3 TO 5 INCH DIAMETER TREE BRANCHES BROKEN DOWN IN AND AROUND STUMP LAKE PARK. (FGF)
1545,UNK,LYNN HAVEN,BAY,FL,30.24,-85.65,TREE DOWN IN LYNN HAVEN (TAE)
1545,60,2 E MINTO,WALSH,ND,48.29,-97.33,LARGE BRANCHES BROKEN DOWN AND CROPS FLATTENED. STRONG TO SEVERE WINDS BLEW FOR OVER 5 MINUTES. (FGF)
1550,UNK,PETERSBURG,NELSON,ND,48.01,-98,NUMEROUS LARGE 3 TO 5 INCH DIAMETER TREE BRANCHES DOWN AROUND TOWN. (FGF)
1555,UNK,5 NNW CAIRO,GRADY,GA,30.94,-84.24,TREE DOWN ON HIGHWAY 112 (TAE)
1555,UNK,5 E BACONTON,MITCHELL,GA,31.38,-84.07,COUPLE OF TREES DOWN ALONG HIGHWAY 93 (TAE)
1600,64,CEDAR GROVE,BAY,FL,30.17,-85.62,TRAINED SPOTTER RECORDED 63.6 MPH WINDS WITH HIS OWN EQUIPMENT IN GROVE. (TAE)
1605,UNK,5 E ARDOCH,WALSH,ND,48.21,-97.23,SEVERAL LARGE TREE BRANCHES AND LIMBS BOKEN DOWN IN SHELTER BELTS. CROP FLATTENING OVER BROAD AREA. (FGF)
1630,UNK,4 NW GRAND FORKS,GRAND FORKS,ND,47.96,-97.13,LARGE TREE BRANCHES DOWN NORTH OF EMERADO. (FGF)
1630,UNK,2 W ARGYLE,MARSHALL,MN,48.34,-96.86,A FEW LARGE BRANCHES DOWN IN FARM SHELTERBELTS. VERY HEAVY RAIN. (FGF)
1645,UNK,4 NNW GRAND FORKS,GRAND FORKS,ND,47.97,-97.11,LARGE 3 TO 5 INCH DIAMETER TREE BRANCHES BROKEN DOWN IN SHELTER BELTS NEAR INTERSTATE 29. (FGF)
1648,UNK,N HELEN,LEON,FL,30.31,-84.4,TREE DOWN ON POWER LINES NEAR INTERSECTION OF SPRINGHILL ROAD AND HELEN GUARD STATION ROAD (TAE)
1650,60,2 S MITCHELL,DAVISON,SD,43.7,-98.04,(FSD)
1655,UNK,SOUTHWOOD,LEON,FL,30.39,-84.22,TREE DOWN (TAE)
1708,UNK,ADEL,COOK,GA,31.14,-83.42,A FEW TREES DOWN IN ADEL (TAE)
1715,UNK,4 ENE CRAWFORDVILLE,WAKULLA,FL,30.2,-84.31,TREETOP DOWN ON POWERLINE AT 1360 SHADEVILLE RD. (TAE)
1720,UNK,3 SSW NASHVILLE,BERRIEN,GA,31.16,-83.27,TREE DOWN (TAE)
1751,UNK,ELLISVILLE,JONES,MS,31.6,-89.21,SEVERAL TREES DOWN IN ELLISVILLE (JAN)
1815,UNK,6 SW MADISON,MADISON,FL,30.42,-83.49,TREE DOWN ACROSS THE ROAD ON SAMPALA LAKE ROAD (TAE)
1824,UNK,1 NNE STATENVILLE,ECHOLS,GA,30.71,-83.03,LARGE TREE LIMB ON POWER LINE ON CYPRESS LANE. (JAX)
1826,UNK,2 SW JASPER,HAMILTON,FL,30.5,-82.98,TREE ON POWERLINE ON 99TH AVE. (JAX)
1830,UNK,3 W TRENTON,GILCHRIST,FL,29.62,-82.86,SHED COLLAPSED AND PEANUT TRAILER DAMAGED ON 8400 BLOCK OF SW 35TH AVENUE. (JAX)
1845,UNK,7 S HATTIESBURG,FORREST,MS,31.22,-89.3,A FEW TREES DOWNED AROUND THE DIXIE COMMUNITY (JAN)
1855,UNK,6 SW WEST HATTIESBURG,LAMAR,MS,31.27,-89.46,TREE DOWNED ALONG MS HIGHWAY 589 NEAR FORD LOOP (JAN)
1903,UNK,6 WNW LECOMPTE,RAPIDES,LA,31.11,-92.49,PUBLIC REPORTS TREE FELL ON TRUCK NEAR INDIAN CREEK. NO INJURIES OCCURRED. TIME ESTIMATED FROM RADAR. (LCH)
1910,UNK,11 SW WEST HATTIESBURG,LAMAR,MS,31.22,-89.51,TREE DOWNED ALONG PURVIS OLOH RD NEAR BAY CREEK RD (JAN)
1911,UNK,5 SW TURKEY CREEK,EVANGELINE,LA,30.82,-92.48,POWER LINE DOWN ON SPILLWAY RD (LCH)
1922,UNK,2 E ALEXANDRIA,RAPIDES,LA,31.3,-92.42,PUBLIC POSTED PHOTO OF CLOSED GAS STATION CANOPY BLOWN ON SIDE. TIME ESTIMATED BY RADAR. (LCH)
1924,UNK,4 SSW DANVILLE CITY,CASWELL,NC,36.53,-79.44,MULTIPLE TREES DOWN ALONG ARCH COOK RD IN PELHAM. TIME RADAR ESTIMATED. (RNK)
1925,UNK,4 NNE PURVIS,LAMAR,MS,31.19,-89.38,TREE DOWNED NEAR HWY 11 AND HAROLD TUCKER RD (JAN)
1932,UNK,6 SE TURKEY CREEK,EVANGELINE,LA,30.82,-92.35,TREE DOWN ON HWY 106 AT HWY 167 (LCH)
1936,UNK,4 S BLAIRS,CITY OF DANVILLE,VA,36.62,-79.39,TREE DOWN BLOCKING NORTH HILLS APT. COMPLEX. (RNK)
1937,UNK,4 SE GAINESVILLE,ALACHUA,FL,29.64,-82.29,SEVERAL LARGE TREES AT POE SPRINGS PARK AND 3-5 PATIENTS WITH MINOR INJURIES (JAX)
1937,UNK,4 W HIGH SPRINGS,ALACHUA,FL,29.82,-82.65,SEVERAL LARGE TREES AT POE SPRINGS PARK AND 3-5 PATIENTS WITH MINOR INJURIES (JAX)
1945,61,6 SW MOREAUVILLE,AVOYELLES,LA,30.98,-92.05,(LCH)
1945,UNK,MANSURA,AVOYELLES,LA,31.06,-92.05,PUBLIC REPORTED LIMBS DOWN IN MANSURA (LCH)
1950,UNK,1 N HOLLOWAY,RAPIDES,LA,31.4,-92.23,PUBLIC REPORTS TREES AND LIMBS DOWN IN HOLLOWAY. TIME ESTIMATED BY RADAR. (LCH)
