Time,F_Scale,Location,County,State,Lat,Lon,Comments
2206,UNK,4 W GAHANNA,FRANKLIN,OH,40.03,-82.95,EF0 TORNADO CONFIRMED NEAR NORTHEAST COLUMBUS IN FRANKLIN COUNTY... OHIO. (ILN)
2228,UNK,6 NW RICHMOND,WAYNE,IN,39.9,-84.94,POSSIBLE TORNADO... DAMAGE TO BARN ROOFS... TREES DOWNED. IN THE 4600 BLOCK OF US 35. (ILN)
0000,UNK,5 NE SHAWANO,SHAWANO,WI,44.83,-88.51,VERY WEAK WATERSPOUT BRIEFLY OCCURRED ON LOON LAKE. HD VIDEO TAKEN OF THE EVENT. (GRB)
Time,Speed,Location,County,State,Lat,Lon,Comments
1545,UNK,3 NE GORDONSVILLE,SMITH,TN,36.21,-85.9,A TSPOTTER REPORT AND PHOTOS INDICATED A FEW TREES WERE BLOWN DOWN IN THE STONEWALL AREA JUST NORTHEAST OF GORDONSVILLE. (OHX)
1615,UNK,4 NW GAINESBORO,JACKSON,TN,36.4,-85.72,TWO TREES AND POWER LINES WERE BLOWN DOWN AT TRACE CREEK ROAD AND OLD HIGHWAY 85 (OHX)
1635,UNK,8 W CELINA,CLAY,TN,36.57,-85.65,TREE REPORTEDLY BLOWN DOWN ON COPAS ROAD (OHX)
1715,UNK,5 W CUMBERLAND CITY,CLINTON,KY,36.8,-85.16,DELAYED REPORT...TREE DOWN CHARLIE TALLENT RD AND GRIDER HILL DOCK. EM REPORTED OTHER TREES DOWN ON BEATY CREEK ROAD AND HWY558 NEAR THE PINEY WOODS SUBDIVISION. (LMK)
1741,UNK,2 SW LONDON,LAUREL,KY,37.11,-84.11,PORTABLE BASKETBALL GOAL BLOWN OVER. LARGE LIMBS BLOWN DOWN. (JKL)
1742,UNK,3 ENE BURNT CHIMNEY,FRANKLIN,VA,37.12,-79.78,TREE DOWN ON BOOKER T WASHINGTON HWY (RNK)
1745,UNK,SSW ALUM CREEK,KANAWHA,WV,38.29,-81.81,METRO911 REPORTED TREE DOWN (RLX)
1810,UNK,2 NW CHARLESTON,KANAWHA,WV,38.37,-81.65,TREE BLOWN ONTO ON POWERLINES...NO POWER LOST. RADAR ESTIMATED TIME. (RLX)
1820,UNK,4 W SMITH MOUNTAIN LAKE,FRANKLIN,VA,37.1,-79.66,TREE DOWN ON WINDLASS RD NEAR INTERSECTION OF ANCHOR DR (RNK)
1925,UNK,GUAGE,BREATHITT,KY,37.6,-83.2,MULTIPLE TREES DOWN ACROSS WOLF CREEK ROAD NEAR THE ROSSEAU AREA. (JKL)
1936,UNK,2 N FINCASTLE,BOTETOURT,VA,37.53,-79.88,2 TREES DOWN ON 500 AND 600 BLOCK OF OLD FINCASTLE RD. VDOT REPORTING TO SCENE. TIME RADAR ESTIMATED. (RNK)
1950,UNK,5 NNW WEAVERVILLE,BUNCOMBE,NC,35.76,-82.59,TREES UPROOTED AND FELLED. A NUMBER OF TREES SNAPPED. MAINLY NEAR HIGHWAY 25... TOWARD LOWER FLAT CREEK ROAD AND JUPITER CREEK ROAD. (GSP)
1950,UNK,1 N WYOMING,BATH,KY,38.23,-83.7,A FEW LARGE TREE LIMBS WERE BLOWN DOWN AND A BARN ROOF WAS DAMAGED. (JKL)
1954,UNK,3 N MT AIRY,PITTSYLVANIA,VA,36.98,-79.21,A FEW TREES DOWN ON DEERVIEW RD. NEAR RENAN RD. TIME RADAR ESTIMATED. (RNK)
2017,UNK,2 E WEBSTER SPRINGS,WEBSTER,WV,38.48,-80.37,TREES DOWN ALONG WV-15 EAST OF WEBSTER SPRINGS. TIME ESTIMATED FROM RADAR (RLX)
2020,UNK,2 E CODY,HALIFAX,VA,36.98,-79.05,ONE TREE DOWN ON GOLDEN LEAF ROAD (RNK)
2032,UNK,2 N HEAD OF GRASSY,LEWIS,KY,38.43,-83.26,LARGE TREE UPROOTED ALONG KY 59. TIME ESTIMATED BY RADAR. (ILN)
