Time,F_Scale,Location,County,State,Lat,Lon,Comments
1832,UNK,2 SSE MONETTE,CRAIGHEAD,AR,35.87,-90.33,STORM SPOTTERS REPORTED A WEAK TORNADO IN A FIELD SOUTH OF MONETTE. NO DAMAGE WAS REPORTED. (MEG)
Time,Speed,Location,County,State,Lat,Lon,Comments
1758,UNK,2 ENE BASIN,GEORGE,MS,30.82,-88.61,PICTURES OF TREES AND LARGE LIMBS DOWN IN THE BASIN COMMUNITY (SOUTHERN GEORGE COUNTY) VIA EMA AND MEDIA. (MOB)
1857,UNK,2 WNW BETHEL,WAKULLA,FL,30.26,-84.35,TREES AND POWERLINES DOWN ON SR-267. TIME ESTIMATED BY RADAR. (TAE)
1900,UNK,3 WNW FLORENCE,FLORENCE,SC,34.2,-79.83,*** 1 INJ *** TREE DOWN ONTO TWO CARS AT HOFFMEYER ROAD AND DUNBARTON DRIVE. EMERGENCY MANAGER REPORTED THE TREE WAS EXTREMELY ROTTED... AND ESTIMATED WIND SPEEDS ARE 4 (ILM)
1923,UNK,1 S RALFORD GREENWAY,LEON,FL,30.43,-84.17,POWERLINES DOWN ACROSS APALACHEE PARKWAY NEAR HARRISON HILL. TIME ESTIMATED BY RADAR. (TAE)
2017,UNK,3 W LAUREL,JONES,MS,31.7,-89.2,A FEW TREES WERE BLOWN DOWN IN THE CALHOUN COMMUNITY WEST OF LAUREL. (JAN)
2030,UNK,ATMORE,ESCAMBIA,AL,31.03,-87.5,METAL ROOF PEELED BACK ON AN AUTO REPAIR SHOP AND TREES DOWN IN ATMORE. (MOB)
2050,UNK,10 S LEWISTOWN,FERGUS,MT,46.92,-109.43,FERGUS COUNTY EM RELAYED A LOCAL RANCHERS REPORT OF OVER 2 INCHES RAINFALL IN 30 MINUTES. THE GRAVEL ROAD WAS SCOURED BY RUNOFF AND COTTONWOOD TREES WERE DOWNED. PEA-SI (TFX)
2055,UNK,POLLARD,ESCAMBIA,AL,31.03,-87.17,SPORADIC TREES DOWN IN THE POLLARD COMMUNITY. PICTURES AND REPORTS VIA SOCIAL MEDIA. (MOB)
2228,60,JAVA,WALWORTH,SD,45.5,-99.88,(ABR)
2230,UNK,ONYCHA,COVINGTON,AL,31.22,-86.28,SEVERAL TREES DOWN IN THE ANDALUSIA... OPP... AND ONYCHA COMMUNITIES. (MOB)
