Time,F_Scale,Location,County,State,Lat,Lon,Comments
1720,UNK,3 ENE PIEDMONT,GREENVILLE,SC,34.73,-82.42,NWS SURVEY TEAM FOUND A 1.5 MILE LONG...80 YARD WIDE EF1 TORNADO PATH IN THE EMILY LANE AREA OF PIEDMONT. SEE CAEPNSGSP FOR DETAILS. (GSP)
1730,UNK,3 E PIEDMONT,GREENVILLE,SC,34.71,-82.42,NWS GSP DAMAGE SURVEY TEAM DETERMINED THAT WIND DAMAGE ALONG EMILY LANE WAS THE RESULT OF A TORNADO. THE ESTIMATED MAXIMUM WIND SPEED WAS 90 MPH...RATED ON THE ER-SCALE (GSP)
1845,UNK,3 N ADAIRVILLE,LOGAN,KY,36.71,-86.85,*** 3 INJ *** PRELIMINARY RESULTS FROM AN NWS STORM SURVEY TEAM SHOWS AN EF-2 TORNADO...WITH WIND SPEEDS ESTIMATED AT 135 MPH...TOUCHED DOWN NORTH OF ADAIRVILLE IN LOGA (LMK)
1900,UNK,5 SW FRANKLIN,SIMPSON,KY,36.68,-86.64,TORNADO. ONE HOUSE DESTROYED. (LMK)
1900,UNK,3 NW PRICES MILL,SIMPSON,KY,36.71,-86.75,TORNADO CROSSED THE LOGAN/SIMPSON COUNTY LINE. (LMK)
1909,UNK,6 WSW FRANKLIN,SIMPSON,KY,36.7,-86.67,TORNADO DID EF0 DAMAGE TO A BARN ALONG GALLATIN-RUSSELLVILLE ROAD BEFORE LIFTING. (LMK)
1930,UNK,FORK,BALTIMORE,MD,39.47,-76.45,TREE AND STRUCTURAL DAMAGE NEAR FORK METHODIST CHURCH PER EYEWITNESS. (LWX)
1944,UNK,1 SW FELLS POINT,BALTIMORE CITY,MD,39.26,-76.59,WATERSPOUT CAME ONSHORE ON PORT ADMINISTRATION PROPERTY...CAUSING ROOF DAMAGE TO A STRUCTURE ON E. MCCOMAS ST. (LWX)
2047,UNK,NEWARK,NEW CASTLE,DE,39.68,-75.76,EF0 TORNADO CONFIRMED WITH MAXIMUM WINDS OF 80 MPH. LENGTH OF 0.4 MILES AND WIDTH OF 150 YARDS. (PHI)
2212,UNK,LOUISBURG,FRANKLIN,NC,36.1,-78.3,POLICE OFFICER REPORTED POSSIBLE TORNADO ON HIGHWAY 56 HEADED EAST (RAH)
2215,UNK,2 W JETERSVILLE,AMELIA,VA,37.29,-78.13,TORNADO SPOTTED NEAR THIS LOCATION (AKQ)
