Time,F_Scale,Location,County,State,Lat,Lon,Comments
1936,UNK,5 E GALLIANO,LAFOURCHE,LA,29.43,-90.22,IMAGE SHARED THROUGH SOCIAL MEDIA OF A TORNADO EAST OF GALLIANO (LIX)
2042,UNK,6 ENE CUT OFF,LAFOURCHE,LA,29.56,-90.24,PICTURE SHARED VIA SOCIAL MEDIA OF TORNADO OVER THE MARSH EAST OF CUT OFF. (LIX)
2100,UNK,5 S GALLIANO,LAFOURCHE,LA,29.36,-90.3,VIDEO SHARED VIA SOCIAL MEDIA OF TORNADO OVER THE MARSH (LIX)
2139,UNK,2 NE LEEVILLE,LAFOURCHE,LA,29.26,-90.18,SEPARATE TORNADO NEAR LEEVILLE SHARED BY SOCIAL MEDIA. (LIX)
2159,UNK,1 NNW BERRYVILLE,CLARKE,VA,39.17,-77.99,EF-0 TORNADO CONFIRMED VIA NWS STORM SURVEY... ESTIMATED MAXIMUM WIND SPEED 65 MPH... PATH WIDTH 25 YARDS... AND PATH LENGTH 0.4 MILES. (LWX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1243,UNK,MOREHEAD CITY,CARTERET,NC,34.72,-76.73,LARGE LIMBS AND TREES DOWN ON ARENDELL STREET. SIGN BLOWN OUT AT BASKIN ROBBINS. REPORT RELAYED BY NWS FAMILY MEMBER. (MHX)
1248,82,1 E FORT MACON,CARTERET,NC,34.7,-76.69,WEATHERFLOW SITE AT FORT MACON OBSERVED A 71 KNOT...82 MPH...WIND GUST. (MHX)
1340,UNK,OTWAY,CARTERET,NC,34.77,-76.56,LARGE TREE LIMBS DOWN WHICH DESTROYED CHICKEN COOP ON GILLIKIN ROAD. TIME ESTIMATED BY RADAR. (MHX)
1344,68,1 SE NORTH RIVER CORNER,CARTERET,NC,34.77,-76.62,WEATHERFLOW SITE AT NORTH RIVER REPORTED A 59 KNOT...68 MPH...WIND GUST. (MHX)
1655,UNK,5 SW ARCH SPRING,BLAIR,PA,40.55,-78.27,TREES DOWN NEAR SICKLES CORNER ROAD BETWEEN KETTLE ROAD AND NITTANY LANE. (CTP)
1726,UNK,ALEXANDRIA,HUNTINGDON,PA,40.56,-78.1,NUMEROUS TREES DOWN ALONG ALEXANDRIA PIKE ROAD BETWEEN RIVER ROAD AND HORSE SHOW ROAD. (CTP)
1830,UNK,CLEARFIELD,CLEARFIELD,PA,41.02,-78.44,LARGE LIMBS DOWN IN CLEARFIELD. (CTP)
1844,UNK,1 WNW HOPEWELL,BEDFORD,PA,40.14,-78.28,TREES DOWN NEAR THE INTERSECTION OF RAYSTOWN ROAD AND PINCHOT ROAD WEST OF HOPEWELL. (CTP)
1905,65,1 W KINGSLAND,CAMDEN,GA,30.79,-81.68,TRAINED SPOTTER ESTIMATED THUNDERSTORM WIND GUSTS OF 60 TO 70 MPH. LOTS OF LARGE BRANCHES DOWN ON ROYAL CIRCLE. NICKEL SIZED HAIL WAS ALSO REPORTED. (JAX)
1940,UNK,HOWARD,CENTRE,PA,41.01,-77.66,SEVERAL TREES SNAPPED OFF ALONG GRAVEL POINT ROAD. (CTP)
1952,UNK,YULEE,NASSAU,FL,30.63,-81.57,CENTRAL DISPATCH REPORTED A TREE DOWN IN THE YULEE AREA. (JAX)
2015,UNK,1 SE MATTYDALE,ONONDAGA,NY,43.09,-76.13,NUMEROUS TREES UPROOTED IN WOODLAWN CEMETERY. GRAVESTONES DAMAGED. (BGM)
2047,UNK,7 WSW BUNNELL,FLAGLER,FL,29.42,-81.37,FLAGLER COUNTY FIRE RESCUE REPORTED WIND DAMAGE TO ROOFS OF OUTBUILDINGS AND A FEW DOWNED TREES NEAR COUNTY ROAD 305 AND COUNTY ROAD 2006. (JAX)
2055,UNK,3 WSW MCKIBBEN,BUTTS,GA,33.26,-84.09,TREE AND POWER LINES DOWN ON HIGHWAY 16 TO THE IMMEDIATE EAST OF THE INTERSECTION WITH I-75. (FFC)
2105,UNK,NEWBERRY,ALACHUA,FL,29.64,-82.61,ALACHUA COUNTY EMERGENCY MANAGER RELAYED A REPORT FROM THE CITY OF NEWBERRY OF TREES AND POWERLINES DOWN. (JAX)
2107,UNK,BLUFF PARK,JEFFERSON,AL,33.41,-86.86,A FEW TREES REPORTED DOWNED. (BMX)
2115,UNK,1 SE MCKIBBEN,BUTTS,GA,33.26,-84.04,TREE BLOWN DOWN ALONG LEVI BARNES ROAD NEAR HIGH FALLS ROAD. (FFC)
2141,UNK,2 NNE RIXEYVILLE,CULPEPER,VA,38.6,-77.95,TREE DOWN NEAR INTERSECTION OF OAK SHADE RD AND LITTLE FORT CHURCH RD (LWX)
2146,UNK,4 S STEPHENSON,FREDERICK,VA,39.18,-78.1,FEW LARGE TREES ONTO TRAILERS IN A TRAILER PARK NEAR THE INTERSECTION OF RT 7 AND WOODS MILL RD (LWX)
2153,UNK,1 N ELMENDORF,BEXAR,TX,29.27,-98.33,DOWNED POWER LINES. TIME EST. BY RADAR. (EWX)
2155,UNK,1 S HILLSBORO,JASPER,GA,33.16,-83.64,TREE BLOWN DOWN ON HIGHWAY 11 TO THE IMMEDIATE NORTH OF THE JONES/JASPER COUNTY LINE. (FFC)
2155,UNK,4 WSW STRINGTOWN,CLARKE,VA,39.17,-78.06,TREE DOWN ON MOOSE RD JUST SOUTH OF RT 7 (LWX)
2159,UNK,ADRIAN,BATES,MO,38.4,-94.35,UTILITY POLE DOWN ON PLAINVIEW DR - TIME RADAR ESTIMATED. (EAX)
2204,UNK,REMINGTON,FAUQUIER,VA,38.53,-77.81,SEVERAL LARGE TREES DOWN IN REMINGTON (LWX)
2211,UNK,1 N RESSEAUS CROSSROADS,PUTNAM,GA,33.22,-83.43,TWO TREES WERE REPORTED DOWN NEAR THE INTERSECTION OF RABBIT SKIP ROAD SOUTHWEST AND HIGHWAY 129. (FFC)
2215,UNK,5 NW FLORESVILLE,WILSON,TX,29.19,-98.2,A BUSINESS ALONG HIGHWAY 181 SUSTAINED SIGNIFICANT ROOF DAMAGE AS THE RESULT OF STRONG MICROBURST WINDS. (EWX)
2230,UNK,4 NE LAKESIDE,CLAY,FL,30.17,-81.72,WJAX TV REPORTS A TREE DOWNED BY STRONG WIND GUSTS OVER A CAR ALONG KINGSLEY AVENUE IN ORANGE PARK. TIME OF DAMAGE ESTIMATED BY RADAR. (JAX)
2315,59,2 SSE RAMOTH,STAFFORD,VA,38.4,-77.45,(LWX)
2316,UNK,1 ENE BROOKFIELD,STAFFORD,VA,38.31,-77.41,NICKEL SIZE HAIL AND A COUPLE TREES DOWN (LWX)
0055,UNK,EAST WENATCHEE,DOUGLAS,WA,47.42,-120.29,WIND PICKED UP GLASS TABLETOP AND SHATTERED IT. (OTX)
0140,62,ENTIAT,CHELAN,WA,47.68,-120.21,(OTX)
0348,UNK,1 S TWISP,OKANOGAN,WA,48.35,-120.12,TREE ON A POWER LINE (LIKELY CAUSE OF POWER OUTAGE SOUTH OF TWISP). (OTX)
Time,Size,Location,County,State,Lat,Lon,Comments
1643,100,2 NE ALTOONA,BLAIR,PA,40.53,-78.37,QUARTER-SIZED HAIL IN THE GREENWOOD NEIGHBORHOOD OF ALTOONA. (CTP)
1654,100,DUNBAR,FAYETTE,PA,39.98,-79.61,INITIAL HAILSTONES WERE PENNY TO QUARTER SIZE BUT THE STORM EVOLVED INTO A LARGE AMOUNT OF SMALL HAIL AS THE HEAVY RAIN BEGAN (PBZ)
1703,175,2 SW REYNOLDSVILLE,JEFFERSON,PA,41.08,-78.91,HAIL RANGED FROM MARBLE TO GOLFBALL SIZE. ABOUT 5 PERCENT OF HAIL STONES WERE AS LARGE AS GOLFBALLS. HAIL COVERED THE GROUND. (PBZ)
1713,100,ALEXANDRIA,HUNTINGDON,PA,40.56,-78.1,HAIL UP TO QUARTER-SIZED COVERING THE GROUND NEAR ALEXANDRIA. (CTP)
1721,125,WHITESVILLE,ALLEGANY,NY,42.04,-77.77,PICTURE ON TWITTER (BUF)
1732,100,4 NNE HYDE PARK,ARMSTRONG,PA,40.68,-79.55,(PBZ)
1753,100,2 SW PUNXSUTAWNEY,JEFFERSON,PA,40.93,-79,(PBZ)
1805,100,PHELPS,ONTARIO,NY,42.96,-77.06,(BUF)
1855,100,2 NE KINGSLAND,CAMDEN,GA,30.81,-81.65,TRAINED SPOTTER REPORTED DIME TO QUARTER SIZED HAIL ON CAMELLIA DRIVE. (JAX)
1915,125,KINGSLAND,CAMDEN,GA,30.79,-81.66,WJAX TV RELAYED A SOCIAL MEDIA VIDEO OF QUARTER DOLLAR SIZED HAIL IN KINGSLAND. (JAX)
