Time,F_Scale,Location,County,State,Lat,Lon,Comments
1848,UNK,VERO BEACH HIGHLANDS,INDIAN RIVER,FL,27.57,-80.39,NWS STORM SURVEY DETERMINED AN EF-1 TORNADO WITH 0.25 MILE LENGTH... 100 YARD WIDTH... WINDS 80-90 MPH. TWO HOMES WITH MAJOR DAMAGE... 16 HOMES WITH MINOR DAMAGE MAINLY TO RO
1855,UNK,LAKEWOOD PARK,ST. LUCIE,FL,27.54,-80.4,NWS SURVEY TEAM HAS CONFIRMED A TORNADO TOUCHED DOWN IN LAKEWOOD PARK WITH A WELL-DEFINED DAMAGE PATH. INFORMATION ABOUT WIND SPEEDS... PATH LENGTH AND WIDTH... INCLUDING M (
1915,UNK,5 NW FORT PIERCE,ST. LUCIE,FL,27.5,-80.38,NWS SURVEY TEAM DETERMINED THAT AN EF-0 TORNADO WITH APPROXIMATE WIND SPEEDS OF 65 TO 75 MPH TOUCHED DOWN IN A TRAILER PARK JUST WEST OF THE SAINT LUCIE COUNTY AIRPORT. (MLB)
2009,UNK,1 WNW BLOOMINGDALE,CHATHAM,GA,32.14,-81.32,NWS STORM SURVEY TEAM FOUND DAMAGE CONSISTENT WITH AN EF1 TORNADO NORTHWEST OF BLOOMINGDALE GA. MAXIMUM WINDS ESTIMATED 90-95 MPH. PATH LENGTH 1 MILE WITH A MAXIMUM WID (CHS)
2215,UNK,12 N OZONA,CROCKETT,TX,30.88,-101.2,(SJT)
Time,Speed,Location,County,State,Lat,Lon,Comments
1415,UNK,2 NNE COUNTRY CLUB ESTA,GLYNN,GA,31.24,-81.45,TREE ABOUT 12 INCHES THICK SNAPPED AT 15-20 FEET ABOVE THE GROUND ON THORNHILL DRIVE NEAR CARTWRIGHT CIRCLE. TIME BASED ON RADAR. (JAX)
1743,UNK,1 W PRITCHARDVILLE,BEAUFORT,SC,32.23,-80.99,A TRAINED SPOTTER SENT PICTURES VIA TWITTER OF 2 TREES DOWN AROUND PRITCHARDVILLE. ONE TREE WAS DOWN ON NEW RIVERSIDE DRIVE JUST EAST OF LITTLE ISLAND WAY. THE OTHER TR (CHS)
1810,UNK,6 SW VERO BEACH,INDIAN RIVER,FL,27.58,-80.45,1800 BLOCK/14 AVE SW... DAMAGE TO TREES... 1 HOME... POWER LINES DOWN. POSSIBLE TORNADO. (MLB)
1815,UNK,2 SSE KINGSLAND,CAMDEN,GA,30.76,-81.65,EMERGENCY MANAGER REPORTED A TREE DOWNED ON A POWERLINE OFF OF SCRUBBY BLUFF ROAD. (JAX)
1830,UNK,5 SW DOCK JUNCTION,GLYNN,GA,31.15,-81.57,NEWSPAPER RELAYED A REPORT OF A TREE DOWNED ON TAYLOR DRIVE. (JAX)
1850,UNK,1 NE SKIDAWAY ISLAND,CHATHAM,GA,31.94,-81.04,CHATHAM COUNTY EMERGENCY MANAGEMENT REPORTED A FEW TREES DOWN IN THE LANDINGS AREA OF SKIDAWAY ISLAND. THE LANDINGS PUBLIC WORKS DEPARTMENT CLEARED THE TREES AWAY. (CHS)
1854,UNK,3 S GIFFORD,INDIAN RIVER,FL,27.64,-80.4,DAMAGE TO AROUND 20 HOMES... 2 SEVERELY DAMAGE IN 1500 BLOCK OF 19TH PLACE SW... IN VERO HIGHLANDS. ALSO DAMAGE TO CARS... BOATS... FENCES... POOL ENCLOSURES... CARPORTS AND 
1858,UNK,LAKEWOOD PARK,ST. LUCIE,FL,27.54,-80.4,*** 1 INJ *** DAMAGE TO HOMES IN 6500 BLOCK OF LEE BLVD... 8100-8300 BLOCKS OF FORT PIERCE BLVD... 4-5 TRAILERS DAMAGED IN ROAD RUNNER TRAILER PARK WITH ONE INJURY... POWER L
