Time,F_Scale,Location,County,State,Lat,Lon,Comments
2035,UNK,6 WSW AUBURNTOWN,RUTHERFORD,TN,35.92,-86.19,AN EF-0 TORNADO TOUCHED DOWN ALONG WEST TRIMBLE RD JUST SOUTH OF MILTON AND MOVED NORTHEAST ACROSS HALLS HILL PIKE BEFORE LIFTING SOUTH OF HWY 96. ONE LARGE BARN WEST O (OHX)
0349,UNK,1 W TUCKERS CROSSROADS,WILSON,TN,36.2,-86.19,A BRIEF... WEAK EF-0 TORNADO TOUCHED DOWN ALONG TROUSDALE FERRY PIKE JUST WEST OF TUCKERS CROSSROADS AND CURVED NORTHEAST BEFORE LIFTING NEAR BIG SPRINGS ROAD. ONE BARN (OHX)
1026,UNK,3 SSE RALPH,MARION,AR,36.12,-92.65,THE NWS SURVEY TEAM HAS CONFIRMED AN EF1 TORNADO SOUTH OF YELLVILLE... OR NEAR THE COMMUNITY OF RALPH ALONG HWY 14. ADDITIONAL DETAILS REGARDING THIS TORNADO WILL COME (LZK)
Time,Speed,Location,County,State,Lat,Lon,Comments
1710,80,4 SW MONETT,BARRY,MO,36.88,-93.98,NWS STORM SURVEY ESTIMATED WIND GUST OF 80 MPH BLEW DOWN CONCRETE SILO... LARGE TREES AND DAMAGED SOME BUILDINGS. (SGF)
1734,UNK,1 W REPUBLIC,GREENE,MO,37.12,-93.5,DAMAGE TO ROOF SHINGLES OF RESIDENCE. TIME BASED ON RADAR. (SGF)
2036,UNK,5 WSW AUBURNTOWN,RUTHERFORD,TN,35.93,-86.18,CARPORT ON FRONT OF HOME DESTROYED. ROOF DAMAGE TO DOUBLE-WIDE HOME. SCATTERED TREE DAMAGE/MINOR DEBRIS NEAR W TRIMBLE RD AND HALLS HILL PIKE. (OHX)
0100,UNK,4 W MONTEREY,PUTNAM,TN,36.13,-85.32,TREE DOWN ON MONTEREY HWY. (OHX)
0440,UNK,SENECA,NEWTON,MO,36.84,-94.61,LARGE TREE LIMB DOWN NEXT TO HOUSE. VIA FACEBOOK PICTURE. TIME BASED ON RADAR. (SGF)
0450,UNK,NEOSHO,NEWTON,MO,36.87,-94.37,THREE TREES WERE BLOWN DOWN FROM SEVERE THUNDERSTORM WIND GUSTS. ONE HOUSE NEAR GRANBY HAD SHINGLES BLOWN OFF OF IT. (SGF)
0505,69,1 NNW WHEATON,BARRY,MO,36.78,-94.06,CWOP SITE RECORDED 69 MPH WIND GUST. (SGF)
0510,UNK,4 SW MONETT,BARRY,MO,36.88,-93.98,BLEW DOWN CONCRETE SILO... LARGE TREES DOWN... DAMAGE TO BUILDINGS. NWS STORM SURVEY ESTIMATED 80 MPH WINDS. (SGF)
0520,63,1 NW VERONA,LAWRENCE,MO,36.97,-93.81,DELAYED REPORT. WIND GUST MEASURED AT 55 KNOTS... 1 NW VERONA... MO. (SGF)
0530,UNK,MARIONVILLE,LAWRENCE,MO,37,-93.64,MARIONVILLE HAS HAD SHEDS BLOWN INTO HOUSES... OTHER SHEDS DAMAGED... SHINGLES LIFTED UP... HEAVY WINDS AND HAIL. TIME BASED ON RADAR. VIA FACEBOOK. (SGF)
0534,UNK,1 W REPUBLIC,GREENE,MO,37.12,-93.5,CORRECTS TIME FROM AM TO PM ON PREVIOUS TSTM WND DMG REPORT FROM 1 W REPUBLIC. DAMAGE TO ROOF SHINGLES OF RESIDENCE. TIME BASED ON RADAR. (SGF)
0540,60,5 SSE WILLARD,GREENE,MO,37.24,-93.4,60 MPH WIND GUST REPORTED AT SGF ASOS. (SGF)
0545,UNK,1 SE SPRINGFIELD,GREENE,MO,37.19,-93.27,REPORT OF A DOWNED UTILITY POLE ON A CAR FROM THUNDERSTORM WIND GUST. (SGF)
0546,UNK,4 ENE CAPE FAIR,STONE,MO,36.75,-93.45,LATE SPOTTER REPORT OUT OF STONE COUNTY. 42 INCH DIAMETER TREE FELL DURING THE WIND. 1 MILE WEST OF HH HWY 76. (SGF)
0556,UNK,3 WSW NORTHVIEW,WEBSTER,MO,37.27,-93.05,THREE SNAPPED POWER POLES AND TREES DOWN NEAR THE INTERSECTION OF HOLMAN ROAD AND MILL DAM ROAD. (SGF)
