Time,F_Scale,Location,County,State,Lat,Lon,Comments
2256,UNK,4 SW PERSIA,HARRISON,IA,41.54,-95.62,(OAX)
2322,UNK,4 N UNDERWOOD,POTTAWATTAMIE,IA,41.44,-95.68,(OAX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1524,UNK,LEBANON,YORK,ME,43.39,-70.85,METAL STORAGE SHED BLOWN DOWN... ALONG WITH A COUPLE OF HUGE TREES. (GYX)
1700,UNK,2 W ROCHESTER,STRAFFORD,NH,43.3,-71.02,LARGE BRANCHES ON POWER LINES (GYX)
1730,UNK,SOMERSWORTH,STRAFFORD,NH,43.26,-70.87,TREE DOWN ON WIRES (GYX)
1752,UNK,3 S BAR MILLS,YORK,ME,43.56,-70.55,TREES AND WIRES DOWN NEAR SIMPSON ROAD (GYX)
1810,UNK,5 W SCARBOROUGH,CUMBERLAND,ME,43.58,-70.42,TREES AND LIMBS DOWN. DELAYED REPORT. TIME ESTIMATED FROM RADAR. (GYX)
1840,UNK,FALMOUTH,CUMBERLAND,ME,43.73,-70.24,LARGE TREE DOWN AT THE FORECASTER NEWSPAPER OFFICE (GYX)
1911,UNK,TILLMAN,JASPER,SC,32.46,-81.11,SOUTH CAROLINA HIGHWAY PATROL REPORTED A TREE DOWN AND IN THE ROADWAY NEAR THE INTERSECTION OF HW-321 AND HW-336. (CHS)
1919,UNK,4 SSW MORGANTON,BURKE,NC,35.69,-81.72,MEDIA REPORTS TREES AND POWERLINES DOWN NEAR HWY 64 AND PINE CREST DR. (GSP)
1928,UNK,3 NE HICKORY,CATAWBA,NC,35.77,-81.29,PUBLIC REPORTS SEVERAL TREES DOWN. (GSP)
1946,UNK,2 ENE SUN CITY,BEAUFORT,SC,32.31,-80.93,TREE REPORTED DOWN ON WISTERIA LANE. TIME ESTIMATED BASED ON RADAR. (CHS)
1949,UNK,1 NNE CONOVER,CATAWBA,NC,35.72,-81.21,MEDIA RELAYED SPOTTER REPORT OF A LARGE OAK TREE DOWN ON HWY 16 AND QUARTER SIZED HAIL. (GSP)
2001,UNK,5 N COLUMBUS,POLK,NC,35.32,-82.22,MEDIA RELAYED REPORT FROM MILL SPRING FD OF POWERLINES DOWN ON HICKORY NUT RD. (GSP)
2002,UNK,2 SSW BEAUFORT,BEAUFORT,SC,32.41,-80.69,WARNING POINT REPORTED TREE LIMB BROUGHT DOWN POWERLINE AT 500 BLOCK OF BATTERY CREEK ROAD. (CHS)
2005,65,2 E LADNER,HARDING,SD,45.83,-103.69,(UNR)
2006,UNK,4 S FERNANDINA BEACH,NASSAU,FL,30.6,-81.46,BROADCAST MEDIA RECEIVED REPORT OF A TREE DOWN ACROSS PHILIPS MANOR DRIVE. TIMING ESTIMATED BY RADAR. (JAX)
2007,UNK,CATAWBA,CATAWBA,NC,35.71,-81.08,COUNTY OFFICIAL REPORTS A FEW TREES DOWN ACROSS THE CITY. (GSP)
2020,60,BINGHAM,SOMERSET,ME,45.06,-69.88,(GYX)
2025,UNK,CAPE FAIR,STONE,MO,36.73,-93.51,TREE DOWN ACROSS ROADWAY ON LONGBEND ROAD BLOCKING ENTIRE ROADWAY. (SGF)
2035,59,4 S MANDAN,MORTON,ND,46.77,-100.89,AWOS STATION 4 S MANDAN /Y19/. (BIS)
2038,UNK,1 WNW BROOKS CROSSROADS,YADKIN,NC,36.12,-80.8,PUBLIC REPORTS ONE TREE DOWN. TIME ESTIMATED FROM RADAR. (RNK)
2045,UNK,3 NW SUMNER,OXFORD,ME,44.42,-70.48,POWER POLE AND WIRES DOWN (GYX)
2048,UNK,DAVIDSON,MECKLENBURG,NC,35.5,-80.85,SEVERAL TREES BLOWN DOWN ON MAIN STREET AND CATAWBA AVE. (GSP)
2049,UNK,5 NNE BUNNELL,FLAGLER,FL,29.53,-81.22,TREE ACROSS THE ROAD AT 1 PARKVIEW PARKWAY (JAX)
2056,58,7 S SHADEHILL,PERKINS,SD,45.67,-102.17,(UNR)
2100,UNK,BRIGHTON,SUFFOLK,MA,42.35,-71.15,TREE DOWN ON PARKDALE AVE (BOX)
2102,UNK,4 NW GROVER,WELD,CO,40.9,-104.28,CORN CROP BLOWEN DOWN DUE TO STRONG WINDS (BOU)
2115,UNK,MARBLEHEAD,ESSEX,MA,42.48,-70.87,TREES DOWN ON ROOSEVELT AVE AND FAIRVIEW AVE. (BOX)
2117,60,8 ESE REDIG,HARDING,SD,45.24,-103.38,(UNR)
2134,58,2 SSE TUCSON,PIMA,AZ,32.13,-110.95,(TWC)
2135,UNK,1 ESE REIDSVILLE,ROCKINGHAM,NC,36.35,-79.65,NUMEROUS TREES AND POWER LINES DOWN. ALSO REPORTED QUARTER SIZE HAIL. (RNK)
2142,UNK,3 SSE DANBURY,STOKES,NC,36.37,-80.18,TREE BROUGHT DOWN SOME CABLE LINE AROUND HWY 8 (RNK)
2156,60,8 SSE HOOVER,BUTTE,SD,45,-103.23,(UNR)
2157,UNK,3 ENE RYAN FIELD,PIMA,AZ,32.17,-111.13,REPORTS OF MANY HOMES IN AREA WITH SIGNIFICANT ROOF DAMAGE. (TWC)
2200,UNK,4 E WALNUT COVE,STOKES,NC,36.29,-80.06,TREE DOWN ON PINE HALL ROAD (RNK)
2200,71,1 ENE MUD BUTTE,MEADE,SD,45.01,-102.86,(UNR)
2201,UNK,5 ESE CAMP SPRINGS,CASWELL,NC,36.26,-79.42,MULTIPLE TREES DOWN AND STRUCTURES DAMAGED. (RNK)
2210,UNK,1 WSW PLEASANT GROVE,ALAMANCE,NC,36.19,-79.34,TREES DOWN NEAR THE INTERSECTION OF NC 62 AND JEFFERIES CROSS RD. (RAH)
2217,UNK,1 SW OXFORD,GRANVILLE,NC,36.3,-78.6,TREES AND POWERLINES DOWN THROUGHOUT OXFORD. TIME AND LOCATION ESTIMATED. (RAH)
2219,59,VIGO PARK,SWISHER,TX,34.65,-101.5,(LUB)
2225,UNK,2 S BAYARD,DUVAL,FL,30.11,-81.52,WJAX RELAYED A REPORT OF SEVERAL SMALL TO MEDIUM SIZED TREES UPROOTED AT AN APARTMENT COMPLEX. (JAX)
2235,UNK,3 NE VANCEVILLE,TIFT,GA,31.47,-83.41,TREES AND POWERLINES DOWN ON FERRY LAKE ROAD AT ROBIN COOK ROAD. (TAE)
2239,UNK,5 SE CARR,ORANGE,NC,36.17,-79.17,TREES AND POWERLINES DOWN IN CEDAR GROVE. (RAH)
2240,UNK,INGLESIDE,FRANKLIN,NC,36.18,-78.3,MULTIPLE TREES AND POWER LINES DOWN IN INGLESIDE. (RAH)
2240,UNK,ROGERSVILLE,WEBSTER,MO,37.12,-93.06,SEVERE THUNDERSTORM WIND GUSTS SNAPPED A TREE AND TOSSED A TRAMPOLINE SEVERAL YARDS FROM A HOME. (SGF)
2247,UNK,KITTRELL,VANCE,NC,36.22,-78.44,MULTIPLE TREES AND POWER LINES DOWN IN KITTRELL. (RAH)
2252,76,2 SW BRIDGER,ZIEBACH,SD,44.53,-101.93,(UNR)
2254,UNK,3 N NORWOOD,STANLY,NC,35.27,-80.13,ONE TREE DOWN AND POWER OUTAGES REPORTED ON SNUGGS RD NEAR INDIAN MOUND RD IN NORWOOD. (RAH)
2259,UNK,5 SE CARR,ORANGE,NC,36.17,-79.17,TREES AND POWERLINES DOWN IN CEDAR GROVE. (RAH)
2300,UNK,LOUISBURG,FRANKLIN,NC,36.1,-78.3,MULTIPLE TREES AND POWER LINES DOWN IN LOUISBURG. (RAH)
2300,UNK,6 E MILLER,LAWRENCE,MO,37.21,-93.73,SEVERE THUNDERSTORM WIND GUSTS SNAPPED SEVERAL TREE LIMBS WITHIN THE TURNBACK CREEK VALLEY EAST OF MILLER. (SGF)
2300,70,1 N HEREFORD,MEADE,SD,44.4,-102.88,(UNR)
2310,UNK,3 NNE EAST MILLINOCKET,PENOBSCOT,ME,45.67,-68.56,ONE TREE DOWN ON RTE 11 BTW MEDWAY AND GRINDSTONE. TIME ESTIMATED FROM RADAR. (CAR)
2313,UNK,5 NNW DURHAM,DURHAM,NC,36.04,-78.96,ONE TREE DOWN NEAR THE INTERSECTION OF COLE MILL RD AND ROSE OF SHARON RD. (RAH)
2315,UNK,4 ENE MONCURE,CHATHAM,NC,35.63,-79,TREE DOWN ON POWERLINES APPROX 0.3 MILES SOUTH OF EXIT 84 FROM US-1. (RAH)
2315,UNK,4 WSW NEW HILL,WAKE,NC,35.66,-78.97,NUMEROUS TREES AND POWERLINES DOWN IN BONSAL. (RAH)
2325,UNK,1 S CANDOR,MONTGOMERY,NC,35.28,-79.75,NUMEROUS TREES DOWN ALONG HWY 220 APPROXIMATELY 3 MILES SOUTHEAST OF TROY. (RAH)
2330,UNK,2 SSE CASTALIA,NASH,NC,36.06,-78.04,SEVERAL TREES DOWN IN THE CASTALIA AREA ON NC 58 AND EDWARDS ROAD. TIME ESTIMATED BY RADAR. . (RAH)
2336,UNK,3 NNW BETHESDA,DURHAM,NC,35.99,-78.86,TREES AND POWERLINES DOWN AT HWY 70 AND HOLLOWAY ST BLOCKING THE INTERSECTION. (RAH)
2340,90,2 N KIMBALL,KIMBALL,NE,41.26,-103.66,KIMBALL SHERRIFF ESTIMATES DOWNBURST WINDS 80-100MPH. 2 BUILDINGS DESTROYED. ONE 50 FEET BY 40 FEET WITH 8X8 INCH ANCHOR POSTS THAT WERE SNAPPED/BROKEN. (CYS)
2340,UNK,2 N KIMBALL,KIMBALL,NE,41.26,-103.66,KIMBALL SHERRIFF REPORTED 70-80MPH WINDS NORTH OF I-80 ON HIGHWAY 71. TREES AND POWER POLES DOWN. THINKING STRAIGHT LINE DOWNBURST WINDS. (CYS)
2343,UNK,5 WSW ANGIER,HARNETT,NC,35.48,-78.83,SEVERAL TREES DOWN ON KIPLAND RD. TREE FELL ON A VAN. DAMAGE TO A FEW HOUSES. TIME ESTIMATED BY RADAR. (RAH)
2350,76,4 E CACTUS FLAT,JACKSON,SD,43.84,-101.82,(UNR)
2350,65,3 E WICKSVILLE,PENNINGTON,SD,44.1,-102.5,(UNR)
2351,66,3 E PHILIP,HAAKON,SD,44.05,-101.6,(UNR)
2352,65,3 SE PICACHO,PINAL,AZ,32.69,-111.46,(TWC)
2355,77,5 SSW HAYES,STANLEY,SD,44.31,-101.06,SPOTTER REPORTS 77MPH PEAK GUST ON DAVIS STATION. (ABR)
0000,UNK,2 E KADOKA,JACKSON,SD,43.83,-101.47,I-90 CLOSED DUE TO SEVERAL OVER-TURNED TRUCKS BETWEEN KADOKA... EXIT 150... AND BELVIDERE... EXIT 163 (UNR)
0000,78,1 NE MIDLAND,HAAKON,SD,44.08,-101.14,(UNR)
0009,UNK,1 WSW RALEIGH,WAKE,NC,35.81,-78.65,TREES AND NUMEROUS POWER LINES ALONG GLENWOOD AVE SOUTH NEAR THE HAYES BARTON AREA. (RAH)
0010,61,4 E COTTONWOOD HEIGHTS,SALT LAKE,UT,40.61,-111.73,MESOWEST SITE UTSTR S-TURNS BIG COTTONWOOD CANYON (SLC)
0010,77,9 ENE BELVIDERE,JACKSON,SD,43.9,-101.1,(UNR)
0015,UNK,BELVIDERE,JACKSON,SD,43.83,-101.27,SIGNS BLOWN DOWN... GARBAGE CANS BLOWN ACROSS STREET (UNR)
0025,UNK,OKATON,JONES,SD,43.89,-100.89,CAMPER BLOWN OVER ON INTERSTATE. TIME ESTIMATED. (ABR)
0030,UNK,7 NNE ANDERSON,ANDERSON,SC,34.62,-82.61,EMERGENCY MANAGER RELAYED A REPORT OF A MOVING VAN AND TRAVEL TRAILER BLOWN DOWN ON HWY 81 NORTH. (GSP)
0030,62,7 E WANBLEE,JACKSON,SD,43.58,-101.52,(UNR)
