Time,F-Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1400,UNK,3 SE BLUFFDALE,UTAH,UT,40.45,-111.91,SEMI BLOWN OVER ON INTERSTATE 15 AT POINT OF THE MOUNTAIN. 73 MPH WIND GUST MEASURED BY UDOT PORTABLE RWIS UTPR2 (SLC)
2350,58,5 NW ACTON,YELLOWSTONE,MT,45.98,-108.76,(BYZ)
0030,62,1 E SHEPHERD,YELLOWSTONE,MT,45.94,-108.32,(BYZ)
0031,58,RAPID CITY AIRPORT,PENNINGTON,SD,44.04,-103.06,(UNR)
0131,60,7 SSW PLAINVIEW,MEADE,SD,44.52,-102.21,(UNR)
0145,74,1 SSW TIMBER LAKE,DEWEY,SD,45.42,-101.08,TIMBER LAKE SDSU OBSERVATION SITE. TREES TOPPLED AROUND THE TOWN. (ABR)
0200,70,9 S KELDRON,CORSON,SD,45.8,-101.81,ESTIMATED 70 MPH WINDS AROUND 900 PM. (ABR)
Time,Size,Location,County,State,Lat,Lon,Comments
2315,100,10 W FORT STOCKTON,PECOS,TX,30.89,-103.05,QUARTER HAIL 10 MILES WEST OF FORT STOCKTON ON I-10. (MAF)
2355,100,7 W FORT STOCKTON,PECOS,TX,30.89,-103,QUARTER HAIL AT PEARCY FARMS. (MAF)
0145,100,1 SE DUMAS,MOORE,TX,35.85,-101.95,DIME TO QUARTER SIZE HAIL REPORTED NEAR DUMAS (AMA)
