Time,F_Scale,Location,County,State,Lat,Lon,Comments
2250,UNK,N TARKIO,ATCHISON,MO,40.44,-95.38,POSSIBLE TORNADO...FLYING DEBRIS AT LEAST 70 MPH WINDS (EAX)
0010,UNK,MAITLAND,HOLT,MO,40.2,-95.07,TORNADO REPORTED ON GROUND NEAR MAITLAND (EAX)
0035,UNK,EAGLEVILLE,HARRISON,MO,40.47,-93.99,POSSIBLE TORNADO...POWER LINES DOWN ON ROAD NEAR EAGLEVILLE (EAX)
0040,UNK,2 SW MAITLAND,HOLT,MO,40.18,-95.11,DELAYED EYE WITNESS REPORT FROM OFF DUTY NWS EMPLOYEE OF TWO TORNADOES TOUCHING DOWN. (EAX)
0040,UNK,EAGLEVILLE,HARRISON,MO,40.47,-93.99,US HIGHWAY 69 PARTIALLY BLOCKED...POWER POLES DOWN AND SNAPPED. (EAX)
0210,UNK,2 S ST. PETERS,ST. CHARLES,MO,38.75,-90.61,TREES UPROOTED AND SNAPPED ALONG A ROUGHLY TWO MILE PATH... HOUSE AND FENCE DAMAGE TO A RESIDENCE (LSX)
Time,Speed,Location,County,State,Lat,Lon,Comments
2140,UNK,11 ESE WAYNESVILLE,PHELPS,MO,37.76,-92.01,TREE BLOWN DOWN ONTO POWERLINE NEAR INTERSECTION OF HIGHWAY J AND HIGHWAY M. FIRE REPORTED STARTED. (SGF)
2200,UNK,3 N ZANONI,OZARK,MO,36.73,-92.33,TREES DOWN. POWER OUT FOR TWO HOURS. REPORT VIA SOCIAL MEDIA. (SGF)
2200,UNK,JEFFERSON CITY,COLE,MO,38.57,-92.19,TREE FELL ON MOTOR VEHICLE. ESTIMATED WINDS 40-50 MPH. (LSX)
2210,UNK,6 NNE CORNING,ADAMS,IA,41.07,-94.69,HEAVY DAMAGE TO A MACHINE SHED AND TREES DAMAGED BY STRONG STRAIGHT LINE WINDS. (DMX)
2212,UNK,ROLLA,PHELPS,MO,37.95,-91.77,SCANNER TRAFFIC REPORT. TREE HAS FALLEN ON HOUSE. (SGF)
