Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1820,UNK,2 S RUSH CREEK VALLEY,WASHINGTON,IN,38.67,-86.16,A FEW TREES DOWN NEAR RUSH CREEK RD. (LMK)
1830,UNK,3 ESE PRUDENVILLE,ROSCOMMON,MI,44.29,-84.61,TREE AND POWER LINES DOWN NEAR LAKE JAMES. TIME ESTIMATED. (APX)
1849,UNK,HAWESVILLE,HANCOCK,KY,37.9,-86.76,TREE FELL THROUGH A HOUSE IN HAWESVILLE. TREE BLOWN DOWN BLOCKING HWY 2181. (LMK)
1947,UNK,3 SW CARROLLTON,CARROLL,KY,38.65,-85.2,TREE DOWN ON MOUND HILL RD. TIME ESTIMATED BY RADAR. (ILN)
1948,UNK,1 E WILLARD,HURON,OH,41.05,-82.7,TREES DOWN ACROSS HURON COUNTY. A CLUSTER OF REPORTS WERE FROM THE WILLARD AREA WHERE SEVERAL TREES WERE DOWNED IN ADDITION TO A COUPLE POWER LINES. (CLE)
1949,UNK,1 W FAIRVIEW,SWITZERLAND,IN,38.87,-85.1,TREE DOWN COMPLETELY BLOCKING IN-250. TIME ESTIMATED FROM RADAR. (ILN)
1950,UNK,5 ENE HUBER HEIGHTS,CLARK,OH,39.89,-84.03,TREE DOWN ON LAKE SHORE DRIVE. TIME ESTIMATED FROM RADAR. (ILN)
1956,UNK,PROSPECT,JEFFERSON,KY,38.35,-85.61,TREE LIMBS DOWN AND SHINGLE DAMAGE TO A ROOF. (LMK)
1957,UNK,3 SW DOWNTOWN DAYTON,MONTGOMERY,OH,39.74,-84.23,TREE AND POWERLINE DOWN ON RICHLEY DRIVE. TIME ESTIMATED BY RADAR. (ILN)
2000,UNK,BURLINGTON,BOONE,KY,39.02,-84.72,LARGE TREE BRANCH DOWN ON ALLENS FORK ROAD (ILN)
2006,UNK,1 NNE SLIGO,TRIMBLE,KY,38.5,-85.31,10" OAK TREE DOWN NEAR PENDLETON ON THE HENRY TRIMBLE COUNTY LINE. TIME BASED ON RADAR. (LMK)
2009,UNK,1 SW CATAWBA,CLARK,OH,39.99,-83.64,TREE DOWN ON RUNYON RD. TIME ESTIMATED FROM RADAR. (ILN)
2012,UNK,FLORENCE,SWITZERLAND,IN,38.78,-84.92,LARGE PINE TREE LIMB DOWNED. TIME ESTIMATED FROM RADAR. (ILN)
2015,UNK,ELIZABETHTOWN,HARDIN,KY,37.71,-85.87,TREES AND LIMBS DOWN AROUND ELIZABETHTOWN WITH A 3" LIMB CAUSING DAMAGE TO A CAR ON DIECKS DRIVE. (LMK)
2015,UNK,SHEPHERDSVILLE,BULLITT,KY,37.99,-85.72,POWER LINES DOWN IN DOWNTOWN SHEPHERDSVILLE. (LMK)
