Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1908,UNK,HOSFORD,LIBERTY,FL,30.39,-84.8,TREES DOWN IN THE HOSFORD AREA (TAE)
1946,63,FOND DU LAC,FOND DU LAC,WI,43.78,-88.45,MEASURED 55 KT GUST. (MKX)
2054,UNK,HUMBOLDT,BROWN,WI,44.5,-87.83,TWO TREES DOWNED BY WINDS (GRB)
2125,UNK,2 S BASSFIELD,JEFFERSON DAVIS,MS,31.46,-89.74,TREES WERE DOWNED ALONG S WILLIAMSBURG ROAD (JAN)
2235,UNK,SANDY,SALT LAKE,UT,40.57,-111.85,LARGE TREE BRANCH APPROXIMATELY 3 INCHES IN DIAMETER BROUGHT DOWN BY THUNDERSTORM WIND GUST. (SLC)
2250,61,13 NE ATOMIC CITY,BINGHAM,ID,43.59,-112.65,MESONET STATION MATERIALS FUELS COMPLEX /EBR/ (PIH)
2345,80,3 ENE LAKE HAVASU CITY,MOHAVE,AZ,34.49,-114.27,A SPOTTER MEASURED AN 80 MPH WIND GUST ON A HOME WEATHER STATION. THE GARAGE DOOR ON THE SPOTTERS HOUSE BENT IN FROM THE WIND. SEVERAL HOMES IN THE AREA HAD SHINGLES BL (VEF)
2353,UNK,20 S PARKER,LA PAZ,AZ,33.84,-114.28,POWER POLES BLOWN DOWN--TIME ESTIMATED. (PSR)
2355,UNK,1 S LAKE HAVASU CITY,MOHAVE,AZ,34.47,-114.32,POWER LINES DOWN AND SNAPPED AT MID STAND...APPARENT WINDS DAMAGE. (VEF)
0004,60,LAKE HAVASU CITY,MOHAVE,AZ,34.48,-114.32,PUBLIC REPORT THROUGH FACEBOOK WITH PHOTO OF A MEASURED 60 MPH WIND GUST ON A HOME WEATHER STATION. (VEF)
0010,66,8 SSW FORT BENTON,CHOUTEAU,MT,47.72,-110.7,66 MPH THUNDERSTORM WIND GUST REPORTED 8 SSW OF FORT BENTON AT 610 PM MDT. (TFX)
0020,UNK,3 E BROWNSVILLE,HINDS,MS,32.45,-90.39,TWO TREES DOWN AND A TREE HOUSE DAMAGED ALONG LANCELOT LN. (JAN)
0044,UNK,NW WICKENBURG,MARICOPA,AZ,33.97,-112.75,ROOF DAMAGE IN DOWNTOWN AREA (PSR)
0110,UNK,2 WSW FIESTA MALL,MARICOPA,AZ,33.38,-111.89,FALLEN TREE ACROSS INTERSECTION. DEBRIS BLOWN INTO CAR. (PSR)
0112,65,9 E GERALDINE,CHOUTEAU,MT,47.6,-110.08,(TFX)
0145,UNK,2 E TEMPE,MARICOPA,AZ,33.39,-111.9,2 LARGE TREES BLOWN DOWN AND DESTROYING CINDER BLOCK WALL AND DAMAGING A SWIMMING POOL. (PSR)
Time,Size,Location,County,State,Lat,Lon,Comments
1908,175,HOSFORD,LIBERTY,FL,30.39,-84.8,GOLF BALL SIZE HAIL IN HOSFORD REPORTED BY DISPATCH (TAE)
2110,100,4 W EUPORA,WEBSTER,MS,33.54,-89.36,(JAN)
2225,100,5 N COLLINS,COVINGTON,MS,31.71,-89.56,HAIL BETWEEN DIME AND QUARTER SIZE FELL ALONG SALEM CHURCH RD. HAIL LASTED FOR SEVERAL MINUTES (JAN)
2252,175,1 W ABERDEEN,BROWN,SD,45.47,-98.5,(ABR)
0040,175,2 NE WELDON,MCCONE,MT,47.63,-105.86,(GGW)
0055,125,2 SE WELDON,MCCONE,MT,47.59,-105.86,(GGW)
0127,100,1 E MCDONOGH,BALTIMORE,MD,39.39,-76.75,QUARTER SIZE HAIL ALONG MT. WILSON LANE (LWX)
0135,175,3 SW CIRCLE,MCCONE,MT,47.39,-105.64,HAIL RANGED FROM QUARTER TO GOLFBALL SIZED. (GGW)
0200,100,9 S CIRCLE,MCCONE,MT,47.29,-105.56,(GGW)
0240,125,12 NNE MCCLOUD,PRAIRIE,MT,47.06,-105.47,(GGW)
0245,100,1 WNW ARGONNE,FOREST,WI,45.67,-88.91,QUARTER SIZE HAIL REPORTED BY COOPERATIVE OBSERVER NEAR ARGONNE. (GRB)
0300,100,1 WNW STEVE FORKS,GARFIELD,MT,47.28,-107.34,MOSTLY DIME WITH QUARTERS MIXED IN (GGW)
