Time,F_Scale,Location,County,State,Lat,Lon,Comments
1401,UNK,WHITE CASTLE,IBERVILLE,LA,30.16,-91.15,DAMAGE CONSISTENT WITH 90 MPH WINDS. PATH LENGTH 0.50 MILES. PATH WIDTH 40 YARDS. (LIX)
1401,UNK,5 ESE BATON ROUGE,EAST BATON ROUGE,LA,30.42,-91.05,*** 1 INJ *** REPORTS AND VIDEO FROM MEDIA OF TORNADO IN BATON ROUGE IN COURSEY AND SHERWOOD FOREST AREA. EMERGENCY MANAGER REPORTED POWER LINES DOWN...AND REPORTS OF V (LIX)
1613,UNK,3 SSW MARRERO,JEFFERSON,LA,29.84,-90.13,MINOR PROPERTY DAMAGE WITH TWO CARPORTS RIPPED OFF HOUSES ON MT. REVARB STREET. REAR CAR WINDOW BLOWN OUT. ALSO TREE AND POWER LINE DAMAGE. RATED EF0 WITH MAX WIND OF 6 (LIX)
2135,UNK,5 NW MADISONVILLE,ST. TAMMANY,LA,30.45,-90.22,TREE DAMAGE IN THE VICINITY OF RAIFORD OAKS BLVD. LARGE LIMBS DOWN... SEVERAL TREES SNAPPED MIDWAY UP... A LARGE TREE FELL THROUGH A HOME. TORNADO RATED EF0... MAX WIND (LIX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1404,UNK,WHITE CASTLE,IBERVILLE,LA,30.16,-91.15,NUMEROUS TREES DOWN ON FOUR STREETS IN CITY LIMITS OF WHITE CASTLE FROM POSSIBLE TORNADO. (LIX)
1526,UNK,4 W NORCO,ST. CHARLES,LA,30,-90.48,TREE FELL AND BROUGHT DOWN POWER LINES ON E. HARDY ST. (LIX)
1540,UNK,2 ENE ELLISVILLE,JONES,MS,31.6,-89.18,A FEW TREES WERE REPORTED BLOWN DOWN ON THE NORTHEAST SIDE OF ELLISVILLE. REISSUED TO CORRECT EVENT TIME. (JAN)
1549,UNK,NEW ORLEANS ARMSTRONG A,JEFFERSON,LA,29.98,-90.25,CONFIRMATION OF A DELAYED REPORT... AN OUTDOOR SHED WAS BLOWN OVER DAMAGING NEARBY CARS. DOWN TREE LIMBS WERE ALSO IN THE AREA. TIME ESTIMATED BY RADAR. ASOS REPORTED A (LIX)
1613,UNK,3 SSW MARRERO,JEFFERSON,LA,29.84,-90.13,PROPERTY DAMAGE WITH TWO CARPORTS RIPPED OFF HOUSES ON MT. REVARB STREET. REAR CAR WINDOW BLOWN OUT. POSSIBLE TORNADO. (LIX)
1627,UNK,MORRIS,JEFFERSON,AL,33.75,-86.81,LARGE LIMBS DOWN AND SMALL HAIL COVERING PORTIONS OF THE GROUND IN MORRIS. TIME BASED ON RADAR... AND REPORT RELAYED THROUGH SOCIAL MEDIA. (BMX)
1636,UNK,1 NW YSCLOSKEY,ST. BERNARD,LA,29.85,-89.7,MINOR STRUCTURAL DAMAGE... SOME DAMAGE TO POWER POLES AND LINES... AND A FEW TREES SNAPPED/UPROOTED. (LIX)
1636,UNK,NNE MCHENRY,STONE,MS,30.71,-89.14,TREES DOWN REPORTED IN MCHENRY. TIME ESTIMATED BY RADAR. (MOB)
1704,UNK,PALMERDALE,JEFFERSON,AL,33.74,-86.65,LARGE TREE DOWN IN PALMERDALE. REPORT RELAYED THROUGH SOCIAL MEDIA AND TIME BASED ON RADAR. (BMX)
1705,UNK,2 SSE REMLAP,BLOUNT,AL,33.81,-86.59,TREES DOWN BLOCKING THE ROADWAY IN THE PINE MOUNTAIN AREA OF REMLAP. RELAYED THROUGH SOCIAL MEDIA AND TIME BASED ON RADAR. (BMX)
1754,UNK,2 N SEMMES,MOBILE,AL,30.81,-88.26,TREES DOWN WITH DAMAGE TO ROOF OF HOME. (MOB)
1805,UNK,4 SE BRISTOL TN,SULLIVAN,TN,36.53,-82.15,LARGE TREE UPROOTED ALONG BRISTOL CAVERNS HWY. TIME ESTIMATED BY RADAR. (MRX)
