Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2135,UNK,3 NNW SALEM,OCONEE,SC,34.93,-83,TREE DOWN ON RIDGE RD. TIME ESTIMATED FROM RADAR. (GSP)
2318,60,3 SE ARDEN,IRION,TX,31.41,-100.73,SUSTAINED SOME MINOR TREE DAMAGE (SJT)
2330,70,ALBANY,SHACKELFORD,TX,32.73,-99.3,DAMAGING THUNDERSTORM WINDS BLEW TREE LIMBS DOWN... CAUSED SOME ROOF DAMAGE AND DAMAGED A DOOR AT THE COURTHOUSE. (SJT)
0007,74,3 NNE MERTZON,IRION,TX,31.3,-100.81,(SJT)
0020,UNK,SCOTT COUNTY PARK,SCOTT,IA,41.72,-90.53,A REPORT OF 3 TO 4 16 INCH DIAMTER TREES WERE DOWNED THROUGH THE PARK. (DVN)
0051,60,LAWN,TAYLOR,TX,32.13,-99.75,(SJT)
0100,60,SEYMOUR,BAYLOR,TX,33.6,-99.26,(OUN)
0136,UNK,E DAVENPORT,SCOTT,IA,41.56,-90.6,LARGE TREE DOWN ON KIRKWOOD BLVD. TIME OF THE EVENT WAS ESTIMATED USING RADAR. (DVN)
0225,62,FLETCHER,COMANCHE,OK,34.82,-98.24,(OUN)
Time,Size,Location,County,State,Lat,Lon,Comments
2045,100,3 SW LAKE TOXAWAY,TRANSYLVANIA,NC,35.11,-82.98,HAIL UP TO THE SIZE OF QUARTERS AT BURLINGAME COUNTRY CLUB. (GSP)
2045,100,2 WNW NECEDAH,JUNEAU,WI,44.03,-90.11,REPORTED AT W6895 20TH ST W... NECEDAH... WI ... NECEDAH WILDLIFE REFUGE. (ARX)
2100,150,2 W STRONGS PRAIRIE,ADAMS,WI,44.07,-90.01,RELAYED BY MEDIA. (ARX)
2103,125,7 SE CASHIERS,JACKSON,NC,35.03,-83.02,USFS PERSONNEL OBSERVED HALF DOLLAR (1.25") SIZE HAIL AND LARGE BRANCHES DOWNED AT THE WHITEWATER FALLS PARKING AREA. (GSP)
2256,200,ALMOND,PORTAGE,WI,44.26,-89.4,REPORT VIA SOCIAL MEDIA (GRB)
2259,100,AMHERST JUNCTION,PORTAGE,WI,44.46,-89.3,(GRB)
0048,100,SHERWOOD,CALUMET,WI,44.17,-88.27,(GRB)
0121,125,2 E APPLETON,OUTAGAMIE,WI,44.26,-88.35,HALF DOLLAR SIZE HAIL FELL 1/4 MILE NORTHEAST OF 441 AND COLLEGE AVENUE. (GRB)
