Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1915,UNK,4 S EAST JORDAN,ANTRIM,MI,45.1,-85.13,TRACTOR/TRAILER OVERTURNED BY WIND GUST NEAR INTERSECTION OF M66 AND BARTHOLOMEW ROAD. (APX)
1920,UNK,BOYNE CITY,CHARLEVOIX,MI,45.18,-84.96,TREES REPORTED DOWN ACROSS POWER LINES. (APX)
1928,UNK,INDIAN RIVER,CHEBOYGAN,MI,45.42,-84.62,SEVERAL TREE LIMBS DOWN. REPORTED AT INDIAN RIVER GOLF CLUB. (APX)
1930,UNK,7 NNW ALBA,ANTRIM,MI,45.06,-85.03,POWER LINES DOWN. (APX)
1941,UNK,1 NE OTSEGO LAKE STATE,OTSEGO,MI,44.95,-84.68,POWER LINES DOWN. (APX)
1945,UNK,1 NW VANDERBILT,OTSEGO,MI,45.15,-84.67,POWER LINES DOWN. (APX)
2051,UNK,3 N KAUKAUNA,OUTAGAMIE,WI,44.32,-88.27,BARN DOWN AND 12 INCH TREE DOWN NEAR HOLLAND RD AND HIGHWAY JJ. (GRB)
2117,UNK,BLACK RIVER FALLS,JACKSON,WI,44.3,-90.85,TREES DOWN IN TOWN AND STREET FLOODING REPORTED (ARX)
2130,UNK,REEDSVILLE,MANITOWOC,WI,44.16,-87.96,SEVERAL TREES DOWN IN THE TOWN OF REEDSVILLE. (GRB)
2144,UNK,2 N MATHER,JUNEAU,WI,44.18,-90.3,LARGE BRANCHES DOWN (ARX)
2149,UNK,SAINT HELEN,ROSCOMMON,MI,44.36,-84.42,SEVERAL TREES AND POWER LINES DOWN RELAYED FROM ROSCOMMON COUNTY DISPATCH. (APX)
2159,UNK,MANITOWOC,MANITOWOC,WI,44.08,-87.66,MANY TREES DOWN ON THE NORTH SIDE OF CITY OF MANITOWOC. (GRB)
2230,62,1 SSE FORT SUMNER,DE BACA,NM,34.47,-104.23,REPORTED BY... ROSS HAYS. GUST 53.9 KNOTS 62 MPH AT FORT SUMNER AIRPORT. 0.32 INCHES OF RAIN IN 15 MINUTES. (ABQ)
2250,UNK,HARRISON,CLARE,MI,44.02,-84.8,SEVERAL TREES DOWN NEAR BUDD LAKE... SOME BLOCKING ROADS. HUNDREDS OF CUSTOMERS WITHOUT POWER. (GRR)
2307,UNK,4 NE CRESCO,WINNESHIEK,IA,43.41,-92.06,TREES DOWN OVER HIGHWAY 139 ABOUT 2 MILES NORTHEAST OF CRESCO HIGHWAY INTERCHANGE NEAR COUNTY LINE (ARX)
2309,69,3 SW DALHART,HARTLEY,TX,36.03,-102.55,(AMA)
2312,UNK,HORTONVILLE,OUTAGAMIE,WI,44.33,-88.63,28 FOOT BY 40 FOOT SHED PUSHED OFF ITS FOUNDATION. TIME ESTIMATED. (GRB)
2342,68,3 SW DALHART,HARTLEY,TX,36.03,-102.55,(AMA)
0000,60,4 SW PALCO,GRAHAM,KS,39.22,-99.62,ESIMATED 50 TO 60 MPH WINDS WITH ABOUT DIME SIZE HAIL. ALSO ESTIMATED 3 INCHES OF RAIN. (GLD)
0023,76,4 WSW LAMAR,PROWERS,CO,38.07,-102.69,LAA AIRPORT ASOS AUTOMATED OBSERVATION SYSTEM. (PUB)
0130,UNK,1 NW WYOMING,KENT,MI,42.91,-85.72,12 INCH DIAMETER HEALTHY TREE UPROOTED 2200 PRAIRIE PARKWAY. NEIGHBORHOOD OF AUGUST 20 TORNADO TRACK. RADAR ESTIMATES 40 MPH WINDS. (GRR)
Time,Size,Location,County,State,Lat,Lon,Comments
2028,100,5 N BLAIR,TREMPEALEAU,WI,44.37,-91.23,(ARX)
2104,200,BLACK RIVER FALLS,JACKSON,WI,44.3,-90.85,CHUNKS OF HAIL REPORTED WITH STRONG WINDS (ARX)
2231,100,BIG FLATS,ADAMS,WI,44.11,-89.81,. (ARX)
2300,100,W DALE,OUTAGAMIE,WI,44.26,-88.68,(GRB)
0009,250,25 NE CHEYENNE,LARAMIE,WY,41.4,-104.45,(CYS)
0042,100,14 NW ALBIN,LARAMIE,WY,41.56,-104.29,(CYS)
