Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
0900,UNK,1 S JEFFERSON,JACKSON,GA,34.11,-83.58,SEVERAL TREES AND POWER LINES DOWN IN THE AREA OF MAGNOLIA AVENUE AND DAVID STREET IN JEFFERSON GA. HOMES WERE ALSO DAMAGED AND TIN WAS BLOWN OFF A ROOF. (FFC)
0915,UNK,1 W THYATIRA,JACKSON,GA,34.14,-83.56,SEVERAL TREES AND POWER LINES DOWN IN THE AREA OF MAGNOLIA AVENUE AND DAVID STREET IN JEFFERSON GA. HOMES WERE ALSO DAMAGED AND TIN WAS BLOWN OFF A ROOF. (FFC)
Time,Size,Location,County,State,Lat,Lon,Comments
2025,100,ARLINGTON,SHELBY,TN,35.28,-89.66,QUARTER SIZE HAIL IN ARLINGTON. (MEG)
2123,175,JACKSON,MADISON,TN,35.63,-88.83,GOLFBALL SIZED HAIL REPORTED IN JACKSON. (MEG)
2138,175,3 NE JACKSON,MADISON,TN,35.66,-88.79,SEVERAL AUTOMOBILES SUSTAINED HAIL DAMAGE ON PINNACLE DRIVE NEAR HIGHWAY 70 EAST. (MEG)
2150,125,BLUE GOOSE,HENDERSON,TN,35.7,-88.58,HALF DOLLAR SIZED HAIL NEAR BLUE GOOSE. (MEG)
2200,100,WILDERSVILLE,HENDERSON,TN,35.78,-88.37,1 INCH HAIL IN WILDERSVILLE. (MEG)
2207,100,HOLLADAY,BENTON,TN,35.87,-88.15,QUARTER INCH HAIL AT INTERSECTION OF MCILLWAIN ROAD AND HWY 641. (MEG)
2207,100,2 S CAMDEN,BENTON,TN,36.04,-88.1,QUARTER INCH HAIL AT INTERSECTION OF MCILLWAIN ROAD AND HWY 641. (MEG)
2225,100,10 ESE NEW JOHNSONVILLE,HUMPHREYS,TN,35.95,-87.81,EMA GOT A REPORT OF 1 INCH HAIL. THIS WAS NOT EVEN FROM THE STRONGEST PART OF THE STORM. (OHX)
2325,100,6 S SPRINGFIELD,ROBERTSON,TN,36.41,-86.88,HAIL UP TO THE SIZE OF QUARTERS WAS REPORTED. (OHX)
2330,100,3 ESE LORETTO,LAWRENCE,TN,35.06,-87.39,QUARTER SIZE HAIL FELL. TIME ESTIMATED FROM RADAR. (OHX)
2350,100,3 ESE LORETTO,LAWRENCE,TN,35.06,-87.39,QUARTER SIZE HAIL FELL. TIME ESTIMATED FROM RADAR. (OHX)
