Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1740,60,PLEASANTON,LINN,KS,38.18,-94.71,2 INCH DIAMETER LIMBS BROKEN. METAL OUTBUILDINGS DAMAGED (EAX)
1834,59,4 WNW EUFAULA,MCINTOSH,OK,35.31,-95.65,(TSA)
1835,UNK,HOLDEN,JOHNSON,MO,38.71,-93.99,DELAYED REPORT... SEVERAL OUTBUILDINGS LIFTED OFF FOUNDATIONS AND MOVED SEVERAL YARDS. POWER POLES SNAPPED. 18 TO 24 INCH TREES SNAPPED. AT LEAST ONE LARGE TREE WAS SNA (EAX)
2045,UNK,DYER,CRAWFORD,AR,35.49,-94.14,SEVERAL GOLF CARTS BLOWN AROUND (TSA)
2058,63,4 NNE ASHLAND,BOONE,MO,38.83,-92.22,(LSX)
2103,UNK,NEW BLOOMFIELD,CALLAWAY,MO,38.72,-92.09,TEN INCH DIAMETER TREE LIMB BLOWN DOWN. (LSX)
2114,UNK,FULTON,CALLAWAY,MO,38.85,-91.95,LARGE SPRUCE TREE BLOWN DOWN. (LSX)
2154,UNK,OWENSVILLE,GASCONADE,MO,38.35,-91.5,TREE DOWN. (LSX)
2212,UNK,BOWLING GREEN,PIKE,MO,39.34,-91.2,TREES FALLEN DOWN ONTU POWER LINES. POWER OUTAGES. (LSX)
2223,UNK,TROY,LINCOLN,MO,38.98,-90.98,GARAGE ROOF BLOWN COMPLETELY OFF. (LSX)
2235,UNK,ELSBERRY,LINCOLN,MO,39.17,-90.79,FEW SHINGLES OFF OF A HOME. (LSX)
2258,UNK,HOT SPRINGS,GARLAND,AR,34.5,-93.05,MANY TREES AND POWER LINES WERE BLOWN DOWN AT PARK AVE. AND BELVEDERE DR. THE ROAD WAS BLOCKED AND DETOURS WERE SET UP. (LZK)
2325,UNK,BELZONI,HUMPHREYS,MS,33.18,-90.49,TREE DOWN ON HIGHWAY 12 NEAR BELZONI. REPORTED BY POLICE DEPARTMENT (JAN)
0000,UNK,LEXINGTON,HOLMES,MS,33.12,-90.05,NUMEROUS TREES AND POWERLINES DOWN. REPORTED BY SHERIFFS OFFICE (JAN)
0025,UNK,2 SW WATSON CHAPEL,JEFFERSON,AR,34.16,-92.09,TREE REPORTED DOWN ACROSS HIGHWAY 79 SOUTH. (LZK)
0030,UNK,2 E BELZONI,HUMPHREYS,MS,33.18,-90.45,LARGE TREE BLOCKING PART OF HIGHWAY 12 NEAR HUMPREYS AND HOLMES COUNTY LINE. REPORTED BY SHERIFFS OFFICE. (JAN)
0050,UNK,TARRY,LINCOLN,AR,34.07,-91.83,A TREE WAS BLOWN DOWN ONTO U.S. 425. (LZK)
