Time,F_Scale,Location,County,State,Lat,Lon,Comments
0228,UNK,1 ENE WALDENBURG,POINSETT,AR,35.57,-90.92,TORNADO DAMAGED RICE FIELD WITH A VARYING PATHWITH THE MAXIMUM WIDTH ESTIMATE AT ABOUT 100 FT. (MEG)
0309,UNK,1 S LAKE CITY,CRAIGHEAD,AR,35.8,-90.45,POSSIBLE TORNADO SPOTTED SOUTH OF LAKE CITY MOVING EAST NORTHEAST. (MEG)
0340,UNK,S STEELE,PEMISCOT,MO,36.08,-89.85,POSSIBLE TORNADO ON GROUND NEAR MILE MARKER 6 ON I-55 JUST SOUTH OF STEELE. (MEG)
0510,UNK,2 S BENTON,MARSHALL,KY,36.82,-88.36,EF-1 TORNADO SOUTH SIDE OF BENTON. PEAK WIND 105 MPH. PATH LENGTH HALF MILE. PATH WIDTH 125 YARDS. TORNADO TOUCHED DOWN ON SOUTH SIDE OF BENTON. TIRE BUSINESS WAS DESTR (PAH)
0615,UNK,6 W HOPKINSVILLE,CHRISTIAN,KY,36.85,-87.6,TORNADO WAS RATED EF-1 WITH PEAK WINDS TO 90 MPH. PATH LENGTH 1.5 MILES AND PATH WIDTH ABOUT 100 YARDS. HALF OF ROOF OF A TOBACCO BARN REMOVED... INCLUDING SOME RAFTERS. (PAH
0812,UNK,1 ESE MADISON,MADISON,AL,34.69,-86.73,EF-0 TORNADO WITH PEAK WINDS 70 MPH...PATH LENGTH 3/4 MI...AND PEAK WIDTH 25 YD TOUCHED DOWN IN THE MADISON RESEARCH PARK...SKIPPING EASTWARD JUST NORTH OF MADISON BLVD (HUN)
0902,UNK,8 ENE GUNTERSVILLE,MARSHALL,AL,34.4,-86.15,A BRIEF TORNADO TOUCHED DOWN OFF MARTLING RD NEAR JOLIE LANE DESTROYING ONE CHICKEN HOUSE AND SEVERELY DAMAGING ANOTHER. MUCH OF THE DEBRIS WAS THROWN TO THE NORTH/NORT (HUN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1202,60,CONCORDIA,CLOUD,KS,39.57,-97.66,DELAYED REPORT. KDOT WIND SENSOR. (TOP)
1327,UNK,FRANKFORT,MARSHALL,KS,39.71,-96.42,WIDESPREAD TREE DAMAGE REPORTED. LARGE TREE LIMBS AND A FEW TREES UPROOTED ONTO HOUSES. RELAYED BY EM. (TOP)
1358,60,1 N CORNING,NEMAHA,KS,39.67,-96.03,SPOTTER ALSO REPORED VERY HEAVY RAIN (TOP)
1555,UNK,PALMYRA,MACOUPIN,IL,39.43,-90,THREE POWER POLES DAMAGED NEAR PALMYRA ILLINOIS ON ROUTE 111 WITH POWER OUTAGES REPORTED.. (LSX)
1720,UNK,TAHLEQUAH,CHEROKEE,OK,35.92,-94.97,LARGE TREE LIMBS AND SOME TREES DOWN IN A TRAILER PARK ON THE WEST SIDE OF TAHLEQUAH. SOME OF THE TRAILERS WERE DAMAGED. ROOF BLOWN OFF A SHED AT TAHLEQUAH HS. (TSA)
1800,UNK,AVA,DOUGLAS,MO,36.95,-92.66,TREES DOWN AT INTERSECTION OF HWYS 14 AND 5. FLAG POLE BLOWN DOWN. DAMAGE APPROX 4-5 BLOCKS WIDE IN THE AREA OF NE 5TH ST. POWER LINE DOWN. REPORTS FROM BOTH EMERGENCY (SGF)
1820,58,4 NW SKIATOOK,OSAGE,OK,36.41,-96.05,(TSA)
1919,UNK,GLENPOOL,TULSA,OK,35.96,-96.01,LARGE TRAMPOLINE BLOWN UPRIGHT AGAINST HOUSE (TSA)
1920,UNK,S TULSA,TULSA,OK,36.13,-95.92,TREE LIMBS DOWN OVER SHERIDAN RD AND 108TH ST S. (TSA)
1924,UNK,SALEM,DENT,MO,37.65,-91.54,TREE REPORTED DOWN IN SALEM BLOCKING ROAD. (SGF)
1945,UNK,COWETA,WAGONER,OK,35.95,-95.65,TREE AND ROOF DAMAGE NEAR COWETA... AT THE INTERSECTION OF 101ST AND 225TH STREETS. (TSA)
1951,UNK,INOLA,ROGERS,OK,36.15,-95.51,PART OF A ROOF MISSING FROM A HOME (TSA)
2000,UNK,THORNFIELD,OZARK,MO,36.71,-92.66,A LARGE TREE WAS DOWN AND BLOCKING A PORTION OF HIGHWAY 95. (SGF)
2007,UNK,W WEBBERS FALLS,MUSKOGEE,OK,35.51,-95.13,REPORT OF TREES AND POWER LINES DOWN BETWEEN WARNER AND WEBBERS FALLS ON INTERSECTION OF HWY 64 AND ROSS RD. (TSA)
2010,83,WEBBERS FALLS,MUSKOGEE,OK,35.51,-95.13,(TSA)
2011,UNK,5 E WEBBERS FALLS,SEQUOYAH,OK,35.51,-95.04,TREE LIMBS AND POWER LINES DOWN (TSA)
2033,UNK,VANZANT,DOUGLAS,MO,36.97,-92.3,SEVERAL TREES REPORTED DOWN ACROSS THE EASTERN PORTIONS OF DOUGLAS COUNTY. NO ROADS REPORTED BLOCKED. (SGF)
2035,UNK,DURANT,BRYAN,OK,34,-96.39,TREE BRANCHES AND SIGNS BLOWN DOWN. RELAYED FROM FACEBOOK BY KTEN-TV. (OUN)
2038,UNK,6 SW FORT WORTH,TARRANT,TX,32.69,-97.41,3-4 INCH TREE LIMBS DOWNED NEAR BYANT IRVING AND CAMP BOWIE (FWD)
2045,63,3 SE HORN LAKE,DESOTO,MS,34.93,-90,WIND GUST OF 63 MPH RECORDED. (MEG)
2045,UNK,3 SE HORN LAKE,DESOTO,MS,34.93,-90,LARGE TREE LIMBS DOWN IN NESBIT AREA. CHURCH ROAD BLOCKED WITH NUMEROUS LARGE LIMBS. PEA SIZED HAIL ALSO FALLING. (MEG)
2045,UNK,PINEVILLE,MCDONALD,MO,36.59,-94.38,A FEW TREES WERE DOWN IN PINEVILLE AND NOEL. (SGF)
2045,UNK,2 SW CEDAR HILL,JEFFERSON,MO,38.34,-90.67,SMALL TREES DOWN ON DITTMER RIDGE ROAD. (LSX)
2052,70,FORT WORTH,TARRANT,TX,32.75,-97.34,BROADCAST HILL AND OAKLAND (FWD)
2053,60,MURPHY,JEFFERSON,MO,38.49,-90.49,(LSX)
2057,75,ARLINGTON,TARRANT,TX,32.73,-97.12,RANDALL MILL AND FIELDER (FWD)
2057,61,SE DOWNTOWN MEMPHIS,SHELBY,TN,35.13,-90.05,WIND GUST TO 61 MPH REPORTED AT MEMPHIS INTERNATIONAL AIRPORT. (MEG)
2100,UNK,ARLINGTON,TARRANT,TX,32.73,-97.12,TREES WITH 12 INCH BASES AND 6 INCH LIMBS DOWNED RANDALL MILL AND FIELDER (FWD)
2103,UNK,ANDERSON,MCDONALD,MO,36.65,-94.44,A LARGE TREE WAS REPORTED DOWN IN TOWN. ADDITIOANL TREES WERE REOPRTED DOWN IN THE CITIES OF NOEL AND PINEVILLE. (SGF)
2105,UNK,GREENFIELD,DADE,MO,37.42,-93.84,THREE TO FOUR INCH LIMBS DOWN. TWO DOWNSPOUTS BLOWN OFF HOUSE. ANTENNA BENT TO THE GROUND. (SGF)
2110,UNK,MEHLVILLE,ST. LOUIS,MO,38.5,-90.32,TREES DOWNED BY HIGH WINDS (LSX)
2114,UNK,JOSHUA,JOHNSON,TX,32.47,-97.38,TREES AND POWERLINES DOWN.; 1_W_JOSHUA (FWD)
2115,60,KEOTA,HASKELL,OK,35.26,-94.92,(TSA)
2115,60,ASH GROVE,GREENE,MO,37.32,-93.58,(SGF)
2116,UNK,COLE CAMP,BENTON,MO,38.46,-93.2,TREE REPORTED DOWN IN COLE CAMP. NO ROADS BLOCKED. (SGF)
2120,UNK,DALLAS,DALLAS,TX,32.77,-96.78,STRUCTURAL DAMAGE TO A BUILDING ON THE DALLAS BAPTIST UNIVERSITY CAMPUS. TIME ESTIMATED. (FWD)
2120,UNK,5 N MEMPHIS,SHELBY,TN,35,-90.14,POLICE DEPT ON THE SCENE WITH UTILITY LINES DOWN ACROSS CENTRAL AVENUE AT BELVEDERE BLVD. EAST AND WESTBOUND LANES BLOCKED. (MEG)
2120,UNK,N MIDTOWN MEMPHIS,SHELBY,TN,35.13,-89.98,POLICE DEPT ON THE SCENE WITH UTILITY LINES DOWN ACROSS CENTRAL AVENUE AT BELVEDERE BLVD. EAST AND WESTBOUND LANES BLOCKED. (MEG)
2122,UNK,FORT WORTH,TARRANT,TX,32.75,-97.34,18 TO 20 INCH BASE TREES BLOWN DOWN IN THE 2000 BLOCK ON EAST HANDLEY. (FWD)
2130,UNK,SOPER,CHOCTAW,OK,34.03,-95.7,TREES DOWN IN SOPER... BLOCKING HIGHWAY 70. (TSA)
2130,UNK,POTEAU,LE FLORE,OK,35.05,-94.62,TREE LIMBS AND DEBRIS DOWN ON THE NORTH SIDE OF POTEAU. (TSA)
2133,UNK,MILLINGTON,SHELBY,TN,35.33,-89.89,LARGE LIMBS DOWN ON HOUSE AND ON POWER LINES IN THE EAST ACRES COMMUNITY OF MILLINGTON NORTH OF NAVAL BASE. (MEG)
2134,67,DALLAS,DALLAS,TX,32.77,-96.78,AT DALLAS LOVE FIELD KDAL ASOS (FWD)
2135,UNK,1 N SPIRO,LE FLORE,OK,35.26,-94.62,POWER LINES DOWN NORTH OF SPIRO... NEAR THE INTERSECTION OF HWY 59 AND 9. TIME ESTIMATED BY RADAR. (TSA)
2140,UNK,ANTLERS,PUSHMATAHA,OK,34.23,-95.62,POWER LINES DOWN IN ANTLERS. (TSA)
2142,UNK,2 W FAIR GROVE,GREENE,MO,37.38,-93.19,HAM RADIO ANTENNA DAMAGED BY ESTIMATED 50 MPH WIND GUSTS. (SGF)
2144,65,EARLE,CRITTENDEN,AR,35.27,-90.46,ESTIMATED 65 MPH WINDS. (MEG)
