Time,F_Scale,Location,County,State,Lat,Lon,Comments
2003,UNK,3 N FORT MORGAN,MORGAN,CO,40.31,-103.79,SHORT LIVED TORNADO IN OPEN FIELD WITH NO REPORTS OF DAMAGE. (BOU)
2137,UNK,8 S LAST CHANCE,WASHINGTON,CO,39.61,-103.58,SHORT DURATION TORNADO IN OPEN FIELD WITH NO DAMAGE REPORTED. (BOU)
2207,UNK,8 N GENOA,LINCOLN,CO,39.39,-103.5,BRIEF TORNADO IN OPEN FIELD WITH NO DAMAGE REPORTED. (BOU)
2217,UNK,3 W LUCERNE,WELD,CO,40.48,-104.74,BRIEF TOUCHDOWN WITH DAMAGE REPORTED (BOU)
2229,UNK,5 WSW GREELEY,WELD,CO,40.39,-104.83,BRIEF TOUCHDOWN WITH NO DAMAGE REPORTED. (BOU)
2324,UNK,7 NE HUDSON,WELD,CO,40.14,-104.55,BRIEF TOUCHDOWN IN OPEN FIELD WITH NO DAMAGE REPORTED (BOU)
0115,UNK,3 SSW BROADUS,POWDER RIVER,MT,45.4,-105.43,BRIEF TOUCHDOWN (BYZ)
0155,UNK,9 S BROADUS,POWDER RIVER,MT,45.31,-105.41,BRIEF TOUCHDOWN RURAL AREA (BYZ)
Time,Speed,Location,County,State,Lat,Lon,Comments
1220,UNK,10 S MERRIMAN,CHERRY,NE,42.78,-101.7,WIND DRIVEN HAIL KNOCKED WINDOWS OUT AND DAMAGED PART OF A PASTURE. SIZE OF HAIL IS UNKNOWN. TIME IS ESTIMATED BY RADAR. (LBF)
1420,60,1 W THEDFORD,THOMAS,NE,41.98,-100.59,PEA TO MARBLE SIZE HAIL WAS ALSO REPORTED. (LBF)
1945,64,3 S STANFORD,JUDITH BASIN,MT,47.11,-110.22,64 MPH WIND GUST AND ONE HALF INCH HAIL SOUTH OF STANFORD. (TFX)
2110,60,8 SE DANVERS,FERGUS,MT,47.13,-109.62,WINDS ESTIMATED AROUND 60 MPH WITH THUNDERSTORM. 0.20-0.30 RAINFALL ESTIMATED. (TFX)
2155,UNK,15 SSW BUNNELL,FLAGLER,FL,29.27,-81.33,FLAGLER COUNTY EMERGENCY MANAGEMENT RELAYED A PUBLIC REPORT OF TREES DOWNED BY THUNDERSTORM WIND GUSTS ALONG STATE ROAD 11 NEAR THE FLAGLER/VOLUSIA COUNTY LINE. TIME OF (JAX)
2215,UNK,BETHESDA,DURHAM,NC,35.95,-78.85,A TREE FELL ON A POWER LINE AND CAUGHT FIRE (RAH)
2303,UNK,EVANS,WELD,CO,40.38,-104.7,12 INCH DIAMETER TREE BRANCHES SNAPPED (BOU)
2320,UNK,3 ESE CARY,WAKE,NC,35.77,-78.75,ONE TREE DOWN AT DONALDSON DRIVE AND HAMILTON COURT (RAH)
2330,60,4 SE PETROLIA LAKE,PETROLEUM,MT,46.9,-108.2,ESTIMATED 50 TO 60 MPH WIND GUST. (GGW)
2353,UNK,6 ESE COLORADO SPRINGS,EL PASO,CO,38.79,-104.73,3 SECTIONS OF WOODEN FENCE BLOWN DOWN...PARTS OF SIDING TORN...AND OTHER EXTERIOR DAMAGE. (PUB)
2355,68,ERIE,WELD,CO,40.03,-105.05,(BOU)
0009,60,4 ESE ERIE,ADAMS,CO,39.99,-104.98,(BOU)
0009,60,5 E LAFAYETTE,BROOMFIELD,CO,39.99,-105,(BOU)
0010,60,11 SW NELSON CREEK RECR,GARFIELD,MT,47.46,-106.42,(GGW)
0015,60,5 N TONGUE RIVER RESERV,BIG HORN,MT,45.15,-106.8,(BYZ)
0155,61,BUCKLEY AFB,ARAPAHOE,CO,39.7,-104.75,(BOU)
0159,65,10 N BIDDLE,POWDER RIVER,MT,45.25,-105.32,(BYZ)
0219,65,6 WNW RECLUSE,CAMPBELL,WY,44.77,-105.82,HEAVY RAIN AND PEA SIZE HAIL ACCOMPANIED THE WIND. (UNR)
0235,60,8 NNW MARSH,DAWSON,MT,47,-105.01,(GGW)
0330,60,1 SW OSHOTO,CROOK,WY,44.59,-104.96,BROKEN TREE LIMBS OF 6-8 INCHES AROUND (UNR)
Time,Size,Location,County,State,Lat,Lon,Comments
1925,100,TASLEY,ACCOMACK,VA,37.71,-75.71,(AKQ)
1934,100,1 SSE MONARCH,CASCADE,MT,47.08,-110.82,(TFX)
1948,100,STANFORD,JUDITH BASIN,MT,47.15,-110.22,1 INCH HAIL IN STANFORD. GROUND IS WHITE. (TFX)
2032,100,NUNN,WELD,CO,40.7,-104.78,LASTED 5 MINUTES (BOU)
2033,150,19 W CHEYENNE,LARAMIE,WY,41.14,-105.16,(CYS)
2045,400,7 NW WELLINGTON,LARIMER,CO,40.77,-105.1,SHREDDED LEAVES...CAR DENTS...DAMAGED SHINGLES AND BROKEN HOUSE WINDOWS. MAJORITY OF STONES WERE NOT SPHERICAL...MORE LIKE THE SHAPE OF ROCKS ONE DIGS OUT OF THE GROUND (BOU)
2107,275,3 NE WELLINGTON,LARIMER,CO,40.73,-104.96,(BOU)
2110,175,11 SE HORSE CREEK,LARAMIE,WY,41.3,-105.03,HAIL BETWEEN ONE INCH AND GOLF BALL FELL AT THIS LOCATION. (CYS)
2120,175,2 W PIERCE,WELD,CO,40.63,-104.79,(BOU)
2130,275,1 NW FEDERAL,LARAMIE,WY,41.28,-105.11,(CYS)
2141,175,1 NW AULT,WELD,CO,40.59,-104.75,(BOU)
2214,125,GRASS RANGE,FERGUS,MT,47.03,-108.8,(TFX)
2216,175,3 S WINDSOR,WELD,CO,40.44,-104.9,(BOU)
2225,100,6 E FORT COLLINS,LARIMER,CO,40.56,-104.95,(BOU)
2240,250,5 NNE WINNETT,PETROLEUM,MT,47.08,-108.32,HAD 5 WINDOWS AND ALL SKYLIGHTS BROKEN IN HOME BY THE HAIL ALONG WITH 0.62 INCHES OF RAIN (GGW)
2243,125,NW GREELEY,WELD,CO,40.42,-104.74,STREET AND SIDEWALK FLOODING. (BOU)
2255,250,10 N BRUSETT,GARFIELD,MT,47.57,-107.27,(GGW)
2315,125,3 N MOSBY,GARFIELD,MT,47.04,-107.88,ALSO ESTIMATED 50 MPH WINDS (GGW)
2330,125,HELL CREEK RECREATION A,GARFIELD,MT,47.62,-106.89,(GGW)
0015,175,3 SSE DECKER,SHERIDAN,WY,44.98,-106.85,(BYZ)
0015,100,5 N TONGUE RIVER RESERV,BIG HORN,MT,45.15,-106.8,(BYZ)
0015,125,3 SE STACEY,POWDER RIVER,MT,45.67,-105.9,(BYZ)
0020,175,5 ESE EPSIE,POWDER RIVER,MT,45.45,-105.56,HEAVY RAIN (BYZ)
0035,100,7 NNE DECKER,BIG HORN,MT,45.11,-106.81,(BYZ)
0044,175,18 W CHEYENNE,LARAMIE,WY,41.14,-105.14,SOME LARGER. BROKE WINDOWS. (CYS)
0057,175,10 S STACEY,POWDER RIVER,MT,45.56,-105.91,(BYZ)
0120,100,9 N LEITER,SHERIDAN,WY,44.85,-106.27,(BYZ)
0120,425,5 SSW BROADUS,POWDER RIVER,MT,45.38,-105.45,(BYZ)
0130,100,20 NW MILES CITY,ROSEBUD,MT,46.61,-106.14,(BYZ)
0135,150,9 S BROADUS,POWDER RIVER,MT,45.31,-105.41,(BYZ)
0138,175,11 NNW ROZET,CAMPBELL,WY,44.42,-105.28,(UNR)
0152,175,8 NE MILES CITY,CUSTER,MT,46.49,-105.72,ALL WINDOWS AND SIDING ON NORTH SIDE OF HOUSE,SHOPS,CAMPER,AND PICKUP WINDSHIELD BROKEN OUT. (BYZ)
0159,250,10 N BIDDLE,POWDER RIVER,MT,45.25,-105.32,(BYZ)
0205,125,4 WSW OSHOTO,CROOK,WY,44.58,-105.03,(UNR)
0230,175,3 E TUSLER,CUSTER,MT,46.48,-105.7,(BYZ)
0246,100,7 NNE ROCKYPOINT,CROOK,WY,44.99,-105.05,ESTIMATED 40-50 MPH WIND ACCOMPANIED THE HAIL. (UNR)
0345,100,1 SW OSHOTO,CROOK,WY,44.59,-104.96,DAMAGED ALFALFA CROP (UNR)
0350,100,17 N RECLUSE,CAMPBELL,WY,44.99,-105.7,(UNR)
0400,100,12 E MOORHEAD,POWDER RIVER,MT,45.04,-105.63,(BYZ)
0440,100,1 SSE DEVILS TOWER,CROOK,WY,44.58,-104.71,(UNR)
