Time,F_Scale,Location,County,State,Lat,Lon,Comments
1916,UNK,5 SW CHAMPAIGN,CHAMPAIGN,IL,40.06,-88.33,POSSIBLE TORNADO. DAMAGE TO TWO HOUSE ROOFS... POWER POLES... AND TREES ON COPPER RIDGE ROAD. (ILX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1227,UNK,1 SE CRIEVE HALL,DAVIDSON,TN,36.06,-86.75,TREE SNAPPED IN ELLINGTON AGRICULTURAL CENTER. TIME ESTIMATED BASED ON RADAR. (OHX)
1310,UNK,3 W DANVILLE,VERMILION,IL,40.14,-87.68,REPORT OF TREE LIMBS AND WIRES DOWN. TIME ESTIMATED BY RADAR. (ILX)
1554,UNK,5 WNW WHITESVILLE,DAVIESS,KY,37.71,-86.95,LARGE TREE LIMBS DOWN. VERY STRONG WIND BLOWING RAIN HORIZONTAL. (PAH)
1635,UNK,4 NW HARDINSBURG,BRECKINRIDGE,KY,37.82,-86.5,TREE DOWN ACROSS STATE ROAD 259... 3 MILES NORTH OF HARDINSBURG... KY. (LMK)
1640,UNK,WAGENER,AIKEN,SC,33.65,-81.37,SC HIGHWAY PATROL REPORTED POWER LINES DOWN NEAR THE INTERSECTION OF AIKEN ROAD AND LOUIE STREET. (CAE)
1730,UNK,FORD,DINWIDDIE,VA,37.15,-77.73,NUMEROUS TREES SNAPPED IN A FIELD NEAR FORD... VA. REPORT RECEIVED VIA SOCIAL MEDIA. TIME APPROXIMATE. (AKQ)
1735,UNK,5 WNW BOTTOM,SURRY,NC,36.51,-80.86,AT LEAST TWO TREES BLOWN DOWN BY THUNDERSTORM WINDS AT THE LOW GAP RECYCLING CENTER (RNK)
1745,UNK,4 SE SWANSEA,ORANGEBURG,SC,33.7,-81.06,SEVERAL TREES WERE DOWNED. A GREENHOUSE WAS DAMAGED. DIME SIZE HAIL ALSO FELL. STRICKLAND RD. TIME ESTIMATED. (CAE)
1817,UNK,1 N DELAVAN,TAZEWELL,IL,40.39,-89.54,REPORT OF PINE TREES SNAPPED. (ILX)
1820,60,DELAVAN,TAZEWELL,IL,40.37,-89.54,(ILX)
1820,UNK,2 SW BLOOMINGTON,MCLEAN,IL,40.46,-89,LARGE TREE LIMBS BLOWN DOWN. (ILX)
1839,UNK,3 SSE RUSSELLVILLE,PUTNAM,IN,39.82,-86.96,SCATTERED BLOWN DOWN TREES ACROSS THE NORTHWEST QUARTER OF THE COUNTY. LOCATION COORDINATES ARE ROUGH. TIME ESTIMATED FROM RADAR IMAGERY. (IND)
