Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1232,UNK,2 SSE HARBERT,BERRIEN,MI,41.85,-86.61,8" DIAMETER TREE DOWN INTO PHONE LINES. (IWX)
1244,UNK,SAINT JOSEPH,BERRIEN,MI,42.1,-86.49,LARGE TREE ~1' IN DIAMETER FELL ACROSS THE ROAD. (IWX)
1945,UNK,1 N ONSTED,LENAWEE,MI,42.03,-84.19,REPORTS OF SEVERAL TREES DOWN IN CAMBRIDGE TWP... AND BETWEEN CAMBRIDGE AND ADDISON. (DTX)
2125,UNK,PLYMOUTH,MARSHALL,IN,41.34,-86.31,TRAMPOLINES... SWING SETS AND A FEW TREES BLOWN OVER. (IWX)
2149,UNK,PLYMOUTH,MARSHALL,IN,41.34,-86.31,TRAMPOLINES... SWING SETS AND A FEW TREES BLOWN OVER. (IWX)
2212,UNK,BASS LAKE,STARKE,IN,41.21,-86.6,SHED BLOWN DOWN. (IWX)
2225,UNK,GREENSBURG,DECATUR,IN,39.34,-85.48,FLAG POLE DOWNED ON A VEHICLE. DELAYED REPORT. (IND)
2317,60,1 NW HENRYVILLE,CLARK,IN,38.54,-85.78,TRAINED SPOTTER MEASURED WITH HANDHELD ANEMOMETER AT HENRYVILLE EXIT OFF I-65. (LMK)
2323,UNK,4 SSE LIBERTY,UNION,IN,39.58,-84.9,SEVEN POWER POLES DOWNED NEAR THE INTERSECTION OF SOUTH LIBERTY PIKE ROAD AND EAST RETHERFORD ROAD. (ILN)
2341,UNK,3 SSW EATON,PREBLE,OH,39.7,-84.65,1 FOOT DIAMETER TREE AT LEAST 60 FEET TALL REPORTED DOWNED ON ANTIOCH ROAD. (ILN)
0020,UNK,4 ESE DILLSBORO,DEARBORN,IN,39,-84.99,ONE TREE DOWN. (ILN)
0045,UNK,1 WSW WHEATLEY,OWEN,KY,38.61,-85,SEVERAL TREES DOWN IN YARD. TIME ESTIMATED BY RADAR. (ILN)
0057,UNK,5 W BLOOMVILLE,SENECA,OH,41.05,-83.1,TREES DOWN AND BLOCKING ROAD ON STATE ROUTE 100 NEAR TOWNSHIP ROAD 17. TIME ESTIMATED VIA RADAR. (CLE)
0059,UNK,5 ENE SPARTA,GALLATIN,KY,38.72,-84.82,LARGE TREE DOWN NEAR US 127 NEAR OWEN COUNTY LINE. TIME ESTIMATED BY RADAR. (ILN)
0138,UNK,5 E ALEXANDRIA,CLERMONT,OH,38.96,-84.29,TREE DOWN ALONG US RTE 52. TIME ESTIMATED BY RADAR. (ILN)
0210,UNK,6 SE NEW RICHMOND,CLERMONT,OH,38.89,-84.21,TREE DOWN NEAR INTERSECTION OF STATE RTE 232 AND BIG INDIAN RD. TIME ESTIMATED BY RADAR. (ILN)
0315,60,3 W WILLIAMSPORT,PICKAWAY,OH,39.58,-83.17,(ILN)
0320,UNK,4 E DOWNTOWN COLUMBUS,FRANKLIN,OH,39.97,-82.93,SEVERAL LARGE TREE LIMBS DOWN ALONG AND NEAR E BROAD STREET IN BEXLEY. TIME ESTIMATED BY RADAR. (ILN)
0422,60,4 SW NEWARK,LICKING,OH,40.02,-82.46,WIND GUST OF 60 MPH MEASURED AT VTA. (ILN)
0450,UNK,2 E DECHERD,FRANKLIN,TN,35.21,-86.05,60 FOOT HAM RADIO TOWER DOWN. (HUN)
0530,UNK,5 S ALLIANCE,STARK,OH,40.84,-81.11,REPORTS FROM LOCAL MEDIA AND GENERAL PUBLIC OF TREE DAMAGE NEAR THE STARK/COLUMBIANA COUNTY LINE. IN ADDITION A MEMBER OF THE PUBLIC REPORTED THAT SOME FALLEN TREE LIMB (CLE)
0535,UNK,4 NE HOMEWORTH,COLUMBIANA,OH,40.88,-81.01,THUNDERSTORMS WINDS FLIPED TRAVEL TRAILER AND DAMAGED FROM TREE FALING. A BLOCK BUILDING PARTIALLY COLLAPSED. (PBZ)
0550,UNK,FLATWOODS,GREENUP,KY,38.52,-82.72,FIRE DEPARTMENT CALLED OUT FOR TREE SMOLDERING ON POWER LINES (RLX)
0550,UNK,3 WNW WARREN,TRUMBULL,OH,41.25,-80.87,A LARGE TREE FELL ON A HOUSE IN THE 3100 BLOCK OF TEMPLETON ROAD OFF OF US 422. (CLE)
0615,UNK,1 NE JASPER,MARION,TN,35.07,-85.62,ONE TREE DOWN ON FRANCIS SPRING RD. (MRX)
0800,UNK,LENOIR CITY,LOUDON,TN,35.8,-84.27,COUPLE OF TREES DOWN ACROSS THE COUNTY. (MRX)
0815,UNK,4 NNE ALCOA,BLOUNT,TN,35.85,-83.95,ESTIMATED 25 PERCENT OF ROOF REMOVED FROM BUILDING (MRX)
0822,61,2 NNE KNOXVILLE,KNOX,TN,36,-83.93,61 MPH THUNDERSTORM WIND GUST MEASURED FROM CWOP SITE ON SHARPS RIDGE (MRX)
