Time,F_Scale,Location,County,State,Lat,Lon,Comments
0430,UNK,9 SW WINGER,Norman,MN,47.44,-96.12,STORM DAMAGE SURVEY CONFIRMED EF-1 TORNADO TRACKED 16 MILES FROM 9 MILES SW OF WINGER TO 5 MILES WNW OF FOSSTON. NUMEROUS BARNS... SHEDS... AND OUTBUILDINGS WERE DAMAGE (FGF)
0451,UNK,3 NNE FOSSTON,Polk,MN,47.62,-95.72,STORM DAMAGE SURVEY CONFIRMED AN EF-1 TORNADO INTERMITTENTLY TRACKED 26 MILES FROM 3 MILES NNE OF FOSSTON TO 9 MILES NNE OF LEONARD. SEVERAL CABINS AND FARM OUTBUILDING (FGF)
Time,Speed,Location,County,State,Lat,Lon,Comments
1600,UNK,PEMBINA,PEMBINA,ND,48.97,-97.25,WIND GUSTS TO 63 MPH AT ST. VINCENT. WINDS KNOCKED OUT POWER FOR A LARGE PORTION OF TOWN. MANY SMALL TO LARGE BRANCHES DOWN ALONG WITH A FEW TREES. WINDS ALSO TIPPED OV (FGF)
1925,UNK,2 S CHIPPEWA FALLS,CHIPPEWA,WI,44.91,-91.39,SEVERAL TREES DOWN ALONG ENTIRE BLOCK OF HOUSES NEAR LAKE HALLIE. TIME ESTIMATED FROM RADAR. (MPX)
2045,UNK,NORTH FREEDOM,SAUK,WI,43.46,-89.86,SIX REPORTS OF TREES DOWN ON ROADS. (MKX)
2106,UNK,5 S ENDEAVOR,COLUMBIA,WI,43.64,-89.47,TREE DOWN ON POWER LINE. (MKX)
2118,UNK,LODI,COLUMBIA,WI,43.32,-89.53,TREES DOWN AND POWER LINE DOWN DUE TO LIGHTNING STRIKE IN LODI. TIME ESTIMATED FROM RADAR. (MKX)
2150,70,1 SE WAUPACA,WAUPACA,WI,44.33,-89.05,(GRB)
2210,UNK,4 NW KINGSTON,PICKAWAY,OH,39.51,-82.97,3 TO 4 SMALL TREES DOWN. SIDING DAMAGE TO SMALL BUSINESS. PEA SIZE HAIL AND HEAVY RAIN. (ILN)
2218,UNK,SHIOCTON,OUTAGAMIE,WI,44.43,-88.58,LARGE BRANCHES REPORTED ON HIGHWAY 187. DELAYED REPORT. TIME ESTIMATED BY RADAR. (GRB)
2230,UNK,1 E HUSTISFORD,DODGE,WI,43.35,-88.59,9 INCH DIAMETER TREE BRANCH DOWN. (MKX)
2306,UNK,1 WNW JACKSON,WASHINGTON,WI,43.33,-88.18,MULTIPLE 4 TO 6 INCH DIAMETER TREE BRANCHES DOWN AT KERRY INGREDIENTS ON HIGHWAY 60. SIMILAR SIZE BRANCHES DOWN 4 BLOCKS TO THE EAST. PARKING SIGN WITH CONCRETE BASE KN (MKX)
2315,UNK,4 NNW PICKERINGTON,FRANKLIN,OH,39.95,-82.8,3 TREES DOWN. TIME ESTIMATED FROM RADAR DATA. (ILN)
0114,UNK,1 E MONTAGUE,MUSKEGON,MI,43.41,-86.35,POCKETS OF POWER OUTAGES REPORTED IN WHITEHALL AND MONTAGUE. THE TIME WAS ESTIMATED FROM RADAR. (GRR)
0135,UNK,3 NE WOLF LAKE,MUSKEGON,MI,43.28,-86.07,TREES DOWN IN THE AREA. POWER OUTAGES AFFECTING SEVERAL THOUSAND CUSTOMERS SCATTERED ACROSS THE COUNTY. (GRR)
0136,58,HOLABIRD,HYDE,SD,44.52,-99.6,(ABR)
0144,66,4 NW ROOSEVELT PARK,MUSKEGON,MI,43.23,-86.34,MESONET STATION MKGM4... MUSKEGON GLERL. (GRR)
0146,68,4 WNW ROOSEVELT PARK,LMZ847,MI,43.23,-86.35,WEATHERFLOW MESONET STATION XMSK... MUSKEGON NORTH BREAKWATER LIGHT. (GRR)
0153,UNK,3 NE SPRING LAKE,OTTAWA,MI,43.11,-86.17,AROUND A DOZEN CALLS OF TREES AND WIRES DOWN ACROSS THE NORTHERN PART OF THE COUNTY. INCLUDING 3 TREES DOWN NEAR FRUITPORT RD AND HICKORY ST. SCATTERED POWER OUTAGES AC (GRR)
0210,65,1 SE HAMPDEN,Ramsey,ND,48.53,-98.64,RAWS SITE REPORTED 65 MPH WIND GUST. TIME ESTIMATED BY RADAR. (FGF)
0212,62,3 S DEVILS LAKE,Ramsey,ND,48.07,-98.87,WIND GUST REPORTED AT RAWS SITE (FGF)
0213,69,1 W GRAND HAVEN,LMZ846,MI,43.06,-86.26,WEATHERFLOW MESONET STATION XGHL... GRAND HAVEN BREAKWATER. (GRR)
0215,UNK,4 SSE NUNICA,OTTAWA,MI,43.03,-86.03,WOODTV REPORTS A LARGE BRANCH DOWN ON A CAMPER IN CONESTOGA CAMPGROUND. TIME IS ESTIMATED FROM RADAR. (GRR)
0215,UNK,GRANT,NEWAYGO,MI,43.33,-85.81,DOWNED BRANCHES AND MINOR DAMAGE TO SHINGLES. TIME IS ESTIMATED FROM RADAR. (GRR)
0218,UNK,JEFFERSON,JEFFERSON,WI,43.01,-88.81,NUMEROUS TREES DOWN IN JEFFERSON. TIME ESTIMATED FROM RADAR. (MKX)
0235,UNK,8 N LANGDON,Cavalier,ND,48.88,-98.37,A FEW LARGE BRANCHES OF OVER 6 INCH DIAMETER DOWN. TIME APPROXIMATE. (FGF)
0236,UNK,1 SW LAC LA BELLE,WAUKESHA,WI,43.14,-88.54,TWO POWER LINES AND SEVERAL TREES DOWN ON WEST SIDE OF LAC LA BELLE. TIME ESTIMATED FROM RADAR. (MKX)
0237,UNK,2 E MANSON,CALHOUN,IA,42.53,-94.5,LARGE TREE SNAPPED AT BASE ALONG WITH SEVERAL SMALL BRANCHES AND LIMBS DOWN. LOST POWER. DELAYED REPORT. TIME ESTIMATED BY RADAR. (DMX)
0240,UNK,2 SE BELMONT,KENT,MI,43.05,-85.58,A TREE DOWN AS WELL AS SOME LIMBS DOWN BY VERSLUIS LAKE. TIME IS ESTIMATED BY RADAR. (GRR)
0255,UNK,1 W HUMBOLDT,HUMBOLDT,IA,42.72,-94.24,PUBLIC SHARED PICTURE ON SOCIAL MEDIA OF A SPLIT TREE... NO ESTIMATED SIZE... BUT APPEARED HEALTHY AND AROUND 2 FOOT IN DIAMETER. TIME ESTIMATED FROM RADAR. (DMX)
0300,UNK,2 S WALES,Cavalier,ND,48.87,-98.6,A FEW LARGE BRANCHES OF OVER 6 INCH DIAMETER DOWN. TIME APPROXIMATE. (FGF)
