Time,F_Scale,Location,County,State,Lat,Lon,Comments
1535,UNK,5 NW IOTA,ACADIA,LA,30.38,-92.56,PUBLIC PROVIDED MULTIPLE PHOTOS OF TORNADO IN A FIELD NW OF IOTA. NO DAMAGE OCCURRED. (LCH)
2028,UNK,4 SSW INWOOD,SIOUX,IA,43.23,-96.46,(FSD)
2120,UNK,MANTEO,MAINLAND DARE,NC,35.9,-75.67,POSSIBLE TORNADO DAMAGE FROM A WATER SPOUT MOVING ASHORE. REPORTS OF TREES LIMBS DOWN. SHERIFF DEPUTY GOING TO INVESTIGATE. TIME ESTIMATED FROM RADAR. (MHX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1757,UNK,2 ESE PEPPERTOWN,FRANKLIN,IN,39.38,-85.13,SEVERAL LARGE LIMBS DOWN. CORRECTED TIME OF EVENT. (ILN)
1800,UNK,4 NE COLUMBUS,BARTHOLOMEW,IN,39.25,-85.86,LARGE TREES DOWN AND SEMI TRUCKS BLOW OVER...TIME ESTIMATED BASED ON RADAR (IND)
1801,UNK,GRATZ,OWEN,KY,38.47,-84.95,DOWNED TREES REPORTED IN GRATZ. (ILN)
1805,UNK,5 SE LOEBAU,LEE,TX,30.22,-96.82,A RESIDENT REPORTED TREE DAMAGE ON HIS PROPERTY AS WELL AS ADJACENT PROPERTIES OFF PRIVATE ROAD 1271. (EWX)
1807,60,1 SE MARK CENTER,DEFIANCE,OH,41.28,-84.62,ONE LARGE TREE AND SEVERAL BRANCHES DOWN. (IWX)
1810,UNK,GASCON,METCALFE,KY,37,-85.57,SEVERAL TREES DOWN AND DAMAGE TO A HOUSE. (LMK)
1815,UNK,3 SE GREENSBURG,GREEN,KY,37.23,-85.46,A POWER LINE AND PHONE LINE DOWN. TREES ALSO DOWNED. (LMK)
1820,60,CAMPBELLSVILLE,TAYLOR,KY,37.35,-85.35,(LMK)
1824,UNK,WREN,VAN WERT,OH,40.8,-84.78,LARGE TREE DOWN. CHURCH UNDER CONSTRUCTION HAD THE NORTH WALL BOWED OUTWARD. (IWX)
1824,UNK,EVANSPORT,DEFIANCE,OH,41.43,-84.4,TREES AND POWERLINES DOWN NEAR EVANSPORT. (IWX)
1830,UNK,CAMPBELLSVILLE,TAYLOR,KY,37.34,-85.35,TREE DOWN ON MEADER STREET (LMK)
1830,UNK,3 NW MOUNT ORAB,BROWN,OH,39.07,-83.96,LARGE TREE FELL THROUGH ROOF. SEVERAL LARGE TREES DOWN (ILN)
1830,UNK,LIBERTY,UNION,IN,39.63,-84.93,OUTDOOR BARN AND STORAGE STRUCTURE SEVERELY DAMAGED. (ILN)
1832,UNK,1 NE RUSHVILLE,RUSH,IN,39.62,-85.43,TREE DOWN IN CEMETARY WITH AN ESTIMATED 3 TO 4-FOOT DIAMETER...NEAR INTERSECTION OF NORTH FORT WAYNE ROAD AND 11TH STREET...TIME ESTIMATED FROM RADAR (IND)
1835,UNK,4 N ARCHBOLD,FULTON,OH,41.58,-84.31,TWO LARGE TREES AND SEVERAL BRANCHES DOWN. SEMI BLOWN OVER ON TOLL ROAD NEAR MILEPOST 29 (IWX)
1841,UNK,3 SSW TEXAS,MARION,KY,37.61,-85.14,NWS STORM SURVEY CONFIRMED 60-65 MPH STRAIGHT-LINE WINDS ALONG A 1 MILE PATH ABOUT 6 MILES ENE OF LEBANON... KY. SPORADIC DAMAGE INCLUDING TREE DAMAGE AND METAL ROOFS BLO (LM
1847,UNK,2 S LAWRENCEBURG,ANDERSON,KY,38.01,-84.9,DELAYED REPORT. DISPATCH REPORTED TREES DOWN ON JOHNSON ROAD. TIME ESTIMATED FROM RADAR (LMK)
1848,UNK,3 SE JOHNSONVILLE,ANDERSON,KY,37.91,-85.06,DELAYED REPORT OF SEVERAL TREES DOWN ON FAIRVIEW RD. TIME ESTIMATED BY RADAR. (LMK)
1849,UNK,5 SW ALEXANDRIA,KENTON,KY,38.92,-84.45,SEVERAR LARGE LIMBS DOWN (ILN)
1849,UNK,5 W BATAVIA,CLERMONT,OH,39.08,-84.28,SEVERAL LARGE LIMBS DOWN (ILN)
1849,UNK,2 ESE PEPPERTOWN,FRANKLIN,IN,39.38,-85.13,SEVERAL LARGE LIMBS DOWN (ILN)
1849,UNK,3 W CELINA,MERCER,OH,40.56,-84.63,POWER POLE SNAPPED (ILN)
1850,UNK,4 S COTTAGEVILLE,COLLETON,SC,32.87,-80.49,TREE KNOCKED DOWN ACROSS ROUND O ROAD NEAR THE INTERSECTION OF JACKSONBORO ROAD. (CHS)
1850,UNK,5 SW CREELSBORO,CUMBERLAND,KY,36.83,-85.27,A FEW TREES DOWN NEAR LAWSON BOTTOM. (LMK)
1855,UNK,PERRYVILLE,BOYLE,KY,37.65,-84.95,TREES DOWN. (LMK)
1855,64,1 WNW FORKS OF ELKHORN,FRANKLIN,KY,38.22,-84.82,(LMK)
1855,UNK,2 NNW CONNERSVILLE,FAYETTE,IN,39.68,-85.16,TREES AND POWER LINES DOWN IN THE VICINTY OF W COUNTY RD 300N AND N CO RD 150W (ILN)
1856,UNK,LOWER BUFFALO,LEE,KY,37.53,-83.69,TREES DOWN (JKL)
1857,UNK,CAMBRIDGE CITY,WAYNE,IN,39.81,-85.17,DAMAGE TO TRAFFIC AT I-70 AND STATE ROAD 1. (ILN)
1900,UNK,SUMMIT,PIKE,MS,31.28,-90.47,TREE KNOCKED DOWN REPORTED BY SHERIFFS OFFICE. (LIX)
1900,UNK,2 SE VESTER,ADAIR,KY,37.11,-85.2,TREES DOWN. (LMK)
1900,UNK,2 W HARRODSBURG,MERCER,KY,37.77,-84.88,TREES... POWERLINES... AND TELEPHONE LINES DOWN JUST OUTSIDE HARRODSBURG. (LMK)
1901,UNK,2 S NEWTOWN,HAMILTON,OH,39.09,-84.35,LARGE TREE DOWN IN ANDERSON TOWNSHIP. (ILN)
1901,UNK,FARMLAND,RANDOLPH,IN,40.19,-85.13,TREE DOWN ACROSS ROAD BLOCKING TRAFFIC...TIME ESTIMATED (IND)
1906,UNK,3 SW EASTOVER,RICHLAND,SC,33.85,-80.73,TREES REPORTED DOWN ON ROADWAY. (CAE)
1908,UNK,5 W BATAVIA,CLERMONT,OH,39.08,-84.28,SEVERAL LARGE LIMBS DOWN. CORRECTED TIME OF EVENT. (ILN)
1910,UNK,STAMPING GROUND,SCOTT,KY,38.27,-84.69,TREES AND POWER LINES DOWN. (LMK)
1910,UNK,OGDEN CENTER,LENAWEE,MI,41.77,-83.96,POWERLINES DOWN (DTX)
1912,UNK,ONEIDA,SCOTT,TN,36.5,-84.51,TREE KNOCKED DOWN IN ONEIDA FROM A CONVECTIVE THUNDERSTORM WIND GUST. (MRX)
1920,UNK,3 S PARKER CITY,RANDOLPH,IN,40.15,-85.2,TREES AND POWER LINES DOWN (IND)
1921,UNK,UNION CITY,DARKE,OH,40.2,-84.79,A TREE DOWNED. (ILN)
1925,UNK,VERSAILLES,WOODFORD,KY,38.05,-84.73,LARGE TREES DOWN WITHIN THE CITY LIMITS. (LMK)
1925,UNK,2 SSW FORKS OF ELKHORN,FRANKLIN,KY,38.19,-84.81,3 OR 4 TREES DOWN (LMK)
1929,UNK,6 NE EASTOVER,RICHLAND,SC,33.95,-80.63,SC HIGHWAY PATROL REPORTED TREES IN THE ROADWAY ON THE US 76 BRIDGE OVER THE WATEREE RIVER. (CAE)
1930,UNK,6 W HUNTSVILLE,SCOTT,TN,36.41,-84.6,SEVERAL TREES DOWN (MRX)
1933,UNK,3 WSW DUNDEE,MONROE,MI,41.95,-83.71,TREE DOWN IN ROADWAY (DTX)
1936,UNK,2 SW EATON,PREBLE,OH,39.73,-84.65,LARGE LIMB FELL AND BROUGHT DOWN POWER LINES (ILN)
1936,UNK,5 NW COLDWATER,MERCER,OH,40.53,-84.71,LARGE TREE DOWN (ILN)
1937,UNK,4 NE RUCKERVILLE,CLARK,KY,37.97,-84.06,DELAYED REPORT. SEVERAL TREES DOWN SOUTH/EAST OF WINCHESTER OFF ECTON RD. (LMK)
1940,UNK,INDEPENDENCE,TANGIPAHOA,LA,30.64,-90.51,TREE DOWN ON HIGHWAY 40. (LIX)
1942,UNK,RICHMOND,MADISON,KY,37.74,-84.29,TREES DOWN IN RICHMOND. ONE WAS BLOWN ON A CAR. (LMK)
1945,UNK,4 NNE NORMANDY,DUVAL,FL,30.37,-81.74,POWERLINES DOWN NEAR OLD KINGS ROAD. (JAX)
1945,UNK,3 NW HUNTSVILLE,SCOTT,TN,36.44,-84.53,TREES DOWN ALONG HWY 27 NEAR HELENWOOD. (MRX)
1945,64,3 NW WINCHESTER,CLARK,KY,38.03,-84.23,64 MPH GUST MEASURED AT KY MESONET SITE. (LMK)
1947,UNK,7 WNW LEXINGTON,FAYETTE,KY,38.08,-84.58,DELAYED REPORT. TREES DOWN ON OLD FRANKFORT PIKE AND ELKCHESTER RD. TIME ESTIMATED FROM RADAR. (LMK)
1949,UNK,5 W URBANA,CHAMPAIGN,OH,40.11,-83.84,ONE TREE DOWN ON ROUTE 560. TIME ESTIMATED FROM RADAR. (ILN)
1950,UNK,JONESTOWN,VAN WERT,OH,40.77,-84.51,ROOF TORN OFF OF A BARN AND A LARGE TREE DOWN. (IWX)
1957,UNK,4 SE FRANKLIN,SIMPSON,KY,36.69,-86.53,2 TREES DOWN IN THE COUNTY (LMK)
1957,UNK,3 NW RUCKERVILLE,CLARK,KY,37.96,-84.14,2 TREES DOWN IN THE COUNTY (LMK)
1959,UNK,7 ESE CAYCE,RICHLAND,SC,33.92,-80.95,SC HIGHWAY PATROL REPORTED TREES DOWN AT THE INTERSECTION OF LONGWOOD RD AND BLUFF RD. TIME ESTIMATED FROM RADAR. (CAE)
1959,67,1 ESE BOWERSVILLE,GREENE,OH,39.57,-83.71,(ILN)
