Time,F_Scale,Location,County,State,Lat,Lon,Comments
2230,UNK,20 NNW SHELL,BIG HORN,WY,44.8,-107.94,UNCONFIRMED TORNADO DAMAGE. 7 CAMPER TRAILERS DESTROYED. NUMEROUS TREES UPROOTED OR SNAPPED OFF (RIW)
Time,Speed,Location,County,State,Lat,Lon,Comments
1725,UNK,3 S POLK CITY,POLK,IA,41.74,-93.72,6" TREE BRANCH DOWN ON OFFICE GROUNDS. TIME ESTIMATED BASED ON RADAR. (DMX)
1840,UNK,2 NW MIDDLEBURG,LOUDOUN,VA,39,-77.76,SEVERAL TREES DOWN NORTH OF MIDDLEBURG. (LWX)
1845,UNK,3 NW LOWESVILLE,AMHERST,VA,37.74,-79.1,TREE DOWN (RNK)
1845,UNK,WINCHESTER,CHESHIRE,NH,42.78,-72.38,TREES DOWN ON WIRES ON MAIN ST. (GYX)
1920,UNK,ALLAGASH,AROOSTOOK,ME,47.08,-69.04,TREE DOWN ON THE INN ROAD. (CAR)
1950,58,1 S CHERRYDALE,ARLINGTON,VA,38.89,-77.11,50-KNOT WIND GUST MEASURED AT WASHINGTON-LEE HIGH SCHOOL MESONET. (LWX)
1955,61,3 S CRESTON,UNION,IA,41.02,-94.36,(DMX)
2000,UNK,SAINT FRANCIS,AROOSTOOK,ME,47.17,-68.89,TREE DOWN ON MAIN STREET. (CAR)
2035,60,6 SE DEADWOOD,LAWRENCE,SD,44.31,-103.64,(UNR)
2055,UNK,6 NNW ROCKWOOD,SOMERSET,ME,45.75,-69.8,LARGE TREES DOWNED BY WIND NEAR TOMHEGAN CAMPS (GYX)
2110,60,6 NE DOWNTOWN STURGIS,MEADE,SD,44.47,-103.43,(UNR)
2125,UNK,3 SW MILLSTADT,ST. CLAIR,IL,38.43,-90.13,A FEW TREES SNAPPED AND SOME PIECES OF TIN ROOFING PEELED BACK SEVERAL FEET NEAR THE INTERSECTION OF IL HWY 158 AND TRIPLE LAKES ROAD (LSX)
2125,60,VALE,BUTTE,SD,44.62,-103.4,(UNR)
2131,60,HAMMOND,CARTER,MT,45.23,-104.92,SPOTTER ESTIMATED 60MPH THUNDERSTORM WIND GUSTS. (BYZ)
2142,63,RAWLINS,CARBON,WY,41.78,-107.23,(CYS)
2145,60,14 SW DOWNTOWN NEWCASTL,WESTON,WY,43.71,-104.4,(UNR)
2155,63,COWLEY,BIG HORN,WY,44.89,-108.47,(RIW)
2203,59,RIVERTON,FREMONT,WY,43.04,-108.42,MEDIA REPORTS A FEW TREES AND BRANCHES DOWN IN THE CITY... AND ONE POWER LINE DOWN. (RIW)
2230,UNK,8 WNW MORGANFIELD,UNION,KY,37.73,-88.04,MICROBURST. PEAK WIND 95 MPH. PATH LENGTH 3.75 STATUTE MILES. MAX PATH WIDTH 1.25 MILES. BEGAN 8.5 MILES WNW OF MORGANFIELD...ENDED 4.75 MILES NW OF MORGANFIELD NEAR HW (PAH)
2230,UNK,LYNN,ESSEX,MA,42.47,-70.95,SEVERAL TREE LIMBS DOWN ON MAGNOLIA AVE (BOX)
2230,UNK,4 SW DAVIS,OXFORD,ME,45.04,-70.84,THREE TREES DOWN AT CUPSUPTIC CAMPGROUND (GYX)
2235,64,10 SW HILL CITY,CUSTER,SD,43.83,-103.71,(UNR)
2240,76,11 ENE COTTONWOOD PASS,WASHAKIE,WY,43.56,-107.39,SPLIT ROCK CREEK RAWS MEASURED WIND SPEED OF 76 MPH (RIW)
2240,67,THERMOPOLIS,HOT SPRINGS,WY,43.65,-108.21,(RIW)
2245,60,3 ENE MILL IRON,CARTER,MT,45.87,-104.16,SPOTTER REPORTED 60 MPH WINDS AND DOWNED TREE LIMBS. (BYZ)
2250,62,CASPER,NATRONA,WY,42.83,-106.33,(RIW)
2250,60,JEWEL CAVE,CUSTER,SD,43.73,-103.83,(UNR)
2300,UNK,BALLWIN,ST. LOUIS,MO,38.59,-90.55,TWO LARGE BRANCHES...12 TO 18 INCHES IN DIAMETER...BLOWN DOWN (LSX)
2301,74,GREYBULL,BIG HORN,WY,44.49,-108.06,(RIW)
2309,UNK,JACKSON,CAPE GIRARDEAU,MO,37.38,-89.65,TREE BLOWN DOWN ON A HOUSE ON PAR CIRCLE IN JACKSON. (PAH)
2310,UNK,MYRTLE,OREGON,MO,36.51,-91.27,REPORT OF A 6-10 INCH TREE DOWN IN ROADWAY NEAR MYRTLE. (SGF)
2310,UNK,1 S BROADUS,POWDER RIVER,MT,45.44,-105.41,PUBLIC REPORTED A TREE DOWN DUE TO STRONG THUNDERSTORM WINDS. (BYZ)
2315,61,1 SSE BAKER,FALLON,MT,46.35,-104.26,(BYZ)
2320,UNK,TOTOPOTOMOY,HANOVER,VA,37.7,-77.42,LARGE TREE SNAPPED IN HALF ON MILESTONE DRIVE. (AKQ)
2325,UNK,1 SE ADAMS GROVE,SOUTHAMPTON,VA,36.68,-77.37,LARGE TREE DOWNED ACROSS RURAL POINT RD. (AKQ)
2327,60,6 E KEYSTONE,PENNINGTON,SD,43.89,-103.3,(UNR)
2330,60,3 NE PRETTY BUTTE,SLOPE,ND,46.41,-103.92,WINDS BEGAN AROUND 630 PM AND CONTINUED TO GUST FOR ABOUT 10 MINUTES. (BIS)
2335,UNK,8 S OPAL,MEADE,SD,44.78,-102.45,6 INCH TREE BRANCHES BROKEN OFF TREES... LAYING ACROSS STONEVILLE RD. (UNR)
2340,UNK,1 SW MANQUIN,KING WILLIAM,VA,37.7,-77.17,LARGE TREE BRANCHES DOWN ON STATE ROUTE 360 (AKQ)
2355,72,RAPID CITY AIRPORT,PENNINGTON,SD,44.05,-103.06,(UNR)
2358,60,9 NNE BOX ELDER,MEADE,SD,44.24,-103,(UNR)
0002,UNK,ADVANCE,STODDARD,MO,37.1,-89.91,MULTIPLE TREES BLOWN DOWN AND A CAMPER WAS FLIPPED. (PAH)
0003,59,3 ENE SCOTTSBLUFF,SCOTTS BLUFF,NE,41.88,-103.61,(CYS)
0010,UNK,1 N SCOTTSBLUFF,SCOTTS BLUFF,NE,41.88,-103.66,TREE DAMAGE REPORTED ALONG WITH ESTIMATED 60 MPH WINDS AND HAIL TO THE SIZE OF QUARTERS OR 1 INCH DIAMETER. (CYS)
0015,60,20 SSW REVA,HARDING,SD,45.28,-103.24,(UNR)
0016,58,2 SSW SHERIDAN,SHERIDAN,WY,44.77,-106.97,(BYZ)
0030,61,12 SE FALLON,PRAIRIE,MT,46.71,-104.94,HEAVY RAIN...NO HAIL REPRT OBTAINED. (GGW)
0040,UNK,5 NE FALLON,DAWSON,MT,46.88,-105.03,OPEN FRONT END POLE BARN BLOWN APART...OLDER BUILDING MOVED OFF ITS FOUNDATION...TREE LIMBS 5 TO 6 INCHES BROKEN. (GGW)
0045,70,ENNING,MEADE,SD,44.58,-102.56,(UNR)
0050,90,GLENDIVE,DAWSON,MT,47.11,-104.71,FROM THE GLENDIVE AIRPORT...TIME ESTIMATED DUE TO ANEMOMETER BLOWING OFF DURING 90 MPH WIND GUST. (GGW)
0103,60,1 W HOWES,MEADE,SD,44.62,-102.07,(UNR)
0105,60,8 E SMITHWICK,FALL RIVER,SD,43.3,-103.06,(UNR)
0106,75,7 ESE BLOOMFIELD,DAWSON,MT,47.36,-104.79,(GGW)
0107,UNK,SOLON,SOMERSET,ME,44.95,-69.86,ONE TREE DOWN. (GYX)
0107,60,17 SW USTA,PERKINS,SD,45.04,-102.41,(UNR)
0114,70,OGLALA,SHANNON,SD,43.18,-102.73,(UNR)
0115,UNK,10 NNE BLOOMFIELD,DAWSON,MT,47.53,-104.81,ESTIMATED 80 MPH WINDS DAMAGED BUILDINGS AND TIPPED OVER GRAIN BINS. (GGW)
0120,60,2 SW BRIDGER,ZIEBACH,SD,44.53,-101.93,(UNR)
