Time,F_Scale,Location,County,State,Lat,Lon,Comments
1925,UNK,6 N HAWORTH,MCCURTAIN,OK,33.94,-94.67,AN EF0 TORNADO TOUCHED DOWN IN THE REDLAND COMMUNITY EAST OF IDABEL. 10 CHICKEN HOUSES WERE DAMAGED...ONE OF WHICH WAS COMPLETELY DESTROYED. PATH LENGTH WAS .12 MILES A (SHV)
2203,UNK,3 ENE BOYCEVILLE,DUNN,WI,45.06,-91.99,A BRIEF TORNADO CAUSED TREE DAMAGE AND SIDING DAMAGE TO A HOME. (MPX)
2224,UNK,2 NNW BEN BOLT,JIM WELLS,TX,27.67,-98.1,TORNADO BRIEFLY TOUCHED DOWN NEAR COUNTY ROAD 470. CAUSED TREE DAMAGE AND MOVED A LARGE PROPANE TANK FROM ONE PROPERTY TO ANOTHER. (CRP)
2230,UNK,4 SSW AMERY,POLK,WI,45.26,-92.4,BRIEF AND LOCALIZED TORNADO. IT CAUSED MINOR TREE DAMAGE AND DAMAGED A METAL GREENHOUSE STRUCTURE. (MPX)
2315,UNK,4 NE ALTON,UPSHUR,WV,38.85,-80.16,NWS SURVEY TEAM FOUND AND EF1 TORNADO NEAR QUEENS IN UPSHUR COUNTY. THE WIIDTH WAS 150 YEARDS WITH A LENGTH OF 1.8 MILES. ESTIMATED WIND SPEEDS OF 100 MPH. (RLX)
0310,UNK,3 SSW BEULAH,CROOK,WY,44.49,-104.11,SEVERAL PUBLIC REPORTS OF A TORNADO (UNR)
0909,UNK,MANSFIELD,DE SOTO,LA,32.04,-93.7,AN EF1 TORNADO TOUCHED DOWN IN MANSFIELD NEAR THE INTERSECTION OF POLK AND LAURA STREET. THE TORNADO TRAVELED NORTH 0.5 MILES AND LIFTED NEAR NORTH HILLS DRIVE. DAMAGE (SHV)
1138,UNK,4 ENE KEACHI,DE SOTO,LA,32.19,-93.84,AN EF1 TORNADO BEGAN NEAR THE KICKAPOO COMMUNITY NEAR THE INTERSECTION OF LA HWY 5 AND 171. THE TORNADO TRACKED NORTHEAST 3.5 MILES BEFORE DISSIPATING ON RED BLUFF ROAD (SHV)
Time,Speed,Location,County,State,Lat,Lon,Comments
1500,UNK,LUFKIN,ANGELINA,TX,31.33,-94.73,VA CLINIC IN LUFKIN WITHOUT POWER - APPOINTSMENTS CANCELLED FOR THE DAY. (SHV)
1745,UNK,5 SW MORRISTOWN,WASECA,MN,44.17,-93.51,HOME HAD A COUPLE OF LARGE CEDARS KNOCKED DOWN AND A LARGE WOODEN SWING SET BLOWN OVER. (MPX)
1819,UNK,4 N BLANCHARD,CADDO,LA,32.65,-93.89,TREE DOWN ON 3049 NEAR BLANCHARD MOBILE AND TREE DOWN ON BLANCHARD FURR ROAD (SHV)
1927,UNK,5 ENE PLAIN DEALING,BOSSIER,LA,32.93,-93.62,TREES DOWN ON SALEM CEMETERY RD. (SHV)
1929,UNK,STOCKTON,LANIER,GA,30.94,-83,2 TREES BLOWN DOWN IN STOCKTON (TAE)
1952,UNK,MARION,MCDOWELL,NC,35.68,-82.01,TREE BLOWN DOWN AT EMERGENCY MANAGEMENT CENTER AT SOUTH GORDON AND EAST COURT STREETS. TIME ESTIMATED BY RADAR. (GSP)
2010,UNK,3 SE HAMBURG,MADISON,FL,30.54,-83.48,TREE DOWN NEAR INTERSECTION OF LITTLE CAT ROAD AND FARM CENTER ROAD (TAE)
2011,UNK,3 WNW WALTHOURVILLE,LONG,GA,31.8,-81.68,THE PUBLIC RELAYED A PICTURE OF A LARGE TREE BLOWN DOWN IN THE HORSECREEK FARMS SUBDIVISION. TIME ESTIMATED BASED ON RADAR. (CHS)
2012,UNK,1 N ELLENDALE,STEELE,MN,43.89,-93.3,TREES REPORTED DOWN BY I-35 AT MILE MARKER 29. (MPX)
2017,UNK,4 SE GUM BRANCH,LIBERTY,GA,31.82,-81.68,TREE LIMBS DOWN ON HWY 196W AT ZORN RD. (CHS)
2029,UNK,3 WSW HAMBURG,MADISON,FL,30.55,-83.57,TREE DOWN ON LOVETT ROAD (TAE)
2033,UNK,3 SW HAWORTH,MCCURTAIN,OK,33.81,-94.69,TFEW TREES REPORTED DOWN AND POWER OUT IN POLLARD AREA (SHV)
2038,UNK,JEFFERSONVILLE,CLARK,IN,38.3,-85.73,LARGE TREE LIMB DOWN. (LMK)
2046,UNK,CEDAR GROVE,LAURENS,GA,32.25,-82.89,EMERGENCY MANAGER REPORTS SEVERAL TREES DOWN JUST OFF/VERY NEAR HIGHWAY 165 NEAR THE BORDER OF LAURENS COUNTY AND DODGE COUNTY. (FFC)
2054,UNK,1 ESE BLACKSHEAR,PIERCE,GA,31.29,-82.23,DISPATCH REPORTED NUMEROUS TREES AND POWERLINES DOWNED COUNTYWIDE. (JAX)
2055,UNK,3 NW JESUP,WAYNE,GA,31.63,-81.93,MEDIA REPORTED VIA SOCIAL MEDIA A TREE DOWNED ON POWERLINES. (JAX)
2056,UNK,4 WSW ASHVILLE,JEFFERSON,FL,30.6,-83.71,TREE DOWN AT 9676 ASHEVILLE HIGHWAY. (TAE)
2056,UNK,2 ENE ROANOKE,CITY OF ROANOKE,VA,37.29,-79.92,TREE DOWN NEAR EASTGATE AND YEAGER AVE (RNK)
2100,UNK,2 NW WAUKEENAH,JEFFERSON,FL,30.43,-83.99,TREE DOWN ON CHERRY TREE ROAD. (TAE)
2100,UNK,3 W DOBSON,SURRY,NC,36.39,-80.78,POWER LINE DOWN ON TWIN OAKS ROAD NEAR ZEPHYR RD (RNK)
2100,UNK,3 E ROANOKE,ROANOKE,VA,37.28,-79.91,TREE DOWN ON VALE AVE (RNK)
2106,UNK,NNE DOUGLAS,COFFEE,GA,31.51,-82.85,EM REPORTED ROOF DAMAGE TO A STRUCTURE ALONG WITH SEVERAL TREES AND POWER LINES DOWNED WITHIN THE CITY LIMITS. (JAX)
2112,UNK,2 SSE MARLOW,EFFINGHAM,GA,32.25,-81.38,TREE DOWN REPORTED AT THE INTERSECTION OF COURTHOUSE RD WITH HWY 17N. (CHS)
2116,UNK,3 WSW ROCKY MOUNT,FRANKLIN,VA,36.98,-79.94,TREE DOWN ON PEPPER ROAD (RNK)
2118,UNK,BOSTON,THOMAS,GA,30.79,-83.79,TREE DOWN ON HIGHWAY 84. (TAE)
2119,UNK,5 NE HOLLYWOOD,CLARK,AR,34.14,-93.18,TREES WERE BLOWN DOWN (LZK)
2120,UNK,DUBLIN,LAURENS,GA,32.54,-82.9,EMERGENCY MANAGER REPORTS NUMEROUS TREES DOWN....BETWEEN 25-50...WITHIN THE CITY LIMITS OF DUBLIN. SEVERAL STRUCTURAL FIRES WERE ALSO GENERATED...MOST LIKELY FROM LIGHT (FFC)
2122,UNK,5 NNE MONTICELLO,JEFFERSON,FL,30.61,-83.84,TREE DOWN ON THE BOSTON HIGHWAY. (TAE)
2130,UNK,5 S BLACKSHEAR,PIERCE,GA,31.23,-82.23,DIPATCH REPORTED NUMEROUS TREES AND POWER LINES DOWNED COUNTYWIDE. (JAX)
2132,UNK,VALLEY STATION,JEFFERSON,KY,38.1,-85.86,LARGE TREE LIMB DOWN IN VALLEY STATION. (LMK)
2138,UNK,4 NE WESTERN SMITH MOUN,FRANKLIN,VA,37.08,-79.7,TREE DOWN ON LOVELY VALLEY ROAD (RNK)
2140,UNK,2 ESE ALMA,BACON,GA,31.53,-82.45,EMERGENCY MANAGER REPORTED 2 BARNS BLOWN DOWN JUST SOUTHEAST OF ALAMA NEAR CARAWAY ROAD. THE TIME GIVEN WAS BASED ON RADAR. (JAX)
2145,UNK,3 NNW LAKE IAMONIA,LEON,FL,30.64,-84.09,TREE DOWN BLOCKING THE ROAD. (TAE)
2153,UNK,5 N PENHOOK,FRANKLIN,VA,37.06,-79.62,TWO TREES DOWN ON ASHMEAD ROAD NEAR SCRUGGS ROAD (RNK)
2200,UNK,HARRISON,WASHINGTON,GA,32.83,-82.73,911 CALL CENTER RECIEVED REPORT OF SEVERAL TREES DOWN ON WOMMACK-BRANTLEY ROAD IN HARRISON. (FFC)
2201,UNK,4 NNW CALLANDS,PITTSYLVANIA,VA,36.87,-79.62,TREE DOWN ON SMITH MOUNT ROAD. (RNK)
2205,UNK,2 W IAMONIA,LEON,FL,30.66,-84.2,POWER LINE DOWN IN ROAD BLOCKING TRAFFIC. (TAE)
2205,UNK,POLLOCKSVILLE,JONES,NC,35.01,-77.22,LARGE TREE DOWN ON ISLAND CREEK ROAD. (MHX)
2205,UNK,TROY,GILMER,WV,39.02,-80.76,TREES DOWN ALONG WV18 AND WV47 (RLX)
2224,UNK,4 SE SNIPESVILLE,JEFF DAVIS,GA,31.72,-82.7,DISPATCH REPORTED SEVERAL TREES AND POWERLINES DOWNED IN THE SOUTHERN PART OF THE COUNTY. (JAX)
2229,UNK,2 NW CLIMAX,PITTSYLVANIA,VA,36.9,-79.52,TREE UPROOTED ON OXFORD RD. (RNK)
2230,UNK,2 S IAMONIA,LEON,FL,30.63,-84.17,TREE DOWN ON A POWER LINE AND BLOCKING A ROAD. (TAE)
2230,UNK,CAIRO,GRADY,GA,30.88,-84.21,SEVERAL TREES DOWN AROUND THE COUNTY. (TAE)
2230,UNK,REBECCA,TURNER,GA,31.81,-83.49,AN ABANDONED BUILDING IN REBECCA COLLAPSED ON THREE SIDES DUE TO STRONG WINDS (TAE)
2230,UNK,4 SSW AMERY,POLK,WI,45.26,-92.4,GREENHOUSE AND TREES DAMAGED. REPORTED VIA COUNTY DISPATCH. (MPX)
2235,58,2 NE GLASGOW,VALLEY,MT,48.21,-106.61,LASTED 5 MINUTES UNTIL 440 PM. (GGW)
2237,UNK,6 SE BASSETT,HENRY,VA,36.7,-79.92,TREE DOWN ON LONGVIEW DRIVE (RNK)
2237,UNK,1 E SWANSONVILLE,PITTSYLVANIA,VA,36.73,-79.56,TREE DOWN ON FRANKLIN TURNPIKE AND CEDAR RIDGE RD. (RNK)
2240,UNK,7 SSE CAMERON,ORANGEBURG,SC,33.46,-80.68,TRAINED SPOTTER REPORTED 2'' THICK BRANCHES DOWN 8 MILES NORTH OF BOWMAN. REPORT RELAYED VIA TWITTER. (CAE)
2250,UNK,4 W SUNSWEET,TIFT,GA,31.56,-83.63,TREE DOWN RESULTING IN A POWER OUTAGE IN NORTHWEST TIFT COUNTY IN THE AREA OF LITTLE RIVER ROAD (TAE)
2258,UNK,4 SSE KEELING,PITTSYLVANIA,VA,36.66,-79.27,TREE DOWN AT INTERSECTION OF KENTUCK RD AND BURCH CREEK RD. (RNK)
2310,UNK,AMBOY,TURNER,GA,31.79,-83.59,AT LEAST 7 TREES DOWN ACROSS RURAL TURNER COUNTY (TAE)
2310,UNK,4 S BAYLOR,VALLEY,MT,48.61,-106.48,REPORTS OF A FEW POWER POLES SNAPPED BY THUNDERSTORM WINDS. TIME BASED ON RADAR VELOCITY DATA IN THAT LOCATION. (GGW)
2315,UNK,2 SSE BUCKHANNON,UPSHUR,WV,38.96,-80.21,VIEWER PROVIDED PICTURES TO LOCAL MEDIA OF DAMAGE TO THEIR MOBILE HOME AND TREES ON THEIR PROPERTY. TIME IS ESTIMATED. (RLX)
2316,UNK,3 S TIMBERWOOD PARK,BEXAR,TX,29.66,-98.48,LARGE TREE BRANCHES BLOWN DOWN (EWX)
2324,UNK,5 WNW PELHAM,MITCHELL,GA,31.14,-84.23,TREE DOWN ON HIGHWAY 65 (TAE)
2325,UNK,CULLOWHEE,JACKSON,NC,35.31,-83.18,MANY TREES AND POWER LINES BLOWN DOWN IN AND AROUND THE CAMPUS OF WESTERN CAROLINA UNIVERSITY. (GSP)
2327,UNK,2 NE CAMERON,CALHOUN,SC,33.58,-80.69,HIGHWAY PATROL REPORTED TREE IN ROADWAY ON CAMERON ROAD. (CAE)
2330,UNK,5 NNE PAMPLICO,FLORENCE,SC,34.06,-79.55,TREE DOWN AT 1997 NORTH OLD RIVER ROAD. (ILM)
2335,UNK,1 S GREENOUGH,MITCHELL,GA,31.3,-84.1,TREE DOWN ACROSS THE ROAD NEAR 2501 JERUSALEM CHURCH ROAD (TAE)
2345,UNK,SYLVESTER,WORTH,GA,31.53,-83.84,MANY TREES AND POWER LINES DOWN ACROSS THE COUNTY. (TAE)
2347,UNK,5 SSW AYNOR,HORRY,SC,33.93,-79.22,TREE DOWN JORDANVILLE ROAD (ILM)
2350,UNK,PINEHURST,DOOLY,GA,32.2,-83.76,LOCAL SHERIFF OFFICE IN DOOLY COUNTY RECEIVED REPORT OF AT LEAST 5 TREES DOWN ACROSS THE COUNTY. (FFC)
2354,UNK,3 SSE CONCORD,PERSON,NC,36.43,-79.05,NUMEROUS TREES WERE REPORTED DOWN ACROSS THE ROAD AND ON HOUSES ALONG MORTON PULLIAM ROAD BETWEEN SEMORA ROAD AND JACK HAMBRICK ROAD. (RAH)
0000,UNK,BACONTON,MITCHELL,GA,31.38,-84.16,SEVERAL TREES AND POWER LINES DOWN NEAR BACONTON (TAE)
0006,UNK,2 N ST. HEDWIG,BEXAR,TX,29.45,-98.22,METAL BARN HEAVILY DAMAGED. TIME ESTIMATED FROM RADAR. (EWX)
0015,UNK,1 ESE ALBANY,DOUGHERTY,GA,31.57,-84.16,TREE DOWN NEAR INTERSECTION OF CORN ROAD AND MADISON ROAD (TAE)
0030,UNK,2 N AYNOR,HORRY,SC,34.03,-79.2,SEVERAL TREES AND POWER LINES SNAPPED ON BUD GRAHAM ROAD (ILM)
0040,UNK,1 NNE CHICKASAWHATCHEE,TERRELL,GA,31.71,-84.37,TREES DOWN ON SASSER-HEROD ROAD (TAE)
0049,UNK,1 SE HILL COUNTRY VILLA,BEXAR,TX,29.57,-98.47,3 INCH DIAMETER TREE LIMBS BLOWN DOWN (EWX)
0100,UNK,1 N AYNOR,HORRY,SC,34.02,-79.2,MICROBURST TOPPLED 4 POWER POLES (ILM)
0135,UNK,COWARD,FLORENCE,SC,33.97,-79.75,TREE IN ROADWAY. LYNCH ROAD AND U.S. 52 (ILM)
0140,UNK,5 SW DUBLIN,PULASKI,VA,37.06,-80.75,COUPLE OF TREES DOWN ON PEPPERS FAIRY ROAD IN PULASKI (RNK)
0159,63,8 NW ROCKYPOINT,CAMPBELL,WY,44.99,-105.2,(UNR)
0200,UNK,3 NNE ALLISONIA,PULASKI,VA,36.97,-80.71,TREE DOWN NEAR 2400 BLOCK OF JULIA SIMPKINS ROAD. (RNK)
0216,60,4 N WESTON,CAMPBELL,WY,44.69,-105.33,(UNR)
0223,UNK,1 SW CARY,WAKE,NC,35.78,-78.81,TREE DOWN ON A HOUSE. 100 BLOCK OF HONEYSUCKLE LANE (RAH)
0224,UNK,4 WSW PILOT,MONTGOMERY,VA,37.04,-80.44,SEVERAL TREES DOWN ALONG RTE 8. TIME ESTIMATED BY RADAR. (RNK)
0240,74,HULETT,CROOK,WY,44.68,-104.6,SOME TREE DAMAGE IN TOWN. (UNR)
0255,UNK,5 WNW FLOYD,FLOYD,VA,36.94,-80.39,2 TREES DOWN ON RIDGEVIEW ROAD (RNK)
0325,UNK,3 SSE CLAYTON,JOHNSTON,NC,35.61,-78.44,MULTIPLE TREES DOWN ACROSS ROADWAY. (RAH)
0330,UNK,ANGIER,HARNETT,NC,35.51,-78.74,SEVERAL POWERLINES DOWN AROUND ANGIER. (RAH)
0354,UNK,4 WNW WHITE HALL,ALBEMARLE,VA,38.13,-78.73,TREE DOWN ACROSS RT 614 (LWX)
0400,UNK,MILTON,CASWELL,NC,36.54,-79.21,SEVERAL REPORTS OF TREES DOWN IN SEVERAL PLACES IN MILTON. TIME ESTIMATED BY RADAR. (RNK)
0400,UNK,2 ESE STONY POINT,ALBEMARLE,VA,38.1,-78.33,LARGE TREE LIMB DOWN 4900 BLK TURKEY SAG RD (LWX)
0403,UNK,SANFORD,LEE,NC,35.48,-79.18,TREES DOWN IN SANFORD. ONE TREE BLOCKING THE EMS GARAGE. (RAH)
0415,60,6 WNW DOWNTOWN NEWCASTL,WESTON,WY,43.88,-104.31,(UNR)
0430,UNK,ANGIER,HARNETT,NC,35.51,-78.74,SEVERAL POWERLINES DOWN AROUND ANGIER. (RAH)
0445,70,9 W JEWEL CAVE,CUSTER,SD,43.73,-104.02,PATIO FURNITURE DAMAGED - FOUND 100 YARDS FROM PROPERTY. (UNR)
0449,58,4 S DOWNTOWN RAPID CITY,PENNINGTON,SD,44.02,-103.23,(UNR)
0545,60,2 WSW SWETT,BENNETT,SD,43.16,-101.99,PEA TO DIME SIZE HAIL (UNR)
0612,60,OGLALA,SHANNON,SD,43.18,-102.73,(UNR)
0630,UNK,4 SE HAY SPRINGS,SHERIDAN,NE,42.64,-102.63,A METAL WINDMILL FRAME WAS DAMAGED. LIMBS AND PARTS OF TREES WERE SNAPPED OFF. (LBF)
0630,65,5 S KYLE,SHANNON,SD,43.35,-102.19,(UNR)
0633,61,3 ESE PINE RIDGE,SHANNON,SD,43.02,-102.51,(UNR)
0700,70,MARTIN,BENNETT,SD,43.17,-101.73,(UNR)
0720,60,VETAL,BENNETT,SD,43.21,-101.38,(UNR)
0730,70,MARTIN,BENNETT,SD,43.17,-101.73,(UNR)
0754,UNK,4 WNW WHITE HALL,ALBEMARLE,VA,38.13,-78.73,TREE DOWN ACROSS RT 614 (LWX)
0945,UNK,MANSFIELD,DE SOTO,LA,32.03,-93.7,SEVERAL TREE REPORTED DOWN IN THE MANSFIELD AREA (SHV)
1145,UNK,SHREVEPORT,CADDO,LA,32.47,-93.8,LARGE TREE DOWN ACROSS GREEN TERRACE ROAD IN SOUTH SHREVEPORT (SHV)
Time,Size,Location,County,State,Lat,Lon,Comments
2021,100,MARION,MCDOWELL,NC,35.68,-82.01,(GSP)
2038,100,3 ESE MARION,MCDOWELL,NC,35.66,-81.96,VOLUNTEER FIRE FIGHTER REPORTS QUARTER SIZED HAIL AT THE LOVES TRAVEL STOP AT EXIT 86 OFF INTERSTATE 40. (GSP)
2110,100,1 N SUGARITE,COLFAX,NM,36.96,-104.38,MOSTLY DIME SIZE...FEW UP TO QUARTER SIZE. (ABQ)
2112,175,2 SSE MARLOW,EFFINGHAM,GA,32.25,-81.38,GOLFBALL SIZED HAIL REPORTED AT THE INTERSECTION OF COURTHOUSE RD WITH HWY 17N. (CHS)
2136,100,3 NNW WESTERN SMITH MOU,FRANKLIN,VA,37.08,-79.75,QUARTER SIZED HAIL FELL FOR A THREE MINUTE PERIOD. (RNK)
2139,175,CLARKS GROVE,FREEBORN,MN,43.76,-93.33,PICTURE OF GOLF BALL SIZED HAIL RELAYED BY LOCAL MEDIA. (MPX)
2237,125,1 ENE MARTINSVILLE CITY,CITY OF MARTINSVI,VA,36.69,-79.85,(RNK)
2239,100,3 ESE BASSETT,HENRY,VA,36.74,-79.93,QUARTER SIZED HAIL (RNK)
2255,100,5 W AXTON,HENRY,VA,36.67,-79.8,(RNK)
2312,200,7 S HAWK SPRINGS,GOSHEN,WY,41.69,-104.27,VIA LIVE STORM CHASER VIDEO. TIME AND LOCATION ESTIMATED BASED ON RADAR. (CYS)
2320,100,2 SE CAMERON,CALHOUN,SC,33.54,-80.69,TRAINED SPOTTER REPORTED 1'' HAIL 2 MILES SE OF CAMERON. REPORT RELAYED VIA TWITTER. (CAE)
