Time,F-Scale,Location,County,State,Lat,Lon,Comments
2308,UNK,3 S EADS,KIOWA,CO,38.44,-102.78,RELAYED BY EM FROM DEPUTIES IN FIELD (PUB)
2328,UNK,4 SW FIRSTVIEW,CHEYENNE,CO,38.78,-102.58,(GLD)
Time,Speed,Location,County,State,Lat,Lon,Comments
1938,64,4 S AIR FORCE ACADEMY,EL PASO,CO,38.93,-104.87,MESONET SITE C5171 (PUB)
2015,UNK,2 NNE CARROLLTON,CARROLL,MD,39.58,-76.9,TWO TREES DOWN NEAR COON CLUB ROAD AT ACADEMY DRIVE. (LWX)
2029,UNK,1 S DENVER,DENVER,CO,39.71,-104.96,TREE BRANCHES 2-4 INCH DIAMETER SNAPPED (BOU)
2035,61,BUCKLEY AFB,ARAPAHOE,CO,39.7,-104.75,(BOU)
2043,67,DENVER INTL AIRPORT,DENVER,CO,39.87,-104.67,(BOU)
2045,UNK,DILLON,BEAVERHEAD,MT,45.22,-112.63,BEAVERHEAD SHERIFF REPORTS THAT A POWER LINE IS DOWN IN THE DILLON AREA DUE TO A THUNDERSTORM. (TFX)
2051,58,3 NE WATKINS,ADAMS,CO,39.78,-104.56,FRONT RANGE AIRPORT (BOU)
2102,82,1 N STRASBURG,ADAMS,CO,39.75,-104.3,(BOU)
2115,UNK,BYERS,ARAPAHOE,CO,39.71,-104.22,CONSIDERABLE ROOF DAMAGE TO HOME. (BOU)
2118,60,12 NE DEER TRAIL,ARAPAHOE,CO,39.74,-103.88,(BOU)
2140,60,1 S CEDAR POINT,ELBERT,CO,39.34,-103.82,(BOU)
2152,59,WOODROW,WASHINGTON,CO,39.98,-103.58,(BOU)
2153,70,11 S FORT MORGAN,MORGAN,CO,40.11,-103.79,TREE BRANCHES OF 5 INCH DIAMETER SNAPPED (BOU)
2200,59,LAST CHANCE,WASHINGTON,CO,39.73,-103.58,(BOU)
2204,65,2 W BRUSH,MORGAN,CO,40.26,-103.67,(BOU)
2215,60,4 N ADENA,MORGAN,CO,40.07,-103.89,(BOU)
2248,UNK,BRUSH,MORGAN,CO,40.26,-103.63,A 60 FOOT TALL 24 INCH DIAMETER PINE TREE TOPPLED. TREE ESTIMATED AT 80 YEARS OLD. A LARGE 12 INCH DIAMETER TREE BRANCH WAS BLOWN INTO HOME. LARGE COTTONWOOD TREE BLOWN (BOU)
2250,58,STERLING,LOGAN,CO,40.65,-103.21,(BOU)
2255,UNK,LAMAR,PROWERS,CO,38.08,-102.62,COLLAPSED AWNING AT PHILLIPS 66 AT MAIN AND LEE STREETS (PUB)
2300,66,4 W LAMAR,PROWERS,CO,38.07,-102.69,(PUB)
2300,UNK,6 WNW BILLINGS,YELLOWSTONE,MT,45.82,-108.65,FULL SIZE ASPEN TREE BLOWN DOWN INTO ROADWAY BY THUNDERSTORM WINDS ESTIMATED AT 60 MPH. (BYZ)
2310,UNK,4 WNW MOUNT CLEMENS,MACOMB,MI,42.61,-82.96,SEVERAL SMALL BRANCHES DOWN. LESS THAN THREE INCHES IN DIAMETER. (DTX)
2312,60,11 N SPRINGFIELD,BACA,CO,37.57,-102.62,ZERO VISIBILITY DUE TO BLOWING DUST IN THUNDERSTORM OUTFLOW WINDS (PUB)
2324,75,7 ENE TUCUMCARI,QUAY,NM,35.21,-103.61,KTCC ASOS. (ABQ)
2330,UNK,TUCUMCARI,QUAY,NM,35.17,-103.73,HOUSE WITH ROOF DAMAGE REPORTED. (ABQ)
2338,UNK,16 E EADS,KIOWA,CO,38.48,-102.48,POWER POLE SNAPPED HWY 96 MILE MARKER 182 (PUB)
2355,60,19 NW SYRACUSE,HAMILTON,KS,38.18,-102,(DDC)
0000,61,8 NW LINDSAY,DAWSON,MT,47.28,-105.29,LINDSAY DIVIDE AUTOMATED STATION REPORTED A 61 MPH GUST AT 559 PM AND 600 PM. (GGW)
0004,60,2 E HOUSE,QUAY,NM,34.65,-103.87,DIME TO NICKEL SIZE HAIL AND HEAVY RAIN (ABQ)
0010,UNK,5 SSE TWO BUTTES,BACA,CO,37.49,-102.36,8 POWER POLES BLOWN DOWN NEAR CO RD 39 AND KK. (PUB)
0010,UNK,8 S SHARON SPRINGS,WALLACE,KS,38.78,-101.75,HEAVY RAIN,55-60 MPH WIND GUSTS. LIGHTNING STARTED GRASSFIRES. TREE BRANCHES ACROSS THE ROAD. VISIBILITY 1/4 MILE. NICKEL SIZE HAIL. (GLD)
