Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2215,UNK,1 WSW CALVIN,WINN,LA,31.95,-92.79,TREE DOWN ON TOM CARSON ROAD (SHV)
2250,UNK,JONESBORO,JACKSON,LA,32.24,-92.71,TREE DOWN ON FIRE TOWER ROAD (SHV)
2314,UNK,4 W LEBANON,LACLEDE,MO,37.68,-92.74,EMERGENCY MANAGEMENT REPORTS A COUPLE OF SHINGLES BLOWN OFF A FARM HOUSE WEST OF LEBANON. (SGF)
0033,UNK,1 W ARLINGTON,SIBLEY,MN,44.61,-94.1,8 TO 12 INCH TREE DOWN...CALLED REPORT IN AT 1945 CDT. ALSO SMALL HAIL. (MPX)
0053,60,6 E FRANKLIN,FRANKLIN,NE,40.1,-98.84,SMALL TREE DEBRIS BLOWING ACROSS ROAD (GID)
0056,59,GOODLAND,SHERMAN,KS,39.35,-101.71,(GLD)
0105,60,13 N EDSON,SHERMAN,KS,39.52,-101.54,NEAR ZERO VISIBILITY IN BLOWING DUST. (GLD)
0109,UNK,7 W CAMARGO,ELLIS,OK,36.02,-99.41,TREES SNAPPED OR UPROOTED. (OUN)
0112,73,9 NW RED CLOUD,WEBSTER,NE,40.18,-98.64,PEAK GUST HOME WEATHER STATION. (GID)
0135,60,BLUE HILL,WEBSTER,NE,40.33,-98.45,HOME WEATHER STATION (GID)
0150,UNK,2 NE MOUNT PLEASANT,TITUS,TX,33.19,-94.95,TREE DOWN ACROSS FM1001 JUST NORTH OF INTERSTATE 30. (SHV)
0155,UNK,2 ESE LONE OAK,BEXAR,TX,29.36,-98.21,UPROOTED TREES ALONG OAK PARK RD AND FAR EAST ST. HELDWIG (EWX)
0155,60,2 N EDGAR,CLAY,NE,40.4,-97.97,ESTIMATED 50-60 MPH (GID)
0400,UNK,WAKEFIELD,GOGEBIC,MI,46.48,-89.93,TREE DOWN ON CAR. EXACT TIME AND LOCATION ESTIMATED. (MQT)
0420,60,MURRAY,CASS,NE,40.92,-95.93,(OAX)
0719,65,JUNCTION CITY,GEARY,KS,39.03,-96.83,MEASURED ON DAVIS WEATHER STATION ON TOP OF A SHED. (TOP)
1000,UNK,FREDONIA,WILSON,KS,37.53,-95.82,TWO POWER POLES WERE KNOCKED DOWN. (ICT)
Time,Size,Location,County,State,Lat,Lon,Comments
1850,100,7 E GOODMAN,MCDONALD,MO,36.74,-94.27,(SGF)
1915,150,WHEATON,BARRY,MO,36.76,-94.06,(SGF)
1934,100,PURDY,BARRY,MO,36.82,-93.92,(SGF)
1945,100,4 WSW STRAFFORD,GREENE,MO,37.25,-93.18,(SGF)
2035,100,CRANE,STONE,MO,36.91,-93.57,(SGF)
2116,125,2 NE ERNA,MASON,TX,30.77,-99.46,(SJT)
2125,100,3 S OWENS,BROWN,TX,31.8,-98.93,(SJT)
2138,250,RENO,PARKER,TX,32.95,-97.58,TENNIS BALL SIZED HAIL 1 SW OF RENO (FWD)
2145,100,PECAN ACRES,TARRANT,TX,32.97,-97.47,QUARTER SIZED HAIL JUST NORTHEAST OF EAGLE MOUNTAIN LAKE (FWD)
2148,100,4 NNE STREETER,MASON,TX,30.82,-99.35,DIME SIZE HAIL WITH A FEW QUARTER SIZE HAILSTONES. (SJT)
2200,275,PECAN ACRES,TARRANT,TX,32.97,-97.47,(FWD)
2204,100,LAKELAND,SHELBY,TN,35.24,-89.73,NICKEL TO QUARTER SIZE HAIL ON MEMPHIS ARLINGTON ROAD IN LAKELAND. (MEG)
2215,100,MCLEAN,PIERCE,NE,42.39,-97.47,(OAX)
2228,125,3 NW HASLET,TARRANT,TX,33,-97.39,NWS EMPLOYEE REPORTED HALF DOLLAR SIZED HAIL NW OF HASLET. (FWD)
2250,100,5 E BUFFALO,DALLAS,MO,37.64,-93,PUBLIC REPORTED VARIOUS SIZES WITH A QUARTER SIZE HAIL STONES. LOCATION WAS ON 32 HIGHWAY EAST OF BUFFALO (SGF)
