Time,F_Scale,Location,County,State,Lat,Lon,Comments
1743,UNK,3 W EAGLE GROVE,WRIGHT,IA,42.67,-93.96,REPORTED BY EMERGENCY MANAGER AND TRAINED SPOTTER (DMX)
0129,UNK,3 NNW TELL CITY,PERRY,IN,37.99,-86.79,AN EF1 TORNADO TOUCHED DOWN SOUTHWEST OF TROY AND MOVED SOUTHEAST THROUGH TELL CITY LIFTING JUST NORTH OF CANNELTON. THE PATH LENGTH WAS 5.15 MILES WITH WIND SPEEDS UP (LMK)
0225,UNK,4 NW HODGENVILLE,LARUE,KY,37.61,-85.79,AN EF2 TORNADO TOUCHED DOWN ALONG THE HARDIN AND LARUE COUNTY LINE. THE TORNADO MOVED NORTHEAST WITH AN APPROXIMATE PATH LENGTH OF SEVEN MILES AND WIND SPEEDS UP TO 135 (LMK)
Time,Speed,Location,County,State,Lat,Lon,Comments
1510,UNK,5 NE BRITT,HANCOCK,IA,43.15,-93.74,HALF MILE WIDE SWATH OF WIND DAMAGE. A NUMBER OF 8 INCH BRANCHES BROKEN AS WELL AS A LARGE TREE DOWN OVER THE ROAD. TIME ESTIMATED FROM RADAR. (DMX)
1752,UNK,REVA,CULPEPER,VA,38.49,-78.13,SEVERAL TREES DOWN. CARPORT DAMAGED. BARN AND FENCE DAMAGED. (LWX)
1815,UNK,LEON,MADISON,VA,38.44,-78.14,FEW TREES DOWN NEAR INTERSECTION OF LEON RD AND MOUNTAIN PROSPECT LN (LWX)
1815,UNK,2 S CULPEPER,CULPEPER,VA,38.44,-78,2 FT DIAMETER TREE UPROOTED ON MOUNTAIN RUN LAKE RD (LWX)
1817,UNK,FAIRLAWN,PULASKI,VA,37.15,-80.56,TREES/LIMBS DOWN AND TREES ON WIRES IN FAIRLAWN (RNK)
1820,UNK,RADFORD,CITY OF RADFORD,VA,37.13,-80.57,NUMEROUS LARGE TREE LIMBS DOWN ON GROVE AVENUE. ALSO DIME SIZE HAIL. (RNK)
1822,UNK,5 SE KNOXVILLE,KNOX,TN,35.92,-83.88,FEW TREES DOWN (MRX)
1822,UNK,ODON,DAVIESS,IN,38.84,-86.99,SECOND HAND REPORT OF A TREE DOWN ONTO A HOME ON SOUTH SPRING ROAD NEAR THE PARK (IND)
1824,UNK,RACCOON FORD,ORANGE,VA,38.36,-77.94,TREE OVER ROAD. (LWX)
1836,UNK,MADISON MILLS,ORANGE,VA,38.28,-78.14,TREE OVER ROAD. (LWX)
