Time,F_Scale,Location,County,State,Lat,Lon,Comments
2055,UNK,6 SE PRESCOTT,YAVAPAI,AZ,34.52,-112.38,PATH LENGTH OVER 2 MI. PATH WIDTH 0.4 MI. RATING EF0-EF1 PRELIMINARY. BETWEEN 2055 AND 2105 UTC. THREE HOMES SIGNIFICANTLY DAMAGED. LIGHT DAMAGE TO OTHER HOMES. NUMROUS (FGZ)
Time,Speed,Location,County,State,Lat,Lon,Comments
2110,UNK,4 N GLENDALE,MARICOPA,AZ,33.6,-112.19,50 MPH. STREET FLOODING. 1.5 INCHES MEASURED IN 30 MIN. ROOF DAMAGE. AWNING BLOWN APART FROM TRAILER PARK. POWER OUTAGE AS WELL. (PSR)
2111,67,1 NNW LUKE AFB,MARICOPA,AZ,33.54,-112.38,(PSR)
2128,71,9 E PEORIA,MARICOPA,AZ,33.69,-112.08,(PSR)
2131,67,6 NNW GUADALUPE,MARICOPA,AZ,33.43,-112.01,(PSR)
2137,58,1 E TUMBLEWEED PARK,MARICOPA,AZ,33.27,-111.81,(PSR)
2145,UNK,3 NNE NORTH MOUNTAIN PA,MARICOPA,AZ,33.63,-112.05,8 INCH DIAMETER TREE DOWN... 50 PLUS MPH WIND GUSTS... FLOODED ROAD 2-3 INCH DEEP (PSR)
2150,UNK,2 SW PAPAGO PARK,MARICOPA,AZ,33.44,-111.98,FREEWAY SIGNS DOWN ON 143 SALT RIVER BRIDGE (PSR)
2211,UNK,2 ESE DOWNTOWN SCOTTSDA,MARICOPA,AZ,33.48,-111.89,SEVERAL DOWNED TREES NEAR THOMAS PIMA ROADS. (PSR)
2239,UNK,2 ESE FALCON FIELD AIRP,MARICOPA,AZ,33.45,-111.68,2 FOOT DIAMETER TREE DOWN... BLOCKING ROADWAY. (PSR)
2246,75,3 NNW GLENDALE,MARICOPA,AZ,33.58,-112.2,ROOF TILES PEELED OFF FROM WIND. (PSR)
2337,UNK,1 WNW SAN TAN VALLEY,PINAL,AZ,33.18,-111.58,FIVE 12-14 INCH DIAMTER TREES BLOWN DOWN (PSR)
0047,65,1 ESE VERNAL,UINTAH,UT,40.44,-109.51,POWER OUTAGES AND TREE BRANCHES DOWN IN VERNAL AND NAPLES (GJT)
0100,UNK,NAPLES,UINTAH,UT,40.43,-109.49,POWER OUTAGE...POWER LINE IN ROAD...LARGE TREE LIMBS DOWN (GJT)
Time,Size,Location,County,State,Lat,Lon,Comments
1535,100,COLORADO CITY,MOHAVE,AZ,36.99,-112.98,QUARTER SIZED HAIL REPORTED IN TOWN BY FD (VEF)
