Time,F_Scale,Location,County,State,Lat,Lon,Comments
1830,UNK,3 WNW PORTLAND,IONIA,MI,42.89,-84.96,*** 1 INJ *** NWS DAMAGE SURVEY RATED EF-1 WIND DAMAGE PEAK ESTIMATED WIND SPEED OF APPROXIMATELY 100 MPH. DAMAGE TO HOMES AND BUSINESSES THROUGHOUT PORTIONS OF PORTLAN (GRR)
2205,UNK,7 SE MELCHER-DALLAS,MARION,IA,41.17,-93.13,TORNADO ROUGHLY 2 MILES SOUTHEAST OF COLUMBIA. UNKNOWN AMOUNT OF DAMAGE. TIME ESTIMATED BY RADAR. (DMX)
2222,UNK,7 SW MARYSVILLE,MONROE,IA,41.11,-93.03,LOW END EF3 DAMAGE REPORTED AT THIS LOCATION WHERE HOME SEVERELY DAMAGED. MAX WINDS ESTIMATED AT 142 MPH. TORNADO ON GROUND FROM SOUTHEAST OF COLUMBIA TO ALBIA. TIME ES (DMX)
2253,UNK,1 SW ALBIA,MONROE,IA,41.02,-92.81,PRELIMINARY: DAMAGE AT HY VEE FOOD STORE IN ALBIA DETERMINED TO BE A TORNADO...EF1 INTENSITY WITH WINDS OF 103 MPH. BROKEN DAMAGE PATH FROM ALBIA TO DRAKESVILLE. (DMX)
0019,UNK,NW EDGINGTON,ROCK ISLAND,IL,41.38,-90.77,TORNADO ON THE GROUND MOVING EAST WITH DEBRIS. (DVN)
0020,UNK,4 W HOWELL,GRAY,KS,37.78,-100.25,LANDSPOUT TYPE TORNADO HIGHLY VISIBLE WITH A THIN ROPE APPEARANCE AND A VISIBLE DEBRIS CLOUD. THE TORNADO LASTED APPROXIMATELY 10 MINUTES. (DDC)
0028,UNK,2 NW HARMON,LEE,IL,41.74,-89.59,EF-1 TORNADO WITH PEAK WINDS OF 105 MPH AND PATH LENGTH OF 7.5 MILES. MAINLY TREE DAMAGE. ENDING TIME OF 740 PM. (LOT)
0053,UNK,4 S AMBOY,LEE,IL,41.66,-89.32,*** 7 INJ *** EF-2 TORNADO WITH PEAK WINDS OF 130 MPH AND PATH LENGTH OF 7.8 MILES. THIS TORNADO SNAPPED OR UPROOTED MANY LARGE TREES IN THE WOODHAVEN LAKES CAMPING RES (LOT)
0107,UNK,SUBLETTE,LEE,IL,41.64,-89.23,CONFIRMED TORNADO. (LOT)
0119,UNK,1 WNW MENDOTA,LA SALLE,IL,41.55,-89.13,EF-1 TORNADO WITH PEAK WINDS OF 105 MPH AND PATH LENGTH OF 1.5 MILES. THIS TORNADO CROSSED THROUGH THE CENTER OF MENDOTA PRODUCING SIGNIFICANT TREE DAMAGE. SOME OF THES (LOT)
0135,UNK,4 SE MENDOTA,LA SALLE,IL,41.51,-89.07,IN TRIUMPH TORNADO ON GROUND. (LOT)
0150,UNK,7 W SERENA,LA SALLE,IL,41.47,-88.87,EF-1 TORNADO WITH PEAK WINDS OF 90 MPH AND PATH LENGTH OF 6.1 MILES. SEVERAL LARGE TREES WERE SNAPPED OR UPROOTED WITH ONE TREE DOWNED ON A HOUSE. ENDING TIME OF 902 PM (LOT)
0205,UNK,6 N OTTAWA,LA SALLE,IL,41.44,-88.84,CONFIRMED TORNADO. (LOT)
0208,UNK,5 NNW DECKER,SANILAC,MI,43.52,-83.09,TOUCHDOWN CONFIRMED BY SHERRIF DEPARTMENT ON M-53 AND DECKERVILLE (DTX)
0217,UNK,6 NE MARSEILLES,LA SALLE,IL,41.4,-88.61,EF-1 TORNADO WITH PEAK WINDS OF 90 MPH AND PATH LENGTH ESTIMATED AT 7.4 MILES. THIS TORNADO WAS DETERMINED BASED ON REPORTS FROM TRAINED STORM SPOTTERS AND PHOTOS OF DA (LOT)
0222,UNK,5 WSW MILLINGTON,TUSCOLA,MI,43.25,-83.61,HOUSE DESTROYED (DTX)
0234,UNK,NE DECKERVILLE,SANILAC,MI,43.53,-82.74,(DTX)
