Time,F_Scale,Location,County,State,Lat,Lon,Comments
2010,UNK,1 SSW VILLARD,POPE,MN,45.7,-95.28,BOATS FLIPPED...SHED DAMAGED AND SHINGLES OFF ROOFS NEAR AMELIA LAKE. (MPX)
2109,UNK,2 SE ROSSVILLE,SHAWNEE,KS,39.12,-95.92,DELAYED REPORT. VERY BRIEF TORNADO... ONLY LASTED ABOUT 20 SECONDS. STRUCTURAL DAMAGE NOTED TO A POLE BARN ON HIGHWAY 24... AND PIVOTS WERE TIPPED OVER. (TOP)
2308,UNK,3 S MINNEAPOLIS,OTTAWA,KS,39.08,-97.71,ON THE GROUND FOR APPROX 1 MINUTE (TOP)
2309,UNK,4 NNW ALBANY,STEARNS,MN,45.69,-94.6,BRIEF TOUCHDOWN. A FEW TREES WERE KNOCKED DOWN NEAR HIGHWAY 238 AND UNIVERSAL RD... JUST NORTHEAST OF ST ANTHONY. TIME BASED ON RADAR AND VIDEO SHOWING TOUCHDOWN. MULTI (MPX)
0010,UNK,1 N NILES,OTTAWA,KS,38.98,-97.46,(TOP)
0025,UNK,4 N SOLOMON,DICKINSON,KS,38.98,-97.37,HALF MILE WIDE TORNADO CROSSING SOLOMON ROAD. (TOP)
0046,UNK,5 NNW ABILENE,DICKINSON,KS,38.98,-97.25,HOME DESTROYED (TOP)
0117,UNK,5 WSW CHAPMAN,DICKINSON,KS,38.94,-97.11,OUTBUILDING DESTROYED (TOP)
0151,UNK,1 W CHAPMAN,DICKINSON,KS,38.97,-97.04,RAILROAD TRACKS WERE DESTROYED. (TOP)
0234,UNK,3 E DWIGHT,MORRIS,KS,38.84,-96.54,STRUCTURE DAMAGE TO BARN AND POWER IS OUT (TOP)
0240,UNK,3 SSE ALTA VISTA,MORRIS,KS,38.82,-96.47,STRUCTURE DAMAGE ON BARN (TOP)
0242,UNK,3 W CARRIER,GARFIELD,OK,36.48,-98.08,SEVERAL REPORTS. (OUN)
0326,UNK,6 SSW ESKRIDGE,WABAUNSEE,KS,38.78,-96.15,1.5 MILES WEST OF K-31 AND K-99 INTERCHANGE (TOP)
0331,UNK,6 S ESKRIDGE,WABAUNSEE,KS,38.77,-96.11,AT THE K99 AND K31 INTERCHANGE (TOP)
Time,Speed,Location,County,State,Lat,Lon,Comments
1200,UNK,VINITA,CRAIG,OK,36.64,-95.15,LARGE TREE LIMBS DOWN...INCLUDING ONE POWER POLE. (TSA)
1848,UNK,READSTOWN,VERNON,WI,43.45,-90.76,SCATTERED LARGE TREES DOWN. (ARX)
1906,UNK,1 W BLACK RIVER FALLS,JACKSON,WI,44.3,-90.87,ISOLATED AREA OF DOWNED TREES NEAR KROME ROAD AND RYE BLUFF ROAD. ONE TREE ON A CAR. TIME IS RADAR ESTIMATED (ARX)
1940,UNK,HILLSBORO,VERNON,WI,43.65,-90.34,LAW ENFORCEMENT REPORTED TREES DOWN IN HILLSBORO. TIME ESTIMATED BY RADAR. (ARX)
1956,UNK,PLANO,KENDALL,IL,41.66,-88.53,FOUR 6-8 INCH TREES UPROOTED AT HOFFMAN ST NEAR KRISTEN (LOT)
2010,UNK,1 SW VILLARD,POPE,MN,45.7,-95.28,BOATS FLIPPED AND SHINGLES OFF ROOFS NEAR AMELIA LAKE. (MPX)
2040,UNK,LELAND,LA SALLE,IL,41.61,-88.8,SMALL TREE LIMBS DOWN. WINDS ESTIMATED AROUND 50 MPH. VERY HEAVY RAINFALL AND LOW VISIBILITY. HAIL AROUND PEA SIZE. (LOT)
2045,UNK,1 ESE FRIENDSHIP,ADAMS,WI,43.97,-89.8,LAW ENFORCEMENT RELAYED REPORT OF TREES DOWN AT INTERSECTION OF 11TH AVE AND DEERBORN AVE. TIME ESTIMATED FROM RADAR. (ARX)
2045,UNK,3 NNW CHETEK,BARRON,WI,45.36,-91.69,LOTS OF TREES DOWN. (MPX)
2053,UNK,2 N SOMONAUK,DE KALB,IL,41.66,-88.68,NUMEROUS BRANCHES OF 6 TO 8 INCHES IN DIAMETER DOWN ON HOUSE AND CARS. RELAYED VIA SOCIAL MEDIA. TIME OF OCCURENCE ESTIMATED FROM RADAR. (LOT)
2100,UNK,GREEN LAKE,GREEN LAKE,WI,43.84,-88.96,TWO TREES DOWN (MKX)
2107,UNK,HOUGHTON LAKE,ROSCOMMON,MI,44.31,-84.76,CAR PORT WAS TROUGH INTO TREES (APX)
2111,59,1 ENE ROSCOMMON COUNTY,ROSCOMMON,MI,44.36,-84.67,(APX)
2124,UNK,COLOMA,WAUSHARA,WI,44.03,-89.51,LAW ENFORCEMENT REPORTS ONE SMALL TREE DOWN IN COLOMA ON CTY FF (GRB)
2125,UNK,FRAYSER,SHELBY,TN,35.22,-89.97,A TREE DOWN REPORTED ALONG THE SOUTHBOUND LANES OF SCENIC HIGHWAY NEAR WARFORD ROAD. (MEG)
2141,60,DUPAGE AIRPORT,DUPAGE,IL,41.92,-88.25,(LOT)
2200,60,3 NNW FORT PIERRE,STANLEY,SD,44.4,-100.41,60 MPH WIND AND NICKEL SIZE HAIL (ABR)
2215,UNK,GREEN LAKE,GREEN LAKE,WI,43.84,-88.96,SEVERAL 8-12 INCH DIAMETER TREE LIMBS DOWN (MKX)
2245,60,CANNON BALL,SIOUX,ND,46.39,-100.6,SOME SIGNS WERE BLOWN DOWN. (BIS)
2323,UNK,LA PORTE,LA PORTE,IN,41.61,-86.71,SEVERAL TREES DOWNED AND UPROOTED. LARGE BRANCHES FELL ONTO VEHICLE. (IWX)
2340,UNK,3 ENE MONTELLO,MARQUETTE,WI,43.81,-89.28,LARGE TREE DOWN ACROSS HIGHWAY 23. (MKX)
0000,UNK,FARMERVILLE,UNION,LA,32.77,-92.4,POWER LINES DOWN NEAR THE LAKE IN FARMERVILLE (SHV)
0047,62,4 E NORTH PLATTE,LINCOLN,NE,41.13,-100.69,(LBF)
0135,60,9 S EUSTIS,FRONTIER,NE,40.53,-100.03,PEA SIZE HAIL ALSO REPORTED (LBF)
0150,60,2 S COZAD,DAWSON,NE,40.83,-99.99,EST 60MPH WINDS WITH PEA SIZED HAIL (GID)
0215,61,6 S LEXINGTON,GOSPER,NE,40.69,-99.74,(GID)
0220,UNK,1 ENE BERTRAND,PHELPS,NE,40.53,-99.62,PIVOT TOWERS BLOWN OVER PERPENDICULAR TO THE WIND (GID)
0227,UNK,DWIGHT,MORRIS,KS,38.84,-96.59,RAILROAD CROSSING ARM SNAPPED (TOP)
0257,UNK,WAKONDA,CLAY,SD,43.01,-97.11,NUMEROUS LARGE BRANCHES DOWN (FSD)
0315,70,2 E NORMAN,KEARNEY,NE,40.48,-98.75,(GID)
0339,60,HASTINGS AIRPORT,ADAMS,NE,40.6,-98.43,PEAK GUST SO FAR AT THE HASTINGS AIRPORT (GID)
0345,60,1 E NORTH ENID,GARFIELD,OK,36.44,-97.85,(OUN)
0415,UNK,FAIRMONT,MARTIN,MN,43.64,-94.46,LARGE BRANCH DOWNED. TIME ESTIMATED. REPORTED VIA TWITTER. (MPX)
0446,59,SHELDON,O'BRIEN,IA,43.18,-95.84,(FSD)
0505,UNK,1 N HELENA,ANDREW,MO,39.93,-94.65,TREE LIMBS DOWN IN NEIGHBORS YARD. LARGEST WAS 2 FEET IN DIAMETER. ESTIMATED WIND SPEED 50 TO 60 MPH. (EAX)
0528,69,MILFORD,DICKINSON,IA,43.33,-95.15,TIN ROOF ON SHED PEELED BACK (FSD)
0530,UNK,SPIRIT LAKE,DICKINSON,IA,43.42,-95.11,WAREHOUSE DAMAGED. REPORTED ON PEORIA AVE... SPIRIT LAKE... IA (FSD)
0545,58,2 NE WAHOO,SAUNDERS,NE,41.24,-96.59,(OAX)
0550,58,2 N JACKSON,JACKSON,MN,43.65,-94.99,(FSD)
0556,77,2 WNW GRUVER,EMMET,IA,43.41,-94.75,PEAK WIND REPORTED AT THE ESTHERVILLE MUNICIPAL AIRPORT /EST/ (DMX)
0605,UNK,ESTHERVILLE,EMMET,IA,43.41,-94.83,SEVERAL 3-5 INCH TREE LIMBS DOWN THROUGHOUT THE TOWN OF ESTHERVILLE. SOME TREE LIMBS BLOCKING ROADS. REPORTED ALSO BY EMERGENCY MANAGEMENT. (DMX)
0610,UNK,5 E ELKHORN,DOUGLAS,NE,41.29,-96.14,FURNITURE BLOWN OFF DECK. (OAX)
0612,UNK,FAIRMONT,MARTIN,MN,43.64,-94.46,TREE BRANCHES DOWNED. WIND GUST OF 54 MPH MEASURED BY KSUM RADIO. REPORTED VIA TWITTER. CORRECTED EVENT TIME. (MPX)
0715,87,3 SW DENISON,CRAWFORD,IA,41.99,-95.38,PEAK WIND GUST MEASURED AT THE DENISON AIRPORT. LAW ENFORCEMENT REPORTS NUMEROUS LIMBS DOWN IN TOWN. (DMX)
0725,UNK,WESTSIDE,CRAWFORD,IA,42.08,-95.1,STRONG WINDS DERAILED SEVERAL TRAIN CARS NEAR WESTSIDE. (DMX)
0732,60,ARCADIA,CARROLL,IA,42.09,-95.04,QUARTER SIZED HAIL AND 60 MPH WINDS REPORTED IN ARCADIA. TIME ESTIMATED. (DMX)
0735,UNK,MANNING,CARROLL,IA,41.91,-95.06,LAW ENFORCEMENT REPORTED POWER OUTAGES IN THE MANNING AREA. (DMX)
0740,UNK,ELLENDALE,STEELE,MN,43.87,-93.3,EXTENSIVE TREE DAMAGE WAS REPORTED... ALONG WITH A RAILROAD CROSSING GUARD BLOWN OVER... AND MOST OF THE CITY WAS WITHOUT POWER. (MPX)
0750,UNK,1 NNW GLIDDEN,CARROLL,IA,42.07,-94.73,SEVERAL SMALL TREE LIMBS DOWN WITH SOME 5-6 INCH DIAMETER BRANCHES. PEA HAIL. (DMX)
0751,60,5 NNE ELLENDALE,STEELE,MN,43.94,-93.27,MNDOT SENSOR ON I-35 NORTH OF ELLENDALE (MPX)
0806,66,6 SW SAN ANGELO,TOM GREEN,TX,31.35,-100.48,(SJT)
0810,UNK,4 S SAN ANGELO,TOM GREEN,TX,31.39,-100.45,LARGE MESQUITE BRANCHES DOWN NEAR HIGHWAY 277 AND COUNTRY CLUB ROAD. (SJT)
0814,UNK,OSAGE,MITCHELL,IA,43.28,-92.81,SMALL BRANCHES DOWN IN OSAGE. (ARX)
0815,UNK,2 SSE CLAREMONT,DODGE,MN,44.01,-92.98,50 MPH WIND GUSTS WITH SMALL BRANCHES DOWN. (ARX)
0822,UNK,MAXWELL,STORY,IA,41.89,-93.4,6 INCH DIAMETER TREE SNAPPED NEAR THE BASE. 12 INCH TREE LIMB DOWNED ONTO FENCE. (DMX)
0825,61,1 E WALL,TOM GREEN,TX,31.37,-100.29,(SJT)
0825,UNK,BOONE,BOONE,IA,42.05,-93.88,EIGHT TO TEN INCH DIAMETER TREE DOWN IN BOONE. (DMX)
0830,UNK,2 W MCCALLSBURG,STORY,IA,42.17,-93.43,TIME ESTIMATED. HOOP BUILDING DESTROYED. LARGE TREE LIMB SNAPPED AND FELL ON HOUSE ROOF. DAMAGE TO SHED. (DMX)
0848,UNK,ZEARING,STORY,IA,42.16,-93.3,SEVERAL BIG TREE LIMBS (ROUGHLY 3-4 INCHES IN DIAMETER) DOWN IN THE SOUTHERN PART OF ZEARING. SOUTHERN ZEARING WITHOUT POWER. TIME ESTIMATED BY RADAR. (DMX)
0900,UNK,1 ESE ALBION,MARSHALL,IA,42.11,-92.97,LARGE SECTION OF ROOF REMOVED FROM A HOME. (DMX)
0900,UNK,1 N CHATFIELD,OLMSTED,MN,43.86,-92.19,LARGE BRANCH DOWN (ARX)
0904,78,4 E ALBION,MARSHALL,IA,42.11,-92.92,PEAK WIND GUST FROM THE MARSHALLTOWN ASOS /MIW/. (DMX)
0915,67,5 E REINBECK,BLACK HAWK,IA,42.31,-92.5,REPORT VIA SOCIAL MEDIA. MEASURED WITH ANEMOMETER. (DMX)
0920,UNK,REINBECK,GRUNDY,IA,42.32,-92.61,WINDS OF AT LEAST 60 MPH BLEW DOWN HALF THE TREES IN THE FRONT YARD. TIME ESTIMATED. (DMX)
0929,UNK,WATERLOO,BLACK HAWK,IA,42.49,-92.35,SEMI TRAILER FLIPPED OVER AND BOAT TRAILER PICKED UP AND KNOCKED OVER IN PARKING LOT OF WATERLOO CASINO. (DMX)
0936,UNK,HAZLETON,BUCHANAN,IA,42.62,-91.91,20 INCH DIAMETER LIMB ON WIRES JUST SOUTH OF 3RD AND BENTON IN HAZELTON. (DVN)
0945,80,1 WNW INDEPENDENCE,BUCHANAN,IA,42.47,-91.91,(DVN)
0947,60,1 SSE CEDAR RAPIDS,LINN,IA,41.95,-91.66,WINDS GUSTING TO ABOUT 60 MPH FOR THE PAST MINUTE. STRONG WINDS CONTINUE. (DVN)
0953,UNK,3 ENE CEDAR RAPIDS,LINN,IA,41.99,-91.61,LARGE TREE LIMBS DOWN. (DVN)
0953,70,1 S STANLEY,BUCHANAN,IA,42.63,-91.81,SUSTAINED WINDS OF 50 MPH WITH GUSTS TO 70 MPH FOR THE PAST 10 MINUTES. (DVN)
0955,UNK,2 W LAMONT,BUCHANAN,IA,42.6,-91.68,CATTLE SHED DESTROYED AND BLOWN INTO FARM FIELD. TIME ESTIMATED. (DVN)
0955,62,3 W OELWEIN,FAYETTE,IA,42.68,-91.97,(ARX)
1000,UNK,2 SSE DUNDEE,DELAWARE,IA,42.55,-91.53,2 FOOT DIAMETER TREE SNAPPED ABOUT 4 TO 5 FEET ABOVE THE GROUND AT 1435 165TH STREET ABOUT 2 MILES SOUTH SOUTHEAST OF DUNDEE. TIME ESTIMATED. (DVN)
1000,UNK,OELWEIN,FAYETTE,IA,42.68,-91.91,POWER OUTAGES IN OELWEIN FROM DOWNED LINES AND TRANSFORMER DAMAGE. (ARX)
1015,UNK,1 S EDGEWOOD,DELAWARE,IA,42.63,-91.4,3 INCH DIAMETER BRANCHES DOWN. TIME ESTIMATED. (DVN)
1015,UNK,1 SW MONONA,CLAYTON,IA,43.05,-91.4,50 MPH WINDS... POWER LINES DOWN... TREE DAMAGE IN MONONA (ARX)
1139,UNK,2 ESE UNION,FRANKLIN,MO,38.44,-90.98,SEVERAL LARGE TREE LIMBS DOWN ONE MILE EAST OF EAST CENTRAL COLLEGE ON DEMARK ROAD FROM APPARENT MICROBURST. TIME ESTIMATED FROM RADAR. (LSX)
Time,Size,Location,County,State,Lat,Lon,Comments
1915,100,2 SW WEST LIMA,RICHLAND,WI,43.53,-90.56,(ARX)
1929,100,1 N WALL,PENNINGTON,SD,44.01,-102.24,(UNR)
1953,300,6 ESE GRINDSTONE,HAAKON,SD,44.1,-101.86,GROUND IS WHITE (UNR)
2010,125,3 NE ARKDALE,ADAMS,WI,44.06,-89.84,(ARX)
2014,150,10 N CHEYENNE,LARAMIE,WY,41.29,-104.79,(CYS)
2017,150,2 N PHILIP,HAAKON,SD,44.07,-101.67,(UNR)
2020,150,1 N MINONG,WASHBURN,WI,46.11,-91.82,(DLH)
2025,125,MAUSTON,JUNEAU,WI,43.8,-90.08,PUBLIC ESTIMATED HALF DOLLAR SIZE HAIL IN MAUSTON. REPORT RELAYED VIA SOCIAL MEDIA. TIME ESTIMATED FROM RADAR. (ARX)
2027,100,WEST UNION,TODD,MN,45.8,-95.08,(MPX)
