Time,F_Scale,Location,County,State,Lat,Lon,Comments
1514,UNK,2 SSW TEMPLE TERRACE,HILLSBOROUGH,FL,28.01,-82.39,BROADCAST MEDIA REPORTED MODERATE ROOF DAMAGE AT AN APARTMENT ON BONAIR DRIVE IN TAMPA. DAMAGE WAS FROM A POSSIBLE BRIEF TORNADO. TIME BASED ON RADAR. (TBW)
2209,UNK,9 NW DOWNTOWN BELLE FOU,BUTTE,SD,44.76,-103.97,REPORT RELAYED BY SUNDANCE WY EM. TORNADO OCCURED ON HWY 212 NEAR STATE LINE. (UNR)
2224,UNK,1 NNW BELLE FOURCHE RES,BUTTE,SD,44.75,-103.71,TORNADO CURRENTLY ON THE GROUND. (UNR)
2227,UNK,5 NW CHEYENNE CROSSING,LAWRENCE,SD,44.35,-103.93,NEAR SAVOY AND THE ROUGHLOCK FALLS AREA. TREES AND POWERLINES DOWN (UNR)
Time,Speed,Location,County,State,Lat,Lon,Comments
1200,UNK,3 N BEMIDJI,Beltrami,MN,47.53,-94.88,DECK BOXES AND FURNITURE BLOWN OFF DECK. 2.01 INCHES OF RAIN. REPORTED VIA SOCIAL MEDIA. (FGF)
1205,UNK,KEEWATIN,ITASCA,MN,47.4,-93.08,REPORT AND PHOTOGRAPH OF A LARGE TREE BRANCH DOWN. THE BRANCH IS 3 INCHES IN DIAMETER. (DLH)
1208,UNK,7 ENE GHEEN,ST. LOUIS,MN,47.99,-92.66,SEVERAL PINE TREES RIPPED UP AT THE ROOTS AND KNOCKED DOWN NEAR ELBOW LAKE. TIME ESTIMATED BY RADAR. (DLH)
1214,UNK,HIBBING,ST. LOUIS,MN,47.4,-92.95,LOTS OF TREES AND POWERLINES DOWNED. TIME ESTIMATED BY RADAR. (DLH)
1218,58,COOK,ST. LOUIS,MN,47.82,-92.69,WIND GUST MEASURED AT AWOS STATION KCQM. (DLH)
1234,UNK,IRON JUNCTION,ST. LOUIS,MN,47.42,-92.6,20 INCH DIAMETER TREE SNAPPED ON KAPLA LAKE ROAD. TIME ESTIMATED BY RADAR. (DLH)
1238,UNK,ELY,ST. LOUIS,MN,47.91,-91.85,TREES ARE DOWN IN THE ELY AREA... INCLUDING ON POWER LINES. THE POWER IS OUT. (DLH)
1242,UNK,BABBITT,ST. LOUIS,MN,47.7,-91.94,20 INCH DIAMETER TREE TOPPLED AND POWER LINE KNOCKED DOWN. (DLH)
1255,80,4 WSW SNOW BANK LAKE,LAKE,MN,47.98,-91.51,MEASURED BY A PERSONAL WEATHER STATION ON MOOSE LAKE ROAD. TIME ESTIMATED BY RADAR. (DLH)
1304,65,5 S ELY,ST. LOUIS,MN,47.83,-91.84,WIND GUST MEASURED BY STATION ELOM5. (DLH)
1334,UNK,1 SSE TOFTE,COOK,MN,47.55,-90.88,TREE KNOCKED DOWN NEAR THE INTERSECTION OF HIGHWAY 61 AND TEMPERANCE ROAD. TIME ESTIMATED BY RADAR. (DLH)
1358,63,17 ESE BEAVER BAY,LSZ162,MN,47.17,-90.96,THE ALGOMA GUARDIAN REPORTED A GUST OF 55 KNOTS. (DLH)
1500,70,39 N LAKE OF THE CLOUDS,LSZ263,MI,47.37,-89.87,TIME ESTIMATED BY RADAR. (MQT)
1515,UNK,5 SSE ONTONAGON,ONTONAGON,MI,46.81,-89.27,TREES DOWN OVER ROAD. SOURCE IS STATE POLICE REGIONAL DISPATCH. (MQT)
1530,UNK,MASS CITY,ONTONAGON,MI,46.76,-89.09,DOWNED POWER POLES. SOURCE IS STATE POLICE REGIONAL DISPATCH. (MQT)
1541,60,FREDA,HOUGHTON,MI,47.14,-88.82,(MQT)
1545,UNK,7 N HANCOCK,HOUGHTON,MI,47.24,-88.61,PHOTOS RECEIVED OF THREE TREES DOWNED AT MCCLAIN STATE PARK. TIME ESTIMATED BY RADAR. (MQT)
1550,UNK,4 S TAPIOLA,HOUGHTON,MI,46.87,-88.64,BIRCH TREE DOWN IN ELO... SOUTH OF TAPIOLA. DELAYED REPORT VIA SOCIAL MEDIA. (MQT)
1555,59,HOUGHTON CO AIRPORT,HOUGHTON,MI,47.17,-88.48,HOUGHTON COUNTY AIRPORT OBSERVATION. (MQT)
1605,UNK,PEQUAMING,BARAGA,MI,46.85,-88.39,TREES DOWN ON POWER LINES. SOURCE IS STATE POLICE REGIONAL DISPATCH. (MQT)
1630,UNK,3 WNW THREE LAKES,BARAGA,MI,46.57,-88.26,TREE DOWN. REPORT IS FROM SOCIAL MEDIA. (MQT)
1655,UNK,FORT KENT,AROOSTOOK,ME,47.26,-68.59,MULTIPLE TREES DOWN ON KLEIN ROAD. (CAR)
1740,UNK,4 S HAMLIN,AROOSTOOK,ME,47.01,-67.81,THREE TREES DOWN. (CAR)
1800,UNK,LIMESTONE,AROOSTOOK,ME,46.91,-67.83,POWER LINES DOWN. (CAR)
1830,UNK,WESTFIELD,AROOSTOOK,ME,46.57,-67.92,TREE DOWN ON POWER LINES. ON FIRE. (CAR)
1850,UNK,2 SSE UNDERWOOD,MCLEAN,ND,47.42,-101.11,LARGE SWATH (ABOUT 1 MILE LONG) OF EXTENSIVE THUNDERSTORM WIND DAMAGE FROM AN INTENSE SQUALL LINE THAT MOVED THROUGH THE AREA DURING THE EARLY MORNING HOURS ON JUNE 29T (BIS)
2050,60,7 NNE DOWNTOWN GILLETTE,CAMPBELL,WY,44.39,-105.46,LOTS OF PEA SIZE HAIL (UNR)
2138,65,1 SSE CARLILE,CROOK,WY,44.46,-104.79,(UNR)
2215,71,4 N DOWNTOWN BELLE FOUR,BUTTE,SD,44.73,-103.86,(UNR)
2236,65,1 SSW DOWNTOWN BELLE FO,BUTTE,SD,44.65,-103.86,(UNR)
2250,91,6 ENE NEWELL,BUTTE,SD,44.74,-103.29,(UNR)
2310,68,8 SW MUD BUTTE,BUTTE,SD,44.92,-102.99,(UNR)
2315,UNK,JOANNA,LAURENS,SC,34.41,-81.81,911 CALL CENTER REPORTED TREES DOWN IN JOANNA. POSSIBLY RELATED TO LARGE OUTFLOW BOUNDARY MOVING THROUGH THE AREA AT THE TIME. (GSP)
2330,UNK,3 E SHERIDAN LAKE,KIOWA,CO,38.47,-102.24,SEVERAL TELEPHONE POLES WERE BLOWN DOWN FROM MILE MARKER 192-197 ON HWY 96 BY STRAIGHT LINE WINDS. (PUB)
2340,58,7 NNE ELLSWORTH AFB,MEADE,SD,44.23,-103.04,PEA SIZE HAIL (UNR)
2346,62,3 W DUMAS,MOORE,TX,35.86,-102.01,(AMA)
2348,58,5 WNW NEW UNDERWOOD,PENNINGTON,SD,44.12,-102.93,(UNR)
0014,69,3 NW WASTA,PENNINGTON,SD,44.1,-102.5,(UNR)
0024,58,3 WSW FAIRBURN,CUSTER,SD,43.68,-103.26,(UNR)
0024,60,12 S FAITH,MEADE,SD,44.85,-102.04,(UNR)
0030,60,4 NW SYRACUSE,HAMILTON,KS,38.02,-101.8,(DDC)
0044,63,2 SW BRIDGER,ZIEBACH,SD,44.53,-101.93,(UNR)
0045,62,8 S WALL,PENNINGTON,SD,43.88,-102.24,TIME ESTIMATED FROM RADAR (UNR)
0048,61,GOODNIGHT,ARMSTRONG,TX,35.03,-101.19,(AMA)
0056,UNK,3 ESE ELGIN,KERSHAW,SC,34.15,-80.74,SCHP REPORTED TREES DOWN ON INTERSTATE 20 AT MILE MARKER 88. (CAE)
0108,61,3 E PHILIP,HAAKON,SD,44.05,-101.6,(UNR)
0110,60,14 SSE DUPREE,ZIEBACH,SD,44.86,-101.47,HEAVY RAIN (UNR)
0114,60,8 WSW KIRLEY,HAAKON,SD,44.5,-101.47,(UNR)
0120,UNK,2 NE BLYTHEWOOD,RICHLAND,SC,34.24,-80.95,SCHP REPORTED TREES DOWN AT BASS RD AND PORTIA RD. (CAE)
0120,60,6 NE OTTUMWA,HAAKON,SD,44.3,-101.25,(UNR)
0125,80,9 NE KIRLEY,HAAKON,SD,44.62,-101.19,PUBLIC REPORT VIA WEATHERLINK (UNR)
