Time,F_Scale,Location,County,State,Lat,Lon,Comments
1830,UNK,3 W DILLON,BEAVERHEAD,MT,45.22,-112.7,KDBM-KBEV RADIO PASSED REPORT FROM PUBLIC OF TORNADO NEAR DILLON LANDFILL. PHOTO PROVIDED. (TFX)
2317,UNK,4 NNW PROGRESS,JEFFERSON DAVIS,MS,31.58,-89.96,BRIEF WEAK TORNADO TOUCHED DOWN IN LUCAS ALONG HWY 84 AND MOVED NORTH ALONG LUCAS-WARNER ROAD CAUSING TREE AND ROOF DAMAGE. 2 HOMES HAD SIGNIFICANT ROOF DAMAGE WITH HAL (JAN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1620,60,JAMESTOWN,STUTSMAN,ND,46.91,-98.7,ESTIMATED USING RADAR. (BIS)
1707,UNK,2 ENE MOSS BLUFF,CALCASIEU,LA,30.32,-93.17,PUBLIC REPORTED TREES AND POWER POLE DOWN IN MOSS BLUFF (LCH)
1750,UNK,8 ENE WALNUT GROVE,LEAKE,MS,32.64,-89.33,A TREE DOWN NEAR THE ROSEBUD COMMUNITY. (JAN)
1800,UNK,5 S PHILADELPHIA,NESHOBA,MS,32.69,-89.11,POWER LINE DOWN NEAR CO RD 505 AND 347 (JAN)
1812,UNK,5 NE MOBILE REGIONAL AI,MOBILE,AL,30.73,-88.18,TREES ON POWER LINES ON FOREST OAKS DR. (MOB)
1824,UNK,2 SE ENTERPRISE,COFFEE,AL,31.29,-85.83,REPORTS OF MULTIPLE TREES DOWN IN THE SE PORTIONS OF ENTERPRISE (TAE)
1825,UNK,6 WNW FORT GAINES,HENRY,AL,31.66,-85.13,A FEW TREES WERE BLOWN DOWN ALONG COUNTY ROAD 97. (TAE)
1830,UNK,1 WSW TAYLOR,GENEVA,AL,31.16,-85.49,REPORT OF TREE DOWN ON WEST COOK RD IN TAYLOR (TAE)
1835,UNK,HODGESVILLE,HOUSTON,AL,31.08,-85.37,REPORT OF TREE DOWN IN 3800 BLOCK OF HODGESVILLE (TAE)
