Time,F_Scale,Location,County,State,Lat,Lon,Comments
1500,UNK,1 N JUNO BEACH,PALM BEACH,FL,26.89,-80.06,MULTIPLE SOURCES INCLUDING SPOTTER CALL AND VIDEO ON SOCIAL MEDIA SHOWED A WATERSPOUT THAT MADE LANDFALL A FEW DOZEN YARDS SOUTH OF JUNO BEACH PIER AT 1100AM. THE TORNA (MFL)
1929,UNK,ANTERO RESERVOIR 7 W,PARK,CO,39,-106.02,TORNADO MOVING NORTHWEST AT 15 MPH. (BOU)
Time,Speed,Location,County,State,Lat,Lon,Comments
1808,UNK,OAKBROOK,BOONE,KY,39,-84.69,TREE LIKELY STRUCK BY LIGHTNING. PATIO FURNITURE DAMAGED. DECK CANOPY TORN FROM BACKYARD INTO FRONT YARD. TIME ESTIMATED VIA RADAR. (ILN)
1821,UNK,1 S BRINTONS CORNERS,BEAVER,PA,40.84,-80.18,TREES DOWN AT AMERICAN SCHOOL ROAD AND CAMP RUN IN FRANKLIN TWP. (PBZ)
1837,UNK,2 WSW SAINT PAUL,SCIOTO,OH,38.66,-83.13,MULTIPLE TREES DOWNED ONTO US 52 AT POND RUN RD. TIME ESTIMATED VIA RADAR. (ILN)
1840,UNK,1 WSW WEST UNION,ADAMS,OH,38.79,-83.56,ROOF AND BILLBOARD DAMAGE OFF ROUTE 41. TIME ESTIMATED VIA RADAR. (ILN)
1840,UNK,2 E DAWSON,BEAVER,PA,40.71,-80.37,MULTIPLE TREES DOWN IN BRIGHTON TWP. (PBZ)
1848,UNK,WESTMONT,DUPAGE,IL,41.8,-87.97,FAIRVIEW DR AND 63RD ST. TREE BRANCH OF 6-7 INCHES IN DIAMETER DOWN. (LOT)
1857,UNK,BUCYRUS,CRAWFORD,OH,40.8,-82.97,TREES... POLES... AND WIRES DOWN. (CLE)
1900,UNK,1 WNW PATTERSON TOWNSHI,BEAVER,PA,40.74,-80.35,MULTIPLE TREES DOWN IN PATTERSON TWP (PBZ)
1901,UNK,BEDFORD PARK,COOK,IL,41.77,-87.8,SKY VIEW OF STORM DAMAGE AT A FACILITY NEAR 73RD AND LINDER AVE. DAMAGE WAS TO THE ROOF OF THE BUILDING AND ALSO A SEMI TRAILER WAS SEEN LAYING ON ITS SIDE. TIME ESTIMA (LOT)
1905,UNK,2 SSW BOWLING GREEN,WARREN,KY,36.95,-86.46,TREE DOWNED ON POWER LINE REPORTED AT SHAWNEE ESTATES BOWLING GREEN... KY. (LMK)
1915,60,SUMNER LAKE,DE BACA,NM,34.6,-104.38,(ABQ)
1920,UNK,3 NE SHELBY,RICHLAND,OH,40.91,-82.62,RICHLAND COUNTY SHERIFF DISPATCH REPORTED TREES DOWN AND TREE LIMBS ON WIRES ON MILLER ROAD. (CLE)
1921,UNK,3 SE BEECHER,WILL,IL,41.32,-87.57,1120 E COUNTY LINE RD. TREE 1 FOOT IN DIAMETER WHICH WAS 20 TO 30 FOOT HIGH WAS UPROOTED. (LOT)
1937,UNK,1 ESE CARROLLTON,CARROLL,OH,40.57,-81.08,TREE DOWN ON HOUSE ALONG PARK AVENUE IN CARROLLTON (PBZ)
1940,UNK,2 WNW ROCKFIELD,WARREN,KY,36.91,-86.58,SPOTTER AT INTERSECTION OF RUSSELLVILLE ROAD AND JACK SMITH ROAD REPORTED A WALL OF HEAVY RAIN CAME ACROSS THE ROAD... LIFTING UP THE FRONT END OF HIS CAR AND SPINNING (LMK)
1943,UNK,1 N LINNDALE,CUYAHOGA,OH,41.46,-81.77,TREE DOWN ON CAR. (CLE)
1944,UNK,5 WNW BLANCHESTER,WARREN,OH,39.32,-84.07,TREES AND BRANCHES DOWNED NEAR ROUTE 123 AND 132. TIME ESTIMATED VIA RADAR. (ILN)
1953,UNK,NEW CUMBERLAND,HANCOCK,WV,40.5,-80.61,MULTIPLE TREES DOWN IN NEW CUMBERLAND. (PBZ)
1954,UNK,TULLAHOMA,COFFEE,TN,35.37,-86.22,FACEBOOK PICTURE OF A TREE DOWN ON LYNN STREET IN TULLAHOMA. TIME ESTIMATED BASED ON RADAR. (OHX)
2008,UNK,1 WSW MASON,WARREN,OH,39.36,-84.32,MULTIPLE TREES DOWNED. TIME ESTIMATED VIA RADAR. (ILN)
2009,UNK,4 ESE GASCON,METCALFE,KY,36.98,-85.51,TREE DOWN AT MOSBY RIDGE. (LMK)
2015,UNK,3 E BLANCHARD,CADDO,LA,32.58,-93.85,TREE DOWN ALONG ROY ROAD NEAR BLANCHARD. (SHV)
2036,UNK,7 N ELKTON,GILES,TN,35.16,-86.88,DELAYED REPORT FROM THURSDAY JULY 5TH. TREES DOWN BLOCKING THE NORTHBOUND LANES OF I-65 AT MILE MARKER 11 CLOSING THE INTERSTATE FOR A FEW HOURS. (OHX)
2048,UNK,STRYKERSVILLE,WYOMING,NY,42.71,-78.45,RT 78 AND STRYKERSVILLE... TREES DOWN. (BUF)
2055,UNK,PULASKI,GILES,TN,35.2,-87.03,REPORT OF TREES DOWN ON EAST JEFFERSON STREET. (OHX)
2100,UNK,ORRVILLE,WAYNE,OH,40.85,-81.77,LOCAL LAW ENFORCEMENT REPORTED AT LEAST 16 TREES DOWN IN THE CITY OF ORRVILLE. SEVERAL POWER LINES ARE DOWNED ACROSS THE TOWN ALONG WITH NUMEROUS TREE LIMBS AND BRANCHE (CLE)
2108,UNK,CHANDLER,JEFFERSON,OH,40.31,-80.8,MULTIPLE TREES DOWN ALONG COUNTY ROAD 23 (PBZ)
2115,UNK,6 ESE LAWRENCEBURG,LAWRENCE,TN,35.2,-87.24,REPORTS OF A ROOF BLOWN OFF SHED AT WESTSIDE ROAD IN EXTREME EASTERN LAWRENCE COUNTY. (OHX)
