Time,F_Scale,Location,County,State,Lat,Lon,Comments
2009,UNK,6 W NEEGRONDA RESERVOIR,KIOWA,CO,38.29,-102.85,(PUB)
2025,UNK,EADS,KIOWA,CO,38.48,-102.78,(PUB)
0016,UNK,3 W WILEY,BENT,CO,38.16,-102.77,TRAINED SPOTTER NEAR CTY RD HH.5. BRIEF SIGHTING... QUICKLY RECEDED. (PUB)
0050,UNK,6 SW EVA,TEXAS,OK,36.74,-101.98,SEVERAL REPORTS OF A TORNADO ON THE GROUND FOR LESS THAN 1 MINUTE SOUTHWEST OF EVA AND NORTHWEST OF TEXHOMA. (AMA)
0056,UNK,5 SW EVA,TEXAS,OK,36.75,-101.96,TORNADO LASTED ABOUT 3 MINUTES (AMA)
0102,UNK,3 WSW EVA,TEXAS,OK,36.78,-101.95,THIS TORNADO WAS ON THE GROUND AROUND A COUPLE MINUTES (AMA)
0116,UNK,5 E STURGIS,TEXAS,OK,36.88,-101.96,TORNADO WAS ON THE GROUND FOR SEVERAL MINUTES NORTH OF EVA AND WEST OF STATE HWY 95. (AMA)
0119,UNK,6 NNE EVA,TEXAS,OK,36.88,-101.86,TORNADO WAS ON THE GROUND FOR SEVERAL MINUTES NORTH OF EVA AND NEAR STATE HWY 95. (AMA)
0217,UNK,2 NE WILBURTON,MORTON,KS,37.09,-101.74,ROPE TORNADO REPORTED (DDC)
0250,UNK,19 N ADRIAN,OLDHAM,TX,35.55,-102.63,TORNADO ON THE GROUND FOR ABOUT 1 MINUTE WEST OF BOYS RANCH AND NORTH OF ADRIAN. (AMA)
Time,Speed,Location,County,State,Lat,Lon,Comments
0300,60,1 ENE JOHNSON CITY,STANTON,KS,37.58,-101.73,(DDC)
Time,Size,Location,County,State,Lat,Lon,Comments
1855,200,5 ESE STURGIS,TEXAS,OK,36.85,-101.97,HAIL UP TO 2 INCHES IN DIAMETER FELL SOUTHWEST OF YARBROUGH. (AMA)
1919,200,7 SSW RICHFIELD,MORTON,KS,37.17,-101.84,DELAYED REPORT FROM YESTERDAY'S STORMS. (DDC)
2050,150,5 SW EADS,KIOWA,CO,38.43,-102.84,(PUB)
2100,150,4 N JUPITER,MARTIN,FL,26.98,-80.11,(MLB)
2119,175,3 NW WARE,DALLAM,TX,36.21,-102.75,(AMA)
2120,100,5 N EADS,KIOWA,CO,38.55,-102.78,VIA TWITTER (PUB)
2131,100,5 S KIT CARSON,CHEYENNE,CO,38.69,-102.8,(GLD)
2135,150,2 N SOUTH PALM BEACH,PALM BEACH,FL,26.65,-80.05,MEDIA REPORTED PING PONG SIZE HAIL NEAR FOREST HILL BLVD AND S FLAGER DRIVE AT 535PM (MFL)
2200,175,5 E ROMERO,HARTLEY,TX,35.72,-102.84,GOLFBALL SIZE HAIL WAS REPORTED ON THE GROUND ON FM 767 EAST OF ROMERO. (AMA)
2205,200,1 WNW HYPOLUXO,PALM BEACH,FL,26.57,-80.06,VIDEO OBTAINED VIA BROADCAST MEDIA OF HAIL SLIGHTLY LARGER THAN GOLF BALL SIZE IN LANTANA NEAR FEDERAL HIGHWAY AND HYPOLUXO ROAD. (MFL)
2205,150,2 S EADS,KIOWA,CO,38.45,-102.78,SIZE RANGE 1-1.5 INCH. (PUB)
2220,175,3 WSW BOYNTON BEACH,PALM BEACH,FL,26.52,-80.15,A TRAINED SPOTTER REPORTED VIA TWITTER GOLF BALL SIZE HAIL IN WEST BOYNTON BEACH AT 620PM (MFL)
2241,175,5 ENE KIT CARSON,CHEYENNE,CO,38.79,-102.71,(GLD)
2249,175,4 S BETHUNE,KIT CARSON,CO,39.25,-102.42,TIME ESTIMATED FROM RADAR. PERIODS OF DIME TO GOLFBALL SIZE HAIL OCCURED FROM 4 PM MDT TO ROUGHLY 530 PM MDT. RELAYED BY SOCIAL MEDIA. (GLD)
2252,200,DALHART,HARTLEY,TX,36.06,-102.52,HAIL UP TO 2 INCHES IN DIAMETER WAS REPORTED IN DALHART. (AMA)
2256,250,1 W DALHART,DALLAM,TX,36.06,-102.53,(AMA)
2300,125,3 E WHEELESS,CIMARRON,OK,36.72,-102.85,PING PONG BALL SIZE HAIL WAS REPORTED WEST OF WHEELESS. (AMA)
2315,250,4 W BURLINGTON,KIT CARSON,CO,39.31,-102.35,(GLD)
2320,175,DALHART,HARTLEY,TX,36.06,-102.52,SPOTTER REPORTED GOLF BALL SIZE HAIL AROUND 620 PM IN DALHART. (AMA)
2325,125,3 E SENECA,UNION,NM,36.63,-103.07,(ABQ)
2327,250,11 SSW BONNY RESERVOIR,KIT CARSON,CO,39.48,-102.28,STORM PRODUCED 2-2.5 INCH HAIL WITH TIME ESTIMATED FROM RADAR. HAIL WAS OBSERVEDA LITTLE WHILE AFTER STORM PASSED. (GLD)
2330,175,BETHUNE,KIT CARSON,CO,39.3,-102.42,(GLD)
2339,150,CONLEN,DALLAM,TX,36.24,-102.24,(AMA)
2350,250,7 NW STRATFORD,SHERMAN,TX,36.41,-102.16,HAIL TO THE SIZE OF TENNIS BALLS WAS REPORTED. (AMA)
0000,125,WHEELESS,CIMARRON,OK,36.72,-102.9,HAIL TO THE SIZE OF HALF DOLLARS WAS REPORTED. (AMA)
0115,100,TEXLINE,DALLAM,TX,36.38,-103.02,(AMA)
0123,175,6 S CAMPO,BACA,CO,37.02,-102.58,(PUB)
0130,175,7 SE TEXLINE,DALLAM,TX,36.31,-102.92,HAIL TO THE SIZE OF GOLF BALLS FELL SOUTH OF TEXLINE. (AMA)
0132,175,5 SSE WILBURTON,MORTON,KS,37,-101.72,(DDC)
0205,100,1 NW STURGIS,CIMARRON,OK,36.9,-102.07,COPIOUS AMOUNTS OF QUARTER SIZE HAIL WERE FALLING NORTHWEST OF STURGIS. (AMA)
0219,200,7 SSW RICHFIELD,MORTON,KS,37.17,-101.84,DELAYED REPORT FROM YESTERDAY'S STORMS. (DDC)
0233,150,2 SW DUMAS,MOORE,TX,35.84,-101.99,HAIL TO THE SIZE OF GOLF BALLS FELL AND DAMAGED SOME PORCH SKYLIGHTS SOUTHWEST OF DUMAS (AMA)
0237,125,3 E RICHFIELD,MORTON,KS,37.27,-101.73,(DDC)
0304,200,10 SSW KEYES,CIMARRON,OK,36.67,-102.29,HAIL UP TO 2 INCHES IN DIAMETER WAS REPORTED ALONG STATE HWY 171 NORTH OF KERRICK. (AMA)
0310,175,8 SSW ULYSSES,GRANT,KS,37.47,-101.4,(DDC)
0353,100,5 N SATANTA,HASKELL,KS,37.5,-101,(DDC)
0444,125,12 W CACTUS,HARTLEY,TX,36.04,-102.23,HAIL UP TO THE SIZE OF HALF DOLLARS FELL WEST OF CACTUS. (AMA)
0530,175,1 N DALHART,DALLAM,TX,36.08,-102.52,(AMA)
0535,175,2 W BUSHLAND,POTTER,TX,35.19,-102.1,(AMA)
0538,175,DALHART,HARTLEY,TX,36.06,-102.52,HAIL TO THE SIZE OF GOLF BALLS WAS CONTINUING TO FALL IN DALHART. (AMA)
0550,125,4 E DALHART,DALLAM,TX,36.06,-102.44,HAIL OF UP TO HALF DOLLAR SIZE WAS CONTINUING TO FALL EAST OF DALHART. (AMA)
