Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1306,UNK,WATERTOWN,JEFFERSON,NY,43.97,-75.93,TREE AND WIRES DOWN (BUF)
2005,UNK,GENEVA,ASHTABULA,OH,41.8,-80.95,A FEW TREES DOWN. (CLE)
2020,UNK,2 N SOUTH RUSSELL,GEAUGA,OH,41.46,-81.33,BETWEEN RUSSELL AND NEWBURY...MAINLY ON MUSIC STREET SOME LARGE LIMBS DOWN...WIRES DOWN AND DEBRIS IN THE ROAD. TELEPHONE POLE LEANING. A TREE DOWN ON SNOW STREET IN NE (CLE)
2027,UNK,2 NW JEFFERSON,ASHTABULA,OH,41.76,-80.8,A FEW LARGE LIMBS DOWN. (CLE)
2112,UNK,7 W KINSMAN,TRUMBULL,OH,41.45,-80.74,TREE DOWN ACROSS THE ROAD IN GREENE TOWNSHIP. (CLE)
2132,UNK,2 E JEFFERSON,ASHTABULA,OH,41.74,-80.73,TREE DOWN IN JEFFERSON TOWNSHIP. (CLE)
2140,UNK,2 W MEADVILLE,CRAWFORD,PA,41.65,-80.19,TWO TREES DOWN. (CLE)
2143,UNK,WARREN,TRUMBULL,OH,41.24,-80.82,A FEW TREES DOWN. (CLE)
2147,UNK,GREENVILLE,MERCER,PA,41.41,-80.38,TREE DOWN ON HICKORY ROAD (PBZ)
2150,UNK,HERMITAGE,MERCER,PA,41.23,-80.45,TREE DOWN (PBZ)
2203,UNK,DELLROY,CARROLL,OH,40.55,-81.2,TREES DOWN (PBZ)
2220,UNK,SUMMITVILLE,COLUMBIANA,OH,40.68,-80.89,TREE DOWN ON ROUTE 644 (PBZ)
2226,UNK,WELLSVILLE,COLUMBIANA,OH,40.6,-80.66,LARGE BRANCHES BROKEN (PBZ)
2230,UNK,BLOOMINGDALE,JEFFERSON,OH,40.34,-80.82,TREE DOWN (PBZ)
2251,UNK,FREEDOM,BEAVER,PA,40.68,-80.25,TREES AND WIRES DOWN (PBZ)
2251,UNK,NORTH SEWICKLEY,BEAVER,PA,40.84,-80.27,TREES DOWN (PBZ)
2255,UNK,PLEASANTVILLE,VENANGO,PA,41.59,-79.58,MULTIPLE TREES DOWN (PBZ)
2308,UNK,CRIDERS CORNERS,BUTLER,PA,40.68,-80.1,TREES DOWN (PBZ)
2310,UNK,SHAWNEE ON DELAWARE,MONROE,PA,41.01,-75.11,A COUPLE OF TREES AND TREE LIMBS DOWN POWER OUTAGES IN THE AREA. (PHI)
2316,UNK,IMPERIAL,ALLEGHENY,PA,40.45,-80.24,LARGE BRANCHES DOWN (PBZ)
2317,UNK,SAXONBURG,BUTLER,PA,40.75,-79.82,TREES DOWN (PBZ)
2330,UNK,MURRYSVILLE,WESTMORELAND,PA,40.43,-79.7,POWER LINES DOWN (PBZ)
2330,UNK,NATRONA HEIGHTS,ALLEGHENY,PA,40.62,-79.73,POWER LINES DOWN (PBZ)
2330,UNK,3 WSW WARRENDALE,ALLEGHENY,PA,40.64,-80.13,TREES AND POWER LINES DOWN (PBZ)
2331,UNK,SWISSVALE,ALLEGHENY,PA,40.42,-79.89,TREE AND POWER LINES DOWN (PBZ)
2335,UNK,5 S LYNCH,FOREST,PA,41.53,-79.05,TREES DOWN (PBZ)
2338,UNK,LEECHBURG,ARMSTRONG,PA,40.63,-79.6,TREES DOWN (PBZ)
2350,UNK,NATRONA HEIGHTS,ALLEGHENY,PA,40.62,-79.73,POWER LINES DOWN (PBZ)
2351,UNK,SWISSVALE,ALLEGHENY,PA,40.42,-79.89,TREE AND POWER LINES DOWN (PBZ)
2356,UNK,4 S CARNEGIE,ALLEGHENY,PA,40.35,-80.09,TREE ON HOUSE AND POWER LINES DOWN (PBZ)
2357,UNK,3 WSW WARRENDALE,ALLEGHENY,PA,40.64,-80.13,TREES AND POWER LINES DOWN (PBZ)
2358,UNK,MURRYSVILLE,WESTMORELAND,PA,40.43,-79.7,POWER LINES DOWN (PBZ)
0006,UNK,ETNA,ALLEGHENY,PA,40.5,-79.95,TREES DOWN ON POWER LINES (PBZ)
0008,UNK,NATRONA HEIGHTS,ALLEGHENY,PA,40.62,-79.73,POWER LINES DOWN (PBZ)
0030,UNK,ESSEX FELLS,ESSEX,NJ,40.83,-74.29,TREE LIMBS AND WIRES DOWN ON ROSELAND AVENUE (OKX)
Time,Size,Location,County,State,Lat,Lon,Comments
2020,100,AUSTINBURG,ASHTABULA,OH,41.77,-80.85,(CLE)
2100,100,SPRINGBORO,CRAWFORD,PA,41.8,-80.37,HAIL LASTED 5 MINUTES. (CLE)
2230,100,COOPERSTOWN,VENANGO,PA,41.5,-79.87,(PBZ)
0031,100,SHARON,MERCER,PA,41.23,-80.5,EVENT OCCURRED BETWEEN 816 PM 09/22/2012 AND 831 PM 09/22/2012 (PBZ)
