Time,F_Scale,Location,County,State,Lat,Lon,Comments
1841,UNK,SCOTIA,SCHENECTADY,NY,42.83,-73.96,EF0 (ALY)
Time,Speed,Location,County,State,Lat,Lon,Comments
1250,UNK,BOSSIER CITY,BOSSIER,LA,32.52,-93.66,TREES DOWN ACROSS FOX RUN GOLF COURSE (SHV)
1835,UNK,BLOOMINGDALE,ESSEX,NY,44.41,-74.09,COUNTY DISPATCH REPORTED TREES DOWN ON RTE 3 IN BLOOMINGDALE. TIME ESTIMATED FROM RADAR. (BTV)
1840,UNK,SARANAC LAKE,FRANKLIN,NY,44.33,-74.13,FRANKLIN COUNTY DISPATCH REPORTED TREES DOWN IN SARANAC LAKE. TIME ESTIMATED FROM RADAR. (BTV)
1841,UNK,SCOTIA,SCHENECTADY,NY,42.83,-73.96,TREES AND WIRES DOWN (ALY)
1845,UNK,HOUCKS CORNERS,ALBANY,NY,42.59,-73.83,NUMEROUS TREES DOWN FEURA BUSH RD AND FLINT DR (ALY)
1850,UNK,CLIFTON PARK,SARATOGA,NY,42.85,-73.81,TREES DOWN ON ROUTE 146 (ALY)
1855,60,SARATOGA SPRINGS,SARATOGA,NY,43.07,-73.78,(ALY)
1900,UNK,WEST SAND LAKE,RENSSELAER,NY,42.64,-73.61,ONE LARGE TREE ON WIRES ON RT 43 AND HOAGS CORNERS. (ALY)
1900,UNK,WILTON,SARATOGA,NY,43.18,-73.75,TREES DOWN AND SNAPPED ON PARKHURST RD (ALY)
1903,UNK,7 S LINCOLNTON,LINCOLN,GA,33.69,-82.49,LINCOLN COUNTY HIGHWAY MAINTENANCE REPORTED SEVERAL TREES DOWN ALONG THOMSON HIGHWAY. (CAE)
1910,UNK,5 W WASHINGTON,ST. LANDRY,LA,30.62,-92.14,*** 1 FATAL *** 1 FATALITY. 17 YEAR OLD FEMALE WAS KILLED BY FALLING TREE WHILE SITTING WITHIN PARKED CAR AT HER HOME. FATALITY OCCURRED IN PLAISANCE...LA.... AN UNINCORPOR (
1913,UNK,HUDSON FALLS,WASHINGTON,NY,43.3,-73.58,ONE TREE DOWN. (ALY)
1915,UNK,HAMILTON,HARRIS,GA,32.76,-84.88,SEVERAL TREES DOWN (FFC)
1915,UNK,GANSEVOORT,SARATOGA,NY,43.2,-73.65,2 TREES DOWN...TIME ESTIMATED (ALY)
1918,UNK,CABBAGE TOWN,FULTON,GA,33.74,-84.37,TREE DOWN ALONG INTERSTATE 20 NEAR GLENWOOD ROAD (FFC)
1920,UNK,GREENWICH,WASHINGTON,NY,43.09,-73.5,TREE DOWN ON BUNKER HILL RD. (ALY)
1924,UNK,1 S WILLIAMSON,PIKE,GA,33.17,-84.36,TREES DOWN ALONG HWY 362...LITTLE STREET....AND MIDLAND STREET (FFC)
1926,UNK,1 NE STILLHAM,RENSSELAER,NY,42.77,-73.35,TREES DOWN (ALY)
1930,UNK,6 WSW REEVESVILLE,DORCHESTER,SC,33.18,-80.75,SOUTH CAROLINA HIGHWAY PATROL REPORTS A TREE DOWN AND IN THE ROADWAY ON WIRE ROAD NEAR THE DORCHESTER...ORANGEBURG COUNTY LINE. (CHS)
1935,UNK,GRANVILLE,WASHINGTON,NY,43.41,-73.26,ONE TREE DOWN (ALY)
1936,UNK,2 SW THIGPEN,WARREN,GA,33.49,-82.67,MULTIPLE TREES DOWN NEAR INTERSTATE 20 AND ALONG RIDGE ROAD. (FFC)
1940,UNK,RICHMOND,BERKSHIRE,MA,42.37,-73.37,MULTIPLE TREE BRANCHES DOWN. TIME ESTIMATED BY RADAR. (ALY)
1949,UNK,3 WNW CANADYS,COLLETON,SC,33.08,-80.66,LAW ENFORCEMENT REPORTS TREE DOWN BLOCKING I-95 NEAR MILE MARKER 67.5. (CHS)
1952,UNK,1 S TORRINGTON,LITCHFIELD,CT,41.82,-73.13,WIRES DOWN. TIME ESTIMATED BY RADAR. (ALY)
1957,UNK,2 SSE GOOSE CREEK,BERKELEY,SC,32.96,-80.02,TREE DOWN OFF OF FOSTER CREEK ROAD IN THE AREA OF HANAHAN PLANTATION SUBDIVISION. (CHS)
1957,UNK,2 NW DEARING,MCDUFFIE,GA,33.44,-82.41,MCDUFFIE COUNTY DOT REPORTED SEVERAL TREES DOWN ALONG WELLMAKER ROAD. TIME ESTIMATED FROM RADAR. (CAE)
2006,UNK,3 NNE BUNNELL,FLAGLER,FL,29.5,-81.25,EM REPORTED TREE DOWN OFF RICKENBACKER DRIVE. (JAX)
2012,UNK,1 NW APALACHEE,MORGAN,GA,33.69,-83.44,SEVERAL TREES DOWN ON PARSONAGE ROAD JUST NORTHWEST OF APALACHEE. REPORT FROM 911 CENTER. TIME ESTIMATED FROM RADAR. (FFC)
2014,UNK,3 NNE WANDO,BERKELEY,SC,32.98,-79.82,TREE AND POWER LINES DOWN ON A MOBILE HOME ON HIGHWAY 41. (CHS)
2015,UNK,BEULAH,LEE,AL,32.71,-85.18,REPORTS OF A FEW SPORADIC TREES DOWN ACROSS EASTERN PORTIONS OF LEE COUNTY. (BMX)
2017,UNK,BLYTHE,RICHMOND,GA,33.3,-82.2,PUBLIC REPORTED LARGE TREE LIMBS DOWN DUE TO THUNDERSTORM WINDS IN BLYTHE. (CAE)
2020,UNK,WESTFIELD,HAMPDEN,MA,42.13,-72.75,LARGE OAK TREE DOWN ON MOCKINGBIRD LANE (BOX)
2020,UNK,3 SW HALIFAX,WINDHAM,VT,42.74,-72.8,TREES AND WIRES DOWN ON MCMILLAN ROAD. (ALY)
2030,UNK,2 SSE GOOSE CREEK,BERKELEY,SC,32.96,-80.02,TREE DOWN OFF OF FOSTER CREEK ROAD IN THE AREA OF HANAHAN PLANTATION SUBDIVISION. (CHS)
2035,60,7 S SUMMIT,GRANT,SD,45.2,-97.05,ALSO HAD DIME SIZE HAIL WITH SMALL TREE BRANCHES BLOWN DOWN (ABR)
2040,UNK,5 S HUGER,BERKELEY,SC,33.02,-79.81,LAW ENFORCEMENT REPORTS TREE DOWN IN ROADWAY ON SC-41 NEAR CAINHOY ELEMENTARY SCHOOL. (CHS)
2041,UNK,1 W HANAHAN,CHARLESTON,SC,32.92,-80.05,A 6 TO 8 FL LONG OAK TREE LIMB ABOUT 6 INCHES IN DIAMETER WAS IN THE ROADWAY ON STALL ROAD NEAR MIDLAND PARK ROAD. TIME APPROXIMATED USING TIME OF NEARBY KCHS PEAK WIND (CHS)
2045,UNK,5 S ST. AUGUSTINE,ST. JOHNS,FL,29.82,-81.32,POWERLINE DOWN ON WEST GENUNG STREET. POWER OUT TO THE AREA. TIME ESTIMATED BY RADAR. (JAX)
2047,UNK,SOCIAL CIRCLE,WALTON,GA,33.66,-83.72,TREES AND POWERLINES DOWN IN AN AREA EXTENDING FROM SOCIAL CIRCLE TO JERSEY (FFC)
2050,UNK,WESTMORELAND,CHESHIRE,NH,42.96,-72.44,TREE AND WIRES DOWN IN WESTMORELAND (GYX)
2055,UNK,BRIMFIELD,HAMPDEN,MA,42.12,-72.2,TREE AND WIRES DOWN ON MULCARE ROAD (BOX)
2059,UNK,BROOKFIELD,WORCESTER,MA,42.21,-72.1,TREE DOWN ON LONG HILL ROAD (BOX)
2100,UNK,SUGAR CREEK,MORGAN,GA,33.61,-83.37,TREES DOWN ALONG BEAVER DAM ROAD....SEVERAL DOWN ALONG ATLANTA HWY...POWERLINES DOWN ALONG BRIAR CREEK ROAD AND GREENSBORO ROAD (FFC)
2115,UNK,2 SSE SHADOWMOSS,CHARLESTON,SC,32.82,-80.06,REPORT OF A LARGE TREE DOWN IN PROVIDENCE COMMONS. TIME ESTIMATED BASED ON RADAR. (CHS)
2115,UNK,RUTLAND,WORCESTER,MA,42.37,-71.95,TREE DOWN ON NAQUAG ST. (BOX)
2116,UNK,UNIVERSITY PARK,DALLAS,TX,32.87,-96.77,5-6 INCH TREE LIMB SNAPPED (FWD)
2118,67,DALLAS,DALLAS,TX,32.77,-96.78,(FWD)
2133,74,S LAKE CHARLES REGIONAL,CALCASIEU,LA,30.12,-93.22,(LCH)
2135,UNK,NORTHBOROUGH,WORCESTER,MA,42.32,-71.64,TREE DOWN ON ROUTE 20 (BOX)
2140,UNK,3 SW NEW CHAPEL HILL,SMITH,TX,32.27,-95.2,TREES DOWN ACROSS FM ROAD 848. (SHV)
2150,UNK,5 SW ROEBUCK,SPARTANBURG,SC,34.82,-82.03,POWER LINES DOWN IN ROEBUCK AND A TREE IN THE ROADWAY NEAR THE INTERSECTION OF DAVIS ROAD AND BELLVIEW ROAD TO THE NORTH OF WOODRUFF. (GSP)
2208,UNK,5 SW ELIZABETHTOWN,BLADEN,NC,34.57,-78.67,PICNIC TABLE BLOWN AWAY AND LARGE TREE LIMBS REPORTEDLY DOWN ON NC 242. (ILM)
2211,UNK,NORTHBOROUGH,WORCESTER,MA,42.32,-71.64,TREE DOWN ON ROUTE 20 (BOX)
2213,UNK,9 NNW WILLOW LAKE,CLARK,SD,44.73,-97.74,LARGE EVERGREEN TREE BLOWN DOWN... ESTIMATED WINDS BETWEEN 60-70 MPH (ABR)
2215,UNK,GREEN POND,COLLETON,SC,32.74,-80.61,SOUTH CAROLINA HIGHWAY PATROL REPORTS A TREE DOWN AND IN THE ROADWAY ON WOOD ROAD NEAR GREEN POND HIGHWAY. (CHS)
2218,UNK,ROCKMART,POLK,GA,34,-85.04,A FEW TREES DOWN IN ROCKMART. (FFC)
2234,UNK,2 ESE NORTH HARTSVILLE,DARLINGTON,SC,34.39,-80.03,TREE DOWN U.S. 15 AND BLACK CREEK BRIDGE (ILM)
2252,UNK,1 W DANVERS,SWIFT,MN,45.28,-95.77,SPOTTER REPORTED MULTIPLE TREE LIMBS BLOWN DOWN BY STRONG WIND ALONG WITH DIME SIZE HAIL. (MPX)
2310,64,GEORGEVILLE,STEARNS,MN,45.44,-94.94,(MPX)
