Time,F_Scale,Location,County,State,Lat,Lon,Comments
0248,UNK,1 SE REIDLAND,MCCRACKEN,KY,37,-88.51,EF-0 TORNADO. PEAK WINDS 75 MPH. TORNADO BEGAN JUST SOUTH OF THE INTERSECTION OF HWY 131 AND POWERS RD... ENDED AT TILL LANE. UPROOTED LARGE TREE NEAR CREEK BED. VERY L (PAH)
1100,UNK,5 S JASPER,JASPER,TX,30.85,-94,NWS SURVEY CONFIRMS AND EF1 TORNADO SOUTH OF JASPER. THE TORNADO STARTED JUST WEST OF HWY 96 NEAR CO RD 303 AND ENDED JUST EAST OF HWY 96 NEAR CO RD 302. THE PATH WAS A (LCH)
Time,Speed,Location,County,State,Lat,Lon,Comments
1332,60,LACLEDE,LINN,MO,39.79,-93.17,LARGE TREE DOWN IN HIS YARD (EAX)
1520,60,5 NE MUSCOTAH,ATCHISON,KS,39.6,-95.45,(EAX)
1916,UNK,2 S COLWICH,SEDGWICK,KS,37.75,-97.54,POWER POLES KNOCKED DOWN NEAR ST. MARK AND ANDALE AREA FROM THUNDERSTORM WIND GUSTS. (ICT)
0435,67,ALTUS AIR FORCE BASE,JACKSON,OK,34.66,-99.29,(OUN)
0827,UNK,4 WSW RICHMOND,WAYNE,IN,39.81,-84.95,TREES WERE BLOWN DOWN ON HOUSES ON TEST ROAD. (ILN)
1130,UNK,1 S JASPER,JASPER,TX,30.91,-94,JASPER COUNTY SHERIFF REPORTS TREES AND POWERLINES DOWN AND A HOLE IN THE ROOF OF A RESIDENCE ALONG HWY 96 AND COUNTY ROADS 302 AND 303. (LCH)
Time,Size,Location,County,State,Lat,Lon,Comments
1230,125,1 W GALLATIN,DAVIESS,MO,39.91,-93.98,(EAX)
1300,100,CHILLICOTHE,LIVINGSTON,MO,39.79,-93.55,(EAX)
1317,125,LINCOLN,LANCASTER,NE,40.82,-96.69,QUARTER SIZED HAIL OBSERVED WITH SOME AS LARGE AS HALF DOLLAR. LASTED FOR 5 MINUTES. (OAX)
1334,100,WAVERLY,LANCASTER,NE,40.91,-96.53,(OAX)
1404,100,MANLEY,CASS,NE,40.92,-96.17,(OAX)
1419,100,2 E BEVIER,MACON,MO,39.75,-92.53,(EAX)
1456,100,WETMORE,NEMAHA,KS,39.63,-95.81,ESTIMATED QUARTER SIZE HAIL REPORTED IN WETMORE BY PUBLIC. (TOP)
1550,100,TROY,DONIPHAN,KS,39.79,-95.09,HAIL INCREASED FROM NICKEL TO QUARTER SIZE BETWEEN 1050 AND 1055 AM. (EAX)
1620,100,5 ENE COUNTRY CLUB VILL,ANDREW,MO,39.87,-94.74,PEA TO QUARTER-SIZE HAIL NEAR AVENUE CITY AREA (EAX)
1808,100,10 S MOUNT STERLING,BROWN,IL,39.84,-90.76,THIN DISKS COVERED THE YARD SHORLTY AFTER 1 PM...LOCATION IS APPROX ONE QUARTER MILE NORTH OF THE COUNTY LINE AND ONE QUARTER MILE EAST OF HWY 107 (LSX)
1900,125,CHENEY,SEDGWICK,KS,37.63,-97.78,(ICT)
1926,125,WEST WICHITA,SEDGWICK,KS,37.69,-97.46,NEAR 21ST AND MAIZE QUARTER TO HALF DOLLAR SIZE HAIL COVERING THE GROUND. (ICT)
0143,100,3 SSW DES MOINES,POLK,IA,41.53,-93.64,(DMX)
