Time,F_Scale,Location,County,State,Lat,Lon,Comments
2200,UNK,2 S BROWNSBURG,HENDRICKS,IN,39.81,-86.39,TORNADO NEAR COUNTY ROAD 100 NORTH AND STATE ROAD 267 NEAR BROWNSBURG (IND)
2208,UNK,2 NW BROWNSBURG,HENDRICKS,IN,39.86,-86.42,AMATEUR RADIO RELAYED THE REPORT FROM LAW ENFORCEMENT. (IND)
2216,UNK,AVON,HENDRICKS,IN,39.76,-86.38,MULTIPLE REPORTS IN THIS AREA OF TORNADO IN PROGRESS. (IND)
2224,UNK,1 SW WHITESTOWN,BOONE,IN,39.99,-86.36,IN AREA OF WALKER FARMS EDITION. TIME APPROXIMATE. (IND)
2228,UNK,4 W BATTLE GROUND,TIPPECANOE,IN,40.51,-86.91,EXTREMELY WEAK TORNADO CAUSED MINOR TREE AND CROP DAMAGE. (IND)
2324,UNK,1 S TIPTON,TIPTON,IN,40.27,-86.04,MULTIPLE BRIEF TOUCHDOWNS REPORTED BY STORM CHASER AND RELAYED BY BROADCAST MEDIA. (IND)
Time,Speed,Location,County,State,Lat,Lon,Comments
1750,73,15 NNE KNOLLS,TOOELE,UT,40.91,-113.15,DIDDLE KNOLL SENSOR DPG27 (SLC)
1753,UNK,2 WNW ROANOKE,CITY OF ROANOKE,VA,37.29,-79.99,SEVEN TREES DOWN IN THE WESTERN PORTION OF THE CITY OF ROANOKE...TIME ESTIMATED FROM RADAR (RNK)
1840,UNK,3 NW PRUNTYTOWN,TAYLOR,WV,39.36,-80.11,TREES REPORTED DOWN ALONG US 250. TIME ESTIMATED FROM RADAR. (RLX)
1850,UNK,FALL BRANCH,WASHINGTON,TN,36.42,-82.62,FEW TREES DOWN. (MRX)
1900,UNK,CHURCH HILL,HAWKINS,TN,36.53,-82.71,FEW TREES DOWN. (MRX)
1902,UNK,1 E HALLECK,MONONGALIA,WV,39.48,-79.92,TREES DOWN ON GRAFTON ROAD (PBZ)
1904,UNK,1 WSW WOODSTOCK,SHENANDOAH,VA,38.87,-78.54,WIRES DOWN NEAR THE INTERSECTION OF HONEYSUCKLE AVENUE AND SENEDO ROAD. (LWX)
1904,UNK,1 NNE GLADESVILLE,PRESTON,WV,39.48,-79.87,TREES DOWN ALONG ROUTE 35. TIME ESTIMATED BY RADAR (PBZ)
1922,UNK,2 S PRESTON,PRESTON,WV,39.4,-79.68,TREES DOWN. TIME ESTIMATED BY RADAR (PBZ)
1930,UNK,GATE CITY,SCOTT,VA,36.64,-82.58,NUMEROUS TREES DOWN. (MRX)
1930,UNK,2 SE LYNCH,HARLAN,KY,36.94,-82.89,TREE DOWN ON KY 160 BETWEEN MILE MARKERS 3 AND 4. (JKL)
1953,UNK,1 ENE KARO,WARREN,VA,38.88,-78.23,TREE DOWN BLOCKING ROADWAY NEAR THE INTERSECTION OF ROCKY LANE AND REDMON LANE. (LWX)
2025,64,24 SSW DUGWAY,TOOELE,UT,39.92,-112.94,SIMPSON SPRINGS DPG21 (SLC)
2042,UNK,1 E RANSON,JEFFERSON,WV,39.29,-77.85,TREE DOWN NEAR THE INTERSECTION OF WILLOW SPRING DRIVE AND PROSPECT AVENUE. (LWX)
2055,UNK,KNOXVILLE,FREDERICK,MD,39.33,-77.67,TREE DOWN IN THE 3500 BLOCK OF SOUTH MOUNTAIN ROAD. (LWX)
