Time,F_Scale,Location,County,State,Lat,Lon,Comments
1255,UNK,1 SW AUSMAC,DECATUR,GA,30.99,-84.64,BRIEF EF1 TORNADO WITH TREES SNAPPED AND UPROOTED IN DIFFERENT DIRECTIONS. MAX WINDS ESTIMATED AT 90-95 MPH. PATH LENGTH 0.46 MILES AND WIDTH 31 YARDS. (TAE)
1803,UNK,2 ESE GILBERT,LEXINGTON,SC,33.91,-81.36,NWS STORM SURVEY CONFIRMS A TORNADO IN GILBERT... SOUTH CAROLINA. THE TORNADO BEGAN NEAR TWO NOTCH ROAD NEAR HAYES CROSSING ROAD. THE TORNADO CONTINUED ON A NORTH TO NO (CAE)
1815,UNK,2 NNE LEXINGTON,LEXINGTON,SC,34.01,-81.21,CORRECTS PREVIOUS TORNADO REPORT FROM 2 NNE LEXINGTON. NWS STORM SURVEY CONFIRMED AN EF0 TORNADO. THE TORNADO DAMAGE BEGAN NEAR SADDLEBROOKE ROAD. THE TORNADO CONTINUED (CAE)
1846,UNK,8 NNE RIDGEWAY,FAIRFIELD,SC,34.42,-80.92,NWS STORM SURVEY CONFIRMS AN EF1 TORNADO IN FAIRFIELD COUNTY. STRAIGHT LINE WIND DAMAGE BEGAN IN AND NEAR THE TOWN OF RIDGEWAY. EXTENSIVE TREE DAMAGE... WITH MANY TREES (CAE)
1900,UNK,HARRIETTS BLUFF,CAMDEN,GA,30.87,-81.59,REPORT OF TORNADO NEAR HARRIETTS BLUFF. SEVERAL TREES UPROOTED. (JAX)
1912,UNK,1 W SAINT PETERSBURG,PINELLAS,FL,27.76,-82.69,LARGE OAK TREE DOWN ON HOUSE CAUSING HEAVY DAMAGE NEAR THE INTERSECTION OF 14TH AVE SOUTH AND 44TH ST SOUTH. POSSIBLE TORNADO DAMAGE. TIME ESTIMATED. (TBW)
2103,UNK,4 NE NEW CASTLE,CRAIG,VA,37.53,-80.05,TORNADO WITH EF1 DAMAGE...ESTIMATED MAXIMUM WINDS OF 105 MPH...ON THE GROUND FOR LESS THAN ONE MINUTE WITH PATH WIDTH OF ABOUT 150 YARDS AND PATH LENGTH OF APPROXIMATEL (RNK)
2106,UNK,4 SE GREENSBORO,GUILFORD,NC,36.04,-79.77,NUMEROUS TREES AND POWER LINES REPORTED DOWN ALONG WITH LOTS OF DEBRIS NEAR I-40 AND US 421. (RAH)
2112,UNK,4 W MCLEANSVILLE,GUILFORD,NC,36.1,-79.73,A LARGE TREE FELL ON A HOME... CAUSING SIGNIFICANT DAMAGE. (RAH)
2117,UNK,3 SSE LAKE TOWNSEND,GUILFORD,NC,36.14,-79.76,PRELIMINARY...LARGE TREE FELL ON A VEHICLE KILLING ONE OCCUPANT AND INJURING ANOTHER. THE TIME IS ESTIMATED BETWEEN 515 AND 520 PM. (RAH)
2125,UNK,7 SSE REIDSVILLE,ROCKINGHAM,NC,36.25,-79.62,*** 7 INJ *** TORNADO WITH EF1 DAMAGE ALONG A NEARLY CONTINUOUS PATH OF 17.6 MILES. TORNADO LIFTED AROUND 546 PM EDT APPROXIMATELY 4 MILES NNE OF THE TOWN OF RUFFIN. NU (RNK)
