Time,F_Scale,Location,County,State,Lat,Lon,Comments
2233,UNK,3 SW ROCKFORD,FLOYD,IA,43.03,-92.99,BRIEF TOUCH DOWN . (ARX)
2324,UNK,4 W GREENE,BUTLER,IA,42.9,-92.88,BRIEF ROPE TORNADO TOUCHDOWN 4 MILES WEST TO POSSIBLE WNW OF GREENE. (DMX)
2334,UNK,2 W NASHUA,FLOYD,IA,42.95,-92.58,BRIEF TOUCH DOWN NEAR SHADOW AVE AND B60. . (ARX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1745,UNK,HENDERSON,KNOX,IL,41.02,-90.35,TREES DOWN...1 FOOT DIAMETER AND ESTIMATED GUSTS TO 60 MPH WITH SHINGLES OFF ROOF. NO RAIN AT TIME...WAS WITH STORM OVERFLOW PASSAGE FROM STORM TO NORTH. (ILX)
2055,UNK,5 NNE ROCKWELL,CERRO GORDO,IA,43.05,-93.15,3 INCH TREE BRANCHES DOWN AND QUARTER SIZE HAIL. . (DMX)
2113,66,2 S NORA SPRINGS,FLOYD,IA,43.12,-93.01,(ARX)
2125,UNK,NORA SPRINGS,FLOYD,IA,43.14,-93.01,2 FOOT DIAMETER TREE DOWN ON HOUSE. RELAYED BY CHARLES CITY FD. (ARX)
2210,UNK,2 W ROCKFORD,FLOYD,IA,43.05,-92.99,TREES DOWN 2W OF ROCKFORD AS WELL AS IN NORA SPRINGS. WINDS ESTIMATED 60-70 MPH. (ARX)
2230,UNK,2 NNW AUGUSTA,EAU CLAIRE,WI,44.71,-91.14,NEAR HWY 27 AND SOLIE RD. (MPX)
2233,70,3 W MARBLE ROCK,FLOYD,IA,42.97,-92.93,. (ARX)
2250,UNK,1 SE MARBLE ROCK,FLOYD,IA,42.96,-92.85,2 TO 3 FOOT DIAMETER TREES DOWN. (ARX)
2250,UNK,1 SSW MASON CITY,CERRO GORDO,IA,43.13,-93.2,TREE LIMBS DOWN APPROXIMATELY 3 INCHES IN DIAMETER. (DMX)
2317,UNK,4 S ROCK FALLS,CERRO GORDO,IA,43.15,-93.07,LARGE TREE DOWNED... ESTIMATED 1 FOOT OR MORE IN DIAMETER. REPORT VIA SOCIAL MEDIA. . (DMX)
2320,UNK,2 SE MARBLE ROCK,FLOYD,IA,42.95,-92.84,2 TO 3 MACHINE SHEDS DESTROYED. RELAYED BY CHARLES CITY FD FROM MARBLE ROCK FD . (ARX)
2338,UNK,2 ENE GREENE,BUTLER,IA,42.9,-92.77,OBSERVED TREE DAMAGE IN STORM CHASER LIVE VIDEO STREAM. MULTIPLE LARGE TREE LIMBS DOWN. (DMX)
0044,70,1 ENE MARBLE ROCK,FLOYD,IA,42.97,-92.85,. (ARX)
0200,UNK,1 SSE EDINA,HENNEPIN,MN,44.88,-93.35,30 FOOT HIGH...28 INCH DIAMETER TREE DOWN. REPORTED AT HWY 100 AND 70TH... EDINA... MN. (MPX)
0230,78,10 W PORTAGE,BOX ELDER,UT,41.97,-112.44,PROMONTORY POINT MESONET SITE. (SLC)
0351,61,3 NNW LOGAN,CACHE,UT,41.79,-111.85,LOGAN ASOS (SLC)
0414,67,2 N ALBERT LEA,FREEBORN,MN,43.68,-93.37,. (MPX)
0750,61,25 SSW CLIVE,TOOELE,UT,40.34,-113.24,GUST MEASURED AT SALT FLATS MESONET SITE DPG15. (SLC)
1015,UNK,4 N WELLSBURG,GRUNDY,IA,42.49,-92.93,VIA SOCIAL MEDIA... DAMAGE TO SEVERAL LARGE TREES...TIME ESTIMATED. (DMX)
Time,Size,Location,County,State,Lat,Lon,Comments
1740,125,TREMPEALEAU,TREMPEALEAU,WI,44.01,-91.44,LASTED ABOUT 10 MINUTES (ARX)
1745,100,BLOOMER,CHIPPEWA,WI,45.1,-91.49,NICKEL TO QUARTER. TIME ESTIMATED. REPORTED VIA SOCIAL MEDIA. (MPX)
1810,125,8 ENE TILDEN,CHIPPEWA,WI,45.05,-91.27,REPORTED VIA SOCIAL MEDIA IMAGE SHOWING HAIL SLIGHTLY LARGER THAN QUARTERS. (MPX)
2029,100,3 E ROCKWELL,CERRO GORDO,IA,42.98,-93.12,. (DMX)
2045,125,BOYCEVILLE,DUNN,WI,45.04,-92.04,. (MPX)
2130,100,1 SSE NORTH OAKS,RAMSEY,MN,45.09,-93.08,. (MPX)
2206,150,ROCKFORD,FLOYD,IA,43.06,-92.95,REPORT VIA SOCIAL MEDIA. (ARX)
2210,100,DE FOREST,DANE,WI,43.25,-89.35,RELAYED VIA TWITTER. (MKX)
2228,100,1 S COLFAX,DUNN,WI,44.98,-91.73,. (MPX)
2300,125,2 N ROCK FALLS,CERRO GORDO,IA,43.23,-93.08,HAIL LASTED FOR AROUND 10 MINUTES. STARTED OUT AS PEA SIZE AND GRADUALLY GOT BIGGER. WINDS ESTIMATED AROUND 20 MPH. . (DMX)
0007,100,1 W ROCKFORD,WRIGHT,MN,45.09,-93.76,HEAVY RAIN 0.70 RAIN IN ONE HOUR. (MPX)
0011,100,GREENE,BUTLER,IA,42.9,-92.8,REPORT VIA SOCIAL MEDIA. (DMX)
0049,100,GREENE,BUTLER,IA,42.9,-92.81,. (DMX)
